X0,Y0,Y1,Y2
0.00000,211.000,40.000,0
0.17094,255.000,52.116,0
0.34188,255.000,61.921,0
0.51282,255.000,87.711,0
0.68376,255.000,116.190,0
0.85470,255.000,158.884,0
1.02564,255.000,149.562,0
1.19658,255.000,95.215,0
1.36752,255.000,73.021,0
1.53846,255.000,95.901,0
1.70940,249.942,142.318,0
1.88034,187.000,200.000,0
2.05128,18.099,212.446,0
2.22222,0.000,200.570,0
2.39316,0.000,181.847,0
2.56410,0.000,161.339,0
2.73504,0.000,143.393,0
2.90598,0.000,131.702,0
3.07692,0.000,113.818,0
3.24786,0.000,106.298,0
3.41880,0.000,98.496,0
3.58974,0.000,95.711,0
3.76068,0.000,96.500,0
