X0,Y0,Y1,Y2
0.00000,214.500,0,103.0000
0.16949,239.449,0,103.7942
0.33898,249.329,0,96.9877
0.50847,254.704,0,95.1481
0.67797,255.000,0,98.2099
0.84746,255.000,0,92.8025
1.01695,255.000,0,91.4074
1.18644,255.000,0,93.7119
1.35593,255.000,0,99.5514
1.52542,255.000,0,101.0000
1.69492,255.000,0,95.4403
1.86441,255.000,0,103.9506
2.03390,255.000,0,101.7778
2.20339,255.000,0,102.3745
2.37288,252.383,0,109.1399
2.54237,236.778,0,115.8519
2.71186,213.761,0,130.5720
2.88136,191.115,0,151.4856
3.05085,182.667,0,164.6667
3.22034,186.498,0,174.3580
3.38983,184.642,0,175.3704
3.55932,164.889,0,176.4074
3.72881,150.508,0,177.5021
3.89831,147.444,0,177.6708
4.06780,146.037,0,179.7037
4.23729,147.481,0,179.5926
4.40678,147.527,0,181.5041
4.57627,144.000,0,183.0000
