X0,Y0,Y1,Y2
0.00000,250.750,0,143.2500
0.16949,255.000,0,146.3937
0.33898,255.000,0,146.6458
0.50847,255.000,0,147.9378
0.67797,255.000,0,143.1544
0.84746,255.000,0,142.1098
1.01695,255.000,0,146.8273
1.18644,255.000,0,148.9227
1.35593,255.000,0,153.3165
1.52542,255.000,0,155.8745
1.69492,255.000,0,157.1144
1.86441,255.000,0,157.9870
2.03390,255.000,0,157.5068
2.20339,255.000,0,156.8886
2.37288,255.000,0,151.8011
2.54237,255.000,0,153.8891
2.71186,255.000,0,158.4812
2.88136,255.000,0,166.6333
3.05085,255.000,0,172.3799
3.22034,255.000,0,167.6609
3.38983,255.000,0,161.2983
3.55932,255.000,0,162.5203
3.72881,255.000,0,164.9312
3.89831,255.000,0,165.3624
4.06780,254.085,0,169.7012
4.23729,242.780,0,175.4613
4.40678,226.547,0,183.1326
4.57627,192.818,0,187.4045
4.74576,181.784,0,195.8163
4.91525,172.152,0,186.3591
5.08475,162.138,0,178.3584
5.25424,150.687,0,180.8318
5.42373,141.838,0,192.2807
5.59322,134.921,0,193.6149
5.76271,126.787,0,188.8206
5.93220,117.274,0,197.3429
6.10170,109.726,0,200.2415
6.27119,101.321,0,199.8015
6.44068,102.514,0,201.2956
6.61017,103.069,0,202.5955
6.77966,98.140,0,201.7361
6.94915,98.249,0,198.5581
7.11864,96.492,0,193.8764
7.28814,92.000,0,190.0000
