X0,Y0,Y1,Y2
0.00000,61.250,187.750,0
0.16949,62.331,207.000,0
0.33898,63.994,215.903,0
0.50847,61.467,208.855,0
0.67797,51.514,191.847,0
0.84746,62.880,171.514,0
1.01695,48.674,138.306,0
1.18644,55.038,113.710,0
1.35593,63.978,103.463,0
1.52542,72.128,101.496,0
1.69492,88.551,97.243,0
1.86441,118.500,87.889,0
2.03390,140.393,92.659,0
2.20339,178.844,102.030,0
2.37288,232.363,94.305,0
2.54237,251.562,95.967,0
2.71186,252.359,107.617,0
2.88136,255.000,107.450,0
3.05085,255.000,106.114,0
3.22034,255.000,94.548,0
3.38983,255.000,96.829,0
3.55932,255.000,103.946,0
3.72881,255.000,101.361,0
3.89831,255.000,99.860,0
4.06780,255.000,107.037,0
4.23729,255.000,101.414,0
4.40678,255.000,103.913,0
4.57627,254.702,106.409,0
4.74576,250.581,99.340,0
4.91525,238.500,103.170,0
5.08475,233.050,97.312,0
5.25424,210.139,96.744,0
5.42373,195.754,100.972,0
5.59322,184.000,98.000,0
