X0,Y0,Y1,Y2
0.00000,19.500,104.5000,0
0.16949,24.889,95.5288,0
0.33898,17.615,96.6538,0
0.50847,21.846,66.0048,0
0.67797,34.769,43.9231,0
0.84746,62.885,34.2596,0
1.01695,90.923,54.4615,0
1.18644,103.486,34.6106,0
1.35593,123.654,28.5769,0
1.52542,151.139,34.5240,0
1.69492,192.615,19.6538,0
1.86441,229.433,22.8269,0
2.03390,253.154,21.3077,0
2.20339,255.000,35.0625,0
2.37288,255.000,36.8077,0
2.54237,255.000,26.4471,0
2.71186,253.731,24.7308,0
2.88136,255.000,34.4231,0
3.05085,255.000,23.5000,0
3.22034,255.000,34.3798,0
3.38983,219.731,29.0769,0
3.55932,182.740,24.5673,0
3.72881,145.846,29.3462,0
3.89831,179.812,33.7356,0
4.06780,135.000,36.6538,0
4.23729,83.812,35.4760,0
4.40678,89.000,46.0000,0
