X0,Y0,Y1,Y2
0.00000,79.000,162.000,0
0.16949,57.896,164.324,0
0.33898,61.209,133.560,0
0.50847,57.923,142.551,0
0.67797,56.317,107.050,0
0.84746,77.650,89.220,0
1.01695,136.163,76.673,0
1.18644,207.500,56.667,0
1.35593,248.415,71.673,0
1.52542,255.000,62.138,0
1.69492,255.000,69.032,0
1.86441,255.000,66.081,0
2.03390,252.959,70.449,0
2.20339,225.063,74.384,0
2.37288,216.111,72.889,0
2.54237,237.367,63.250,0
2.71186,252.406,65.009,0
2.88136,255.000,65.127,0
3.05085,255.000,66.265,0
3.22034,255.000,62.322,0
3.38983,255.000,60.710,0
3.55932,253.250,65.750,0
