X0,Y0,Y1,Y2
0.00000,52.000,64.0000,0
0.16949,59.746,84.1049,0
0.33898,66.205,94.7500,0
0.50847,58.641,102.5402,0
0.67797,66.393,120.6071,0
0.84746,74.096,119.1362,0
1.01695,78.464,105.9196,0
1.18644,87.812,93.9844,0
1.35593,103.857,86.0000,0
1.52542,111.629,80.1272,0
1.69492,191.268,67.5893,0
1.86441,248.085,68.2388,0
2.03390,255.000,77.7500,0
2.20339,255.000,73.4174,0
2.37288,255.000,72.4375,0
2.54237,255.000,71.0647,0
2.71186,255.000,68.7143,0
2.88136,255.000,66.4933,0
3.05085,255.000,58.0625,0
3.22034,255.000,60.0647,0
3.38983,255.000,72.0357,0
3.55932,255.000,73.5781,0
3.72881,255.000,60.2232,0
3.89831,255.000,60.6295,0
4.06780,255.000,69.4286,0
4.23729,255.000,60.0737,0
4.40678,255.000,64.4911,0
4.57627,255.000,78.4531,0
4.74576,254.000,73.5000,0
