X0,Y0,Y1,Y2
0.00000,221.500,0,124.250
0.16949,227.987,0,125.053
0.33898,226.692,0,127.711
0.50847,233.424,0,121.078
0.67797,247.076,0,132.569
0.84746,245.880,0,137.160
1.01695,246.347,0,138.296
1.18644,241.466,0,135.123
1.35593,253.865,0,127.716
1.52542,249.579,0,134.064
1.69492,234.980,0,144.290
1.86441,212.219,0,158.624
2.03390,169.710,0,183.587
2.20339,133.605,0,201.621
2.37288,127.433,0,219.597
2.54237,119.600,0,228.640
2.71186,113.512,0,230.396
2.88136,101.707,0,241.141
3.05085,90.617,0,244.186
3.22034,95.206,0,237.765
3.38983,99.550,0,235.200
3.55932,90.611,0,234.240
3.72881,87.240,0,231.718
3.89831,85.669,0,225.037
4.06780,85.757,0,219.532
4.23729,93.000,0,195.000
