X0,Y0,Y1,Y2
0.00000,119.500,0,93.000
0.16949,163.917,0,91.667
0.33898,209.667,0,89.833
0.50847,245.250,0,91.125
0.67797,255.000,0,95.083
0.84746,255.000,0,97.333
1.01695,255.000,0,96.500
1.18644,255.000,0,100.375
1.35593,255.000,0,107.917
1.52542,255.000,0,112.375
1.69492,247.667,0,116.333
1.86441,225.667,0,123.708
2.03390,194.000,0,128.500
2.20339,167.125,0,135.542
2.37288,146.333,0,144.333
2.54237,122.875,0,167.000
2.71186,100.333,0,194.167
2.88136,82.750,0,193.750
3.05085,70.500,0,188.000
3.22034,62.542,0,177.875
3.38983,58.167,0,164.667
3.55932,54.375,0,155.250
3.72881,47.833,0,145.167
3.89831,41.792,0,141.292
4.06780,39.000,0,137.750
4.23729,38.708,0,135.667
4.40678,36.500,0,139.500
4.57627,34.000,0,146.125
4.74576,37.917,0,146.250
4.91525,40.417,0,136.167
5.08475,40.000,0,129.000
