X0,Y0,Y1,Y2
0.00000,143.000,0,39.444
0.16949,193.766,0,40.567
0.33898,255.000,0,43.318
0.50847,255.000,0,43.444
0.67797,255.000,0,43.565
0.84746,255.000,0,46.695
1.01695,255.000,0,43.932
1.18644,255.000,0,50.716
1.35593,255.000,0,54.388
1.52542,255.000,0,54.613
1.69492,255.000,0,56.144
1.86441,255.000,0,59.102
2.03390,254.849,0,63.526
2.20339,255.000,0,62.588
2.37288,255.000,0,67.589
2.54237,255.000,0,70.710
2.71186,255.000,0,72.481
2.88136,255.000,0,88.632
3.05085,255.000,0,99.680
3.22034,254.961,0,119.348
3.38983,252.410,0,130.012
3.55932,216.164,0,154.165
3.72881,179.016,0,186.444
3.89831,123.737,0,228.510
4.06780,95.030,0,251.801
4.23729,75.206,0,255.000
4.40678,60.117,0,254.322
4.57627,63.921,0,255.000
4.74576,63.951,0,255.000
4.91525,58.613,0,252.653
5.08475,53.648,0,243.727
5.25424,57.000,0,228.333
