X0,Y0,Y1,Y2
0.00000,147.500,0,83.750
0.16949,218.012,0,81.875
0.33898,255.000,0,84.800
0.50847,255.000,0,93.812
0.67797,255.000,0,100.050
0.84746,247.875,0,93.188
1.01695,203.400,0,96.600
1.18644,136.837,0,106.287
1.35593,88.600,0,117.300
1.52542,57.638,0,143.863
1.69492,53.000,0,194.000
1.86441,51.987,0,194.625
2.03390,48.850,0,193.300
2.20339,46.625,0,211.175
2.37288,45.400,0,220.000
2.54237,51.750,0,236.125
2.71186,51.750,0,249.300
2.88136,48.862,0,239.238
3.05085,47.000,0,230.200
3.22034,44.050,0,220.512
3.38983,41.250,0,198.500
