X0,Y0,Y1,Y2
0.00000,162.000,0,105.750
0.16949,190.374,0,106.391
0.33898,218.064,0,106.358
0.50847,249.224,0,104.687
0.67797,255.000,0,96.796
0.84746,255.000,0,100.756
1.01695,255.000,0,106.506
1.18644,255.000,0,111.972
1.35593,255.000,0,186.200
1.52542,238.795,0,226.130
1.69492,205.265,0,242.368
1.86441,159.011,0,244.684
2.03390,138.400,0,255.000
2.20339,102.875,0,255.000
2.37288,77.145,0,255.000
2.54237,71.371,0,255.000
2.71186,53.576,0,255.000
2.88136,39.102,0,255.000
3.05085,31.192,0,253.517
3.22034,36.000,0,255.000
