X0,Y0,Y1,Y2
0.00000,136.333,0,116.667
0.16949,140.858,0,102.942
0.33898,153.106,0,94.356
0.50847,157.150,0,83.463
0.67797,177.533,0,82.133
0.84746,203.035,0,71.882
1.01695,212.050,0,76.200
1.18644,210.688,0,72.621
1.35593,204.289,0,72.533
1.52542,208.600,0,69.613
1.69492,220.917,0,72.167
1.86441,220.606,0,75.910
2.03390,226.867,0,81.400
2.20339,254.692,0,87.067
2.37288,253.472,0,87.239
2.54237,255.000,0,89.958
2.71186,255.000,0,95.133
2.88136,255.000,0,101.169
3.05085,255.000,0,108.317
3.22034,255.000,0,123.562
3.38983,255.000,0,146.333
3.55932,255.000,0,193.258
3.72881,236.250,0,235.483
3.89831,226.562,0,249.744
4.06780,235.267,0,255.000
4.23729,227.771,0,255.000
4.40678,219.533,0,255.000
4.57627,163.887,0,255.000
4.74576,133.067,0,255.000
4.91525,123.697,0,255.000
5.08475,119.917,0,255.000
5.25424,119.012,0,255.000
5.42373,116.711,0,255.000
5.59322,129.917,0,255.000
5.76271,139.617,0,255.000
5.93220,129.840,0,251.632
6.10170,121.400,0,237.600
6.27119,121.683,0,222.129
6.44068,124.267,0,213.989
6.61017,132.729,0,193.158
6.77966,129.000,0,200.000
