X0,Y0,Y1,Y2
0.00000,208.000,0,74.500
0.16949,240.966,0,74.557
0.33898,255.000,0,72.719
0.50847,255.000,0,82.826
0.67797,255.000,0,81.302
0.84746,253.871,0,80.885
1.01695,241.000,0,78.528
1.18644,241.515,0,70.207
1.35593,198.858,0,70.784
1.52542,171.250,0,72.906
1.69492,175.398,0,70.645
1.86441,168.345,0,66.380
2.03390,160.806,0,69.556
2.20339,151.681,0,73.764
2.37288,161.364,0,87.852
2.54237,184.562,0,108.000
2.71186,198.988,0,135.333
2.88136,192.654,0,160.551
3.05085,195.000,0,211.000
3.22034,176.328,0,226.113
3.38983,137.210,0,225.769
3.55932,107.080,0,215.212
3.72881,82.299,0,211.781
3.89831,60.244,0,211.543
4.06780,62.000,0,229.333
4.23729,61.289,0,227.269
4.40678,62.281,0,204.151
4.57627,66.250,0,191.000
4.74576,71.818,0,175.191
4.91525,68.025,0,175.015
5.08475,71.167,0,174.222
5.25424,59.760,0,189.245
5.42373,51.475,0,203.802
5.59322,52.194,0,202.007
5.76271,44.870,0,234.296
5.93220,44.145,0,248.184
6.10170,42.250,0,254.750
