X0,Y0,Y1,Y2
0.00000,203.500,0,127.000
0.16949,220.793,0,125.853
0.33898,253.880,0,118.947
0.50847,252.340,0,117.960
0.67797,255.000,0,113.507
0.84746,255.000,0,108.417
1.01695,255.000,0,98.280
1.18644,255.000,0,95.653
1.35593,255.000,0,90.407
1.52542,255.000,0,87.620
1.69492,255.000,0,83.667
1.86441,255.000,0,83.883
2.03390,255.000,0,79.860
2.20339,255.000,0,77.800
2.37288,255.000,0,84.800
2.54237,255.000,0,108.250
2.71186,253.293,0,149.973
2.88136,225.170,0,202.433
3.05085,160.880,0,207.600
3.22034,119.463,0,193.813
3.38983,96.167,0,178.500
3.55932,71.570,0,155.940
3.72881,52.613,0,145.013
3.89831,48.167,0,166.140
4.06780,50.600,0,177.560
4.23729,58.333,0,182.750
4.40678,62.760,0,182.133
4.57627,65.800,0,166.090
4.74576,63.980,0,163.740
4.91525,65.913,0,160.727
5.08475,75.000,0,159.000
