X0,Y0,Y1,Y2
0.00000,229.500,0,61.500
0.16949,248.917,0,59.762
0.33898,255.000,0,66.925
0.50847,255.000,0,75.307
0.67797,255.000,0,78.868
0.84746,239.884,0,90.011
1.01695,180.982,0,109.467
1.18644,121.717,0,152.596
1.35593,96.949,0,170.323
1.52542,77.147,0,168.776
1.69492,61.278,0,152.924
1.86441,50.861,0,142.629
2.03390,44.072,0,144.044
2.20339,44.413,0,151.116
2.37288,43.436,0,152.438
2.54237,43.457,0,160.945
2.71186,40.921,0,174.283
2.88136,39.812,0,178.598
3.05085,43.294,0,163.706
3.22034,46.000,0,172.000
