X0,Y0,Y1,Y2
0.00000,72.750,0,29.000
0.16949,103.500,0,28.833
0.33898,164.417,0,26.167
0.50847,231.000,0,25.000
0.67797,255.000,0,27.250
0.84746,255.000,0,31.500
1.01695,255.000,0,35.750
1.18644,255.000,0,33.333
1.35593,255.000,0,28.667
1.52542,255.000,0,32.500
1.69492,245.583,0,38.667
1.86441,246.833,0,40.000
2.03390,254.000,0,42.000
2.20339,255.000,0,47.833
2.37288,255.000,0,69.167
2.54237,255.000,0,104.500
2.71186,251.667,0,167.417
2.88136,190.333,0,233.333
3.05085,99.750,0,254.500
3.22034,59.667,0,255.000
3.38983,50.167,0,255.000
3.55932,42.000,0,255.000
3.72881,38.167,0,255.000
3.89831,39.167,0,239.833
4.06780,41.250,0,209.500
4.23729,43.000,0,181.500
4.40678,45.917,0,177.667
4.57627,49.000,0,169.500
