X0,Y0,Y1,Y2
0.00000,251.750,0,96.000
0.16949,255.000,0,92.056
0.33898,255.000,0,87.943
0.50847,255.000,0,84.548
0.67797,255.000,0,83.518
0.84746,255.000,0,80.959
1.01695,255.000,0,73.687
1.18644,255.000,0,66.991
1.35593,255.000,0,69.757
1.52542,255.000,0,71.164
1.69492,255.000,0,75.646
1.86441,255.000,0,82.037
2.03390,255.000,0,92.707
2.20339,255.000,0,107.453
2.37288,255.000,0,124.893
2.54237,253.791,0,147.883
2.71186,250.495,0,182.814
2.88136,211.145,0,219.334
3.05085,150.997,0,247.741
3.22034,110.534,0,246.617
3.38983,88.107,0,226.982
3.55932,76.702,0,202.502
3.72881,71.609,0,175.843
3.89831,63.375,0,149.562
