X0,Y0,Y1,Y2
0.00000,220.750,0,69.500
0.16949,244.219,0,70.108
0.33898,255.000,0,72.762
0.50847,255.000,0,75.635
0.67797,254.316,0,73.368
0.84746,255.000,0,73.679
1.01695,255.000,0,71.982
1.18644,255.000,0,73.815
1.35593,255.000,0,79.677
1.52542,255.000,0,82.065
1.69492,255.000,0,82.430
1.86441,255.000,0,81.309
2.03390,255.000,0,80.168
2.20339,255.000,0,80.755
2.37288,254.487,0,80.397
2.54237,255.000,0,80.965
2.71186,254.417,0,83.583
2.88136,253.477,0,89.955
3.05085,255.000,0,101.408
3.22034,231.031,0,115.143
3.38983,200.495,0,156.362
3.55932,160.599,0,213.318
3.72881,143.979,0,244.966
3.89831,135.459,0,250.599
4.06780,118.062,0,253.875
4.23729,117.361,0,254.922
4.40678,115.188,0,255.000
4.57627,115.590,0,255.000
4.74576,117.751,0,255.000
4.91525,110.877,0,255.000
5.08475,104.874,0,255.000
5.25424,91.546,0,245.171
5.42373,86.750,0,230.000
5.59322,82.800,0,216.445
5.76271,77.642,0,228.634
5.93220,80.708,0,247.822
6.10170,77.418,0,251.133
6.27119,67.847,0,255.000
6.44068,66.450,0,255.000
6.61017,62.966,0,255.000
6.77966,50.604,0,255.000
6.94915,50.515,0,255.000
7.11864,44.764,0,255.000
7.28814,43.105,0,255.000
7.45763,41.363,0,250.355
7.62712,41.901,0,240.994
7.79661,42.252,0,226.392
7.96610,39.052,0,209.842
8.13559,38.250,0,204.250
