X0,Y0,Y1,Y2
0.00000,255.000,0,95.667
0.16949,252.775,0,89.425
0.33898,254.486,0,80.336
0.50847,255.000,0,87.476
0.67797,254.587,0,88.479
0.84746,255.000,0,98.294
1.01695,251.580,0,103.924
1.18644,254.306,0,112.799
1.35593,248.446,0,119.985
1.52542,252.836,0,126.176
1.69492,246.416,0,140.388
1.86441,209.167,0,153.139
2.03390,152.204,0,176.268
2.20339,125.276,0,221.449
2.37288,122.031,0,243.006
2.54237,127.244,0,242.152
2.71186,117.281,0,253.215
2.88136,108.162,0,254.806
3.05085,97.724,0,255.000
3.22034,83.647,0,255.000
3.38983,76.455,0,252.505
3.55932,71.725,0,234.600
3.72881,60.000,0,205.333
