X0,Y0,Y1,Y2
0.00000,255.000,0,42.000
0.16949,255.000,0,65.189
0.33898,255.000,0,71.072
0.50847,255.000,0,108.722
0.67797,255.000,0,96.640
0.84746,253.775,0,96.700
1.01695,255.000,0,99.916
1.18644,255.000,0,125.496
1.35593,255.000,0,148.956
1.52542,255.000,0,129.982
1.69492,254.400,0,86.000
1.86441,240.882,0,86.721
2.03390,206.336,0,75.308
2.20339,212.516,0,75.703
2.37288,201.238,0,127.090
2.54237,180.300,0,176.325
2.71186,136.192,0,193.532
2.88136,115.588,0,177.145
3.05085,102.808,0,147.410
3.22034,65.058,0,154.761
3.38983,50.900,0,162.100
3.55932,31.577,0,138.293
3.72881,0.000,0,134.408
3.89831,0.000,0,141.546
4.06780,0.000,0,149.076
4.23729,0.000,0,108.125
