X0,Y0,Y1,Y2
0.00000,255.000,0,34.667
0.16949,255.000,0,2.781
0.33898,255.000,0,0.055
0.50847,255.000,0,0.000
0.67797,255.000,0,0.000
0.84746,255.000,0,11.627
1.01695,255.000,0,141.854
1.18644,255.000,0,239.060
1.35593,248.649,0,254.432
1.52542,225.059,0,255.000
1.69492,178.758,0,255.000
1.86441,81.475,0,255.000
2.03390,10.327,0,255.000
2.20339,0.000,0,255.000
2.37288,0.000,0,255.000
2.54237,0.000,0,255.000
2.71186,0.000,0,255.000
2.88136,25.266,0,255.000
3.05085,23.984,0,255.000
3.22034,21.780,0,255.000
3.38983,5.503,0,255.000
3.55932,0.173,0,255.000
3.72881,3.203,0,255.000
3.89831,1.429,0,255.000
4.06780,9.763,0,255.000
4.23729,16.747,0,252.561
4.40678,6.333,0,240.333
