X0,Y0,Y1,Y2
0.00000,255.000,0.000,0
0.17094,253.870,0.000,0
0.34188,251.513,0.000,0
0.51282,253.506,0.000,0
0.68376,255.000,0.000,0
0.85470,255.000,18.766,0
1.02564,255.000,61.805,0
1.19658,255.000,49.808,0
1.36752,255.000,0.000,0
1.53846,252.241,12.713,0
1.70940,228.851,97.820,0
1.88034,187.410,233.927,0
2.05128,174.897,255.000,0
2.22222,156.820,255.000,0
2.39316,123.333,255.000,0
2.56410,97.241,255.000,0
2.73504,71.100,255.000,0
2.90598,54.847,255.000,0
3.07692,48.644,253.506,0
3.24786,44.092,255.000,0
3.41880,44.402,255.000,0
3.58974,39.966,255.000,0
3.76068,37.736,255.000,0
3.93162,41.644,255.000,0
4.10256,42.517,255.000,0
4.27350,39.931,247.866,0
4.44444,37.471,220.839,0
4.61538,40.310,159.276,0
4.78632,39.609,69.651,0
4.95726,44.000,23.556,0
