X0,Y0,Y1,Y2
0.00000,175.000,5.000,0
0.17094,185.513,0.377,0
0.34188,185.701,9.305,0
0.51282,231.704,17.444,0
0.68376,244.171,33.436,0
0.85470,233.560,57.123,0
1.02564,223.185,124.136,0
1.19658,231.409,219.048,0
1.36752,210.092,254.376,0
1.53846,194.111,255.000,0
1.70940,199.486,255.000,0
1.88034,201.033,255.000,0
2.05128,213.951,255.000,0
2.22222,177.561,255.000,0
2.39316,134.372,255.000,0
2.56410,85.790,255.000,0
2.73504,68.809,255.000,0
2.90598,55.512,255.000,0
3.07692,51.778,255.000,0
3.24786,49.384,255.000,0
3.41880,47.461,255.000,0
3.58974,49.358,250.247,0
3.76068,54.052,255.000,0
3.93162,56.376,176.180,0
4.10256,53.235,105.889,0
4.27350,45.152,82.267,0
4.44444,38.774,79.807,0
4.61538,36.000,5.000,0
