X0,Y0,Y1,Y2
0.00000,224.167,0,7.000
0.16949,255.000,0,25.978
0.33898,255.000,0,39.857
0.50847,255.000,0,41.567
0.67797,252.921,0,43.312
0.84746,253.357,0,24.262
1.01695,255.000,0,5.524
1.18644,255.000,0,15.769
1.35593,247.103,0,31.429
1.52542,223.417,0,42.738
1.69492,199.815,0,47.571
1.86441,179.028,0,25.873
2.03390,144.841,0,28.040
2.20339,131.700,0,79.946
2.37288,108.556,0,127.111
2.54237,98.679,0,166.897
2.71186,24.529,0,165.566
2.88136,2.198,0,160.754
3.05085,19.524,0,116.190
3.22034,29.812,0,103.433
3.38983,8.841,0,108.968
3.55932,5.694,0,112.167
3.72881,0.873,0,66.455
3.89831,0.000,0,56.524
4.06780,17.341,0,48.167
4.23729,27.269,0,109.718
4.40678,37.778,0,176.460
4.57627,24.940,0,171.190
4.74576,6.204,0,116.185
4.91525,13.095,0,120.440
5.08475,13.968,0,188.810
5.25424,4.339,0,231.410
5.42373,0.222,0,221.286
5.59322,0.000,0,175.857
5.76271,0.000,0,179.212
5.93220,6.861,0,217.556
6.10170,31.167,0,200.595
6.27119,43.693,0,155.479
6.44068,29.333,0,136.254
6.61017,21.417,0,129.988
6.77966,14.259,0,146.066
6.94915,1.468,0,176.012
7.11864,7.000,0,171.778
