X0,Y0,Y1,Y2
0.00000,46.000,0,0.000
0.16949,59.626,0,1.106
0.33898,98.775,0,0.019
0.50847,151.920,0,0.000
0.67797,182.870,0,0.000
0.84746,192.554,0,0.244
1.01695,179.530,0,8.332
1.18644,187.406,0,62.992
1.35593,172.161,0,74.682
1.52542,181.579,0,43.465
1.69492,164.984,0,31.149
1.86441,135.135,0,39.419
2.03390,121.633,0,53.769
2.20339,69.575,0,86.478
2.37288,64.813,0,122.004
2.54237,65.295,0,136.927
2.71186,26.386,0,148.035
2.88136,10.186,0,153.494
3.05085,13.600,0,169.891
3.22034,14.182,0,162.541
3.38983,21.734,0,166.326
3.55932,7.309,0,196.668
3.72881,13.737,0,177.314
3.89831,10.000,0,196.422
4.06780,1.895,0,229.667
4.23729,0.105,0,242.596
4.40678,11.614,0,232.407
4.57627,4.996,0,224.923
4.74576,3.754,0,181.670
4.91525,6.887,0,135.208
5.08475,6.716,0,92.574
5.25424,9.778,0,45.667
