X0,Y0,Y1,Y2
0.00000,239.444,0,147.556
0.16949,238.719,0,133.094
0.33898,239.871,0,125.994
0.50847,236.304,0,130.678
0.67797,222.737,0,143.743
0.84746,212.620,0,151.661
1.01695,183.544,0,171.480
1.18644,144.298,0,197.684
1.35593,119.257,0,226.719
1.52542,96.778,0,228.924
1.69492,91.971,0,224.292
1.86441,88.187,0,242.462
2.03390,84.661,0,255.000
2.20339,86.211,0,255.000
2.37288,80.164,0,255.000
2.54237,82.164,0,255.000
2.71186,96.135,0,255.000
2.88136,118.982,0,250.029
3.05085,108.462,0,236.345
3.22034,102.444,0,231.111
