X0,Y0,Y1,Y2
0.00000,201.000,0,73.667
0.16949,255.000,0,85.006
0.33898,255.000,0,78.879
0.50847,255.000,0,66.824
0.67797,255.000,0,64.726
0.84746,255.000,0,71.083
1.01695,255.000,0,81.463
1.18644,255.000,0,79.336
1.35593,255.000,0,80.006
1.52542,255.000,0,92.518
1.69492,255.000,0,91.183
1.86441,255.000,0,106.000
2.03390,255.000,0,131.366
2.20339,255.000,0,136.519
2.37288,243.953,0,133.022
2.54237,230.204,0,138.036
2.71186,245.091,0,139.861
2.88136,202.091,0,137.956
3.05085,143.700,0,135.978
3.22034,105.412,0,166.630
3.38983,89.846,0,191.570
3.55932,78.339,0,213.295
3.72881,62.333,0,228.667
3.89831,53.325,0,224.837
4.06780,47.353,0,233.014
4.23729,41.601,0,214.486
4.40678,42.986,0,214.416
4.57627,45.931,0,243.058
4.74576,49.685,0,252.924
4.91525,49.052,0,244.019
5.08475,48.397,0,238.570
5.25424,45.697,0,254.503
5.42373,39.196,0,254.518
5.59322,36.667,0,255.000
5.76271,35.069,0,248.113
5.93220,33.292,0,238.967
6.10170,31.220,0,231.650
6.27119,28.156,0,204.166
6.44068,28.793,0,171.471
6.61017,31.209,0,168.771
6.77966,29.556,0,149.767
6.94915,29.534,0,154.620
7.11864,28.620,0,155.253
7.28814,26.126,0,156.074
7.45763,21.667,0,138.333
