X0,Y0,Y1,Y2
0.00000,33.889,163.222,0
0.16949,32.746,179.745,0
0.33898,33.773,178.048,0
0.50847,40.784,176.501,0
0.67797,36.298,188.514,0
0.84746,32.657,164.924,0
1.01695,33.298,135.511,0
1.18644,32.878,109.142,0
1.35593,27.808,100.977,0
1.52542,26.426,110.698,0
1.69492,34.482,94.802,0
1.86441,43.240,71.726,0
2.03390,66.944,67.159,0
2.20339,94.142,62.843,0
2.37288,123.213,56.877,0
2.54237,156.659,49.641,0
2.71186,203.612,50.200,0
2.88136,243.222,49.778,0
3.05085,255.000,46.260,0
3.22034,255.000,46.073,0
3.38983,255.000,47.053,0
3.55932,255.000,50.059,0
3.72881,255.000,48.837,0
3.89831,255.000,47.314,0
4.06780,255.000,52.164,0
4.23729,255.000,51.681,0
4.40678,255.000,52.498,0
4.57627,255.000,59.690,0
4.74576,255.000,63.216,0
4.91525,255.000,58.902,0
5.08475,255.000,56.129,0
5.25424,255.000,61.172,0
5.42373,253.773,65.043,0
5.59322,225.732,63.930,0
5.76271,185.000,60.333,0
