X0,Y0,Y1,Y2
0.00000,109.500,230.500,0
0.16949,105.195,208.415,0
0.33898,102.940,213.805,0
0.50847,112.360,222.925,0
0.67797,126.720,184.260,0
0.84746,175.188,139.250,0
1.01695,241.290,115.880,0
1.18644,254.527,103.170,0
1.35593,255.000,85.740,0
1.52542,238.570,74.793,0
1.69492,217.625,71.375,0
1.86441,210.247,74.007,0
2.03390,230.570,67.750,0
2.20339,246.988,72.695,0
2.37288,252.900,86.250,0
2.54237,248.125,81.812,0
2.71186,246.780,72.480,0
2.88136,252.072,74.168,0
3.05085,247.550,74.030,0
3.22034,225.503,66.460,0
3.38983,195.000,64.500,0
