X0,Y0,Y1,Y2
0.00000,186.333,255.000,0
0.16949,177.548,255.000,0
0.33898,170.192,255.000,0
0.50847,159.511,255.000,0
0.67797,122.191,231.833,0
0.84746,103.954,179.414,0
1.01695,119.452,129.702,0
1.18644,143.956,100.016,0
1.35593,161.906,96.692,0
1.52542,196.003,95.896,0
1.69492,251.064,102.672,0
1.86441,255.000,91.767,0
2.03390,255.000,91.073,0
2.20339,254.935,90.436,0
2.37288,255.000,86.105,0
2.54237,255.000,85.285,0
2.71186,253.753,92.013,0
2.88136,252.092,90.571,0
3.05085,228.095,104.598,0
3.22034,167.667,136.000,0
