X0,Y0,Y1,Y2
0.00000,87.000,131.000,0
0.16949,80.341,147.913,0
0.33898,70.992,166.913,0
0.50847,70.929,143.143,0
0.67797,69.849,111.548,0
0.84746,83.373,100.603,0
1.01695,129.643,91.286,0
1.18644,197.389,86.444,0
1.35593,235.841,81.484,0
1.52542,251.286,80.214,0
1.69492,254.635,76.286,0
1.86441,255.000,66.389,0
2.03390,255.000,64.429,0
2.20339,255.000,61.079,0
2.37288,255.000,54.056,0
2.54237,255.000,57.857,0
2.71186,255.000,58.063,0
2.88136,251.135,54.111,0
3.05085,230.929,58.643,0
3.22034,200.357,59.087,0
3.38983,171.341,59.214,0
3.55932,150.000,58.500,0
