X0,Y0,Y1,Y2
0.00000,39.000,190.000,0
0.16949,38.007,186.014,0
0.33898,39.604,187.272,0
0.50847,44.383,150.136,0
0.67797,43.296,110.834,0
0.84746,53.968,92.115,0
1.01695,78.432,89.741,0
1.18644,114.486,87.527,0
1.35593,155.712,86.100,0
1.52542,192.667,91.222,0
1.69492,235.816,79.889,0
1.86441,250.506,80.062,0
2.03390,255.000,79.247,0
2.20339,255.000,81.591,0
2.37288,255.000,81.956,0
2.54237,255.000,83.123,0
2.71186,255.000,81.263,0
2.88136,255.000,71.213,0
3.05085,255.000,80.222,0
3.22034,255.000,85.004,0
3.38983,255.000,78.811,0
3.55932,255.000,80.556,0
3.72881,255.000,78.491,0
3.89831,245.288,80.071,0
4.06780,223.667,83.481,0
4.23729,203.096,89.043,0
4.40678,197.354,92.215,0
4.57627,181.000,89.667,0
