X0,Y0,Y1,Y2
0.00000,67.667,167.444,0
0.16949,67.030,179.772,0
0.33898,70.465,181.016,0
0.50847,67.207,162.551,0
0.67797,69.882,147.797,0
0.84746,73.403,122.317,0
1.01695,87.438,92.167,0
1.18644,104.905,74.209,0
1.35593,156.542,68.357,0
1.52542,194.244,72.310,0
1.69492,221.780,68.199,0
1.86441,250.569,68.305,0
2.03390,255.000,71.875,0
2.20339,255.000,65.708,0
2.37288,255.000,62.976,0
2.54237,255.000,63.516,0
2.71186,255.000,67.856,0
2.88136,255.000,68.512,0
3.05085,255.000,69.151,0
3.22034,255.000,68.630,0
3.38983,255.000,63.579,0
3.55932,249.085,70.911,0
3.72881,246.080,66.893,0
3.89831,226.731,69.139,0
4.06780,217.168,69.905,0
4.23729,231.620,68.153,0
4.40678,251.763,69.310,0
4.57627,255.000,72.084,0
4.74576,234.988,68.563,0
4.91525,177.889,70.000,0
