X0,Y0,Y1,Y2
0.00000,57.000,159.000,0
0.16949,56.757,134.597,0
0.33898,61.744,101.447,0
0.50847,65.847,94.024,0
0.67797,60.722,83.917,0
0.84746,56.234,77.171,0
1.01695,55.098,81.438,0
1.18644,51.472,90.694,0
1.35593,47.370,84.899,0
1.52542,39.023,95.608,0
1.69492,41.734,67.229,0
1.86441,40.566,57.808,0
2.03390,40.284,61.201,0
2.20339,32.562,48.688,0
2.37288,36.189,43.941,0
2.54237,44.236,31.451,0
2.71186,49.251,19.370,0
2.88136,47.359,17.196,0
3.05085,52.114,14.376,0
3.22034,52.844,14.905,0
3.38983,79.438,17.260,0
3.55932,102.600,19.974,0
3.72881,121.908,9.676,0
3.89831,140.747,15.186,0
4.06780,174.790,22.124,0
4.23729,207.617,23.682,0
4.40678,174.750,10.750,0
4.57627,149.981,16.385,0
4.74576,132.166,21.373,0
4.91525,122.206,20.877,0
5.08475,133.954,16.142,0
5.25424,172.922,16.212,0
5.42373,181.246,21.695,0
5.59322,192.935,22.585,0
5.76271,220.592,25.893,0
5.93220,227.087,32.741,0
6.10170,223.385,29.621,0
6.27119,243.524,25.278,0
6.44068,254.694,15.678,0
6.61017,255.000,17.438,0
6.77966,255.000,19.302,0
6.94915,255.000,26.840,0
7.11864,255.000,30.620,0
7.28814,255.000,30.065,0
7.45763,255.000,25.308,0
7.62712,255.000,27.948,0
7.79661,255.000,28.964,0
7.96610,255.000,27.256,0
8.13559,255.000,36.805,0
8.30509,255.000,36.760,0
8.47458,255.000,29.698,0
8.64407,212.147,32.710,0
8.81356,119.000,47.000,0
