X0,Y0,Y1,Y2
0.00000,86.333,188.333,0
0.16949,76.003,206.234,0
0.33898,71.306,220.257,0
0.50847,70.427,235.340,0
0.67797,72.292,226.771,0
0.84746,85.944,212.058,0
1.01695,107.130,165.615,0
1.18644,140.418,115.341,0
1.35593,184.806,95.083,0
1.52542,226.875,91.322,0
1.69492,247.453,90.109,0
1.86441,255.000,88.341,0
2.03390,255.000,84.521,0
2.20339,255.000,81.587,0
2.37288,255.000,80.852,0
2.54237,255.000,84.273,0
2.71186,255.000,87.167,0
2.88136,255.000,85.849,0
3.05085,255.000,88.193,0
3.22034,255.000,89.283,0
3.38983,255.000,90.653,0
3.55932,255.000,91.120,0
3.72881,255.000,90.839,0
3.89831,255.000,99.013,0
4.06780,255.000,104.417,0
4.23729,255.000,104.836,0
4.40678,255.000,102.648,0
4.57627,255.000,105.091,0
4.74576,255.000,106.938,0
4.91525,255.000,110.979,0
5.08475,255.000,107.188,0
5.25424,255.000,104.413,0
5.42373,255.000,108.667,0
