X0,Y0,Y1,Y2
0.00000,130.667,255.000,0
0.16949,132.844,255.000,0
0.33898,143.978,255.000,0
0.50847,155.100,197.800,0
0.67797,178.489,150.067,0
0.84746,224.222,135.611,0
1.01695,249.133,117.333,0
1.18644,247.078,114.700,0
1.35593,255.000,99.733,0
1.52542,255.000,98.900,0
1.69492,255.000,90.889,0
1.86441,255.000,91.211,0
2.03390,255.000,89.200,0
2.20339,255.000,86.511,0
2.37288,255.000,78.711,0
2.54237,255.000,78.333,0
2.71186,255.000,79.467,0
2.88136,255.000,80.144,0
3.05085,255.000,77.800,0
3.22034,255.000,85.733,0
3.38983,255.000,87.444,0
3.55932,255.000,86.200,0
3.72881,255.000,78.822,0
3.89831,255.000,90.767,0
4.06780,255.000,91.600,0
4.23729,255.000,77.722,0
4.40678,255.000,95.956,0
4.57627,255.000,104.533,0
4.74576,255.000,102.756,0
4.91525,255.000,86.900,0
5.08475,255.000,89.000,0
