X0,Y0,Y1,Y2
0.00000,81.333,209.667,0
0.16949,77.066,242.263,0
0.33898,76.136,247.095,0
0.50847,64.107,225.321,0
0.67797,64.148,203.361,0
0.84746,63.246,178.879,0
1.01695,60.848,153.290,0
1.18644,61.033,113.149,0
1.35593,67.237,103.574,0
1.52542,71.629,88.206,0
1.69492,83.828,77.316,0
1.86441,88.293,77.237,0
2.03390,99.442,80.162,0
2.20339,127.167,74.167,0
2.37288,174.604,71.432,0
2.54237,220.652,70.821,0
2.71186,253.467,72.250,0
2.88136,254.130,75.562,0
3.05085,253.895,74.801,0
3.22034,255.000,79.055,0
3.38983,255.000,73.249,0
3.55932,255.000,78.104,0
3.72881,255.000,72.574,0
3.89831,254.793,74.592,0
4.06780,245.753,74.751,0
4.23729,229.971,75.446,0
4.40678,187.000,70.000,0
