X0,Y0,Y1,Y2
0.00000,124.000,189.500,0
0.16949,120.500,218.333,0
0.33898,122.167,196.000,0
0.50847,123.125,186.625,0
0.67797,117.333,169.667,0
0.84746,119.417,152.958,0
1.01695,121.000,115.750,0
1.18644,132.625,93.833,0
1.35593,174.000,85.167,0
1.52542,215.750,77.250,0
1.69492,250.333,77.417,0
1.86441,255.000,78.250,0
2.03390,255.000,76.000,0
2.20339,255.000,78.958,0
2.37288,255.000,76.250,0
2.54237,255.000,75.500,0
2.71186,255.000,73.500,0
2.88136,255.000,79.500,0
3.05085,249.000,90.000,0
