X0,Y0,Y1,Y2
0.00000,155.2500,227.625,0
0.16949,158.0826,255.000,0
0.33898,158.3078,255.000,0
0.50847,153.0124,254.938,0
0.67797,155.7366,245.569,0
0.84746,178.1157,193.748,0
1.01695,211.7800,170.788,0
1.18644,242.4587,156.138,0
1.35593,255.0000,150.489,0
1.52542,255.0000,137.595,0
1.69492,255.0000,133.679,0
1.86441,255.0000,130.500,0
2.03390,255.0000,125.635,0
2.20339,255.0000,118.244,0
2.37288,255.0000,118.092,0
2.54237,255.0000,108.233,0
2.71186,255.0000,109.636,0
2.88136,255.0000,102.665,0
3.05085,255.0000,102.940,0
3.22034,255.0000,100.572,0
3.38983,237.4938,94.393,0
3.55932,239.1198,98.612,0
3.72881,240.2500,99.500,0
