X0,Y0,Y1,Y2
0.00000,89.375,133.750,0
0.16949,93.221,157.105,0
0.33898,96.665,180.642,0
0.50847,94.566,185.963,0
0.67797,113.148,162.730,0
0.84746,129.045,142.781,0
1.01695,146.122,129.943,0
1.18644,171.543,111.258,0
1.35593,181.791,97.474,0
1.52542,211.653,83.880,0
1.69492,203.999,73.707,0
1.86441,201.092,71.537,0
2.03390,210.872,68.510,0
2.20339,212.496,73.131,0
2.37288,208.172,71.922,0
2.54237,205.095,74.473,0
2.71186,204.026,76.773,0
2.88136,199.374,80.883,0
3.05085,205.314,71.399,0
3.22034,216.855,67.719,0
3.38983,230.878,66.901,0
3.55932,234.738,68.914,0
3.72881,249.522,67.454,0
3.89831,250.552,70.668,0
4.06780,254.403,70.638,0
4.23729,255.000,67.046,0
4.40678,255.000,66.319,0
4.57627,255.000,66.293,0
4.74576,255.000,64.000,0
