X0,Y0,Y1,Y2
0.00000,27.000,82.000,0
0.16949,25.680,174.365,0
0.33898,26.352,236.276,0
0.50847,28.587,188.258,0
0.67797,41.653,132.000,0
0.84746,62.130,58.943,0
1.01695,87.638,35.974,0
1.18644,111.562,39.250,0
1.35593,137.469,42.633,0
1.52542,162.851,33.298,0
1.69492,195.969,32.051,0
1.86441,223.573,22.059,0
2.03390,245.082,12.102,0
2.20339,246.830,40.657,0
2.37288,246.000,51.250,0
2.54237,255.000,34.309,0
2.71186,245.878,34.388,0
2.88136,238.932,51.620,0
3.05085,255.000,37.668,0
3.22034,251.728,31.695,0
3.38983,255.000,43.245,0
3.55932,255.000,36.938,0
3.72881,255.000,42.571,0
3.89831,255.000,46.939,0
4.06780,255.000,34.571,0
4.23729,253.307,5.120,0
4.40678,231.551,30.260,0
4.57627,185.272,40.834,0
4.74576,137.000,1.000,0
