X0,Y0,Y1,Y2
0.00000,55.750,255.000,0
0.16949,57.773,255.000,0
0.33898,66.868,232.591,0
0.50847,80.351,174.864,0
0.67797,89.126,96.957,0
0.84746,94.742,76.671,0
1.01695,97.585,68.643,0
1.18644,101.570,59.079,0
1.35593,111.616,53.740,0
1.52542,124.771,76.583,0
1.69492,139.514,87.959,0
1.86441,152.500,87.500,0
2.03390,161.434,67.572,0
2.20339,175.236,59.649,0
2.37288,192.702,55.196,0
2.54237,215.029,50.128,0
2.71186,238.440,56.535,0
2.88136,246.428,56.684,0
3.05085,254.944,58.717,0
3.22034,247.942,43.946,0
3.38983,218.981,46.707,0
3.55932,182.469,46.806,0
3.72881,136.500,43.500,0
