X0,Y0,Y1,Y2
0.00000,35.688,134.812,0
0.16949,34.911,134.186,0
0.33898,34.660,117.604,0
0.50847,38.438,83.567,0
0.67797,38.308,66.278,0
0.84746,44.578,52.355,0
1.01695,60.404,49.096,0
1.18644,85.311,52.885,0
1.35593,114.539,48.327,0
1.52542,138.382,44.741,0
1.69492,156.398,43.939,0
1.86441,166.651,45.541,0
2.03390,176.393,44.615,0
2.20339,187.562,47.688,0
2.37288,203.313,52.001,0
2.54237,233.871,45.954,0
2.71186,255.000,47.984,0
2.88136,255.000,47.523,0
3.05085,249.408,40.676,0
3.22034,231.468,38.567,0
3.38983,212.027,36.016,0
3.55932,207.094,35.278,0
3.72881,219.418,40.734,0
3.89831,234.364,42.738,0
4.06780,227.392,40.872,0
4.23729,209.161,32.745,0
4.40678,194.750,46.750,0
