X0,Y0,Y1,Y2
0.00000,126.870,0,88.817
0.16949,180.222,0,88.591
0.33898,224.781,0,90.727
0.50847,237.099,0,90.042
0.67797,240.059,0,94.882
0.84746,250.001,0,103.992
1.01695,255.000,0,101.854
1.18644,255.000,0,95.279
1.35593,255.000,0,93.142
1.52542,255.000,0,95.879
1.69492,255.000,0,93.955
1.86441,255.000,0,92.081
2.03390,255.000,0,86.772
2.20339,255.000,0,88.631
2.37288,255.000,0,94.706
2.54237,255.000,0,103.743
2.71186,255.000,0,110.690
2.88136,250.382,0,114.819
3.05085,232.820,0,122.295
3.22034,214.921,0,138.095
3.38983,201.463,0,142.636
3.55932,175.520,0,157.780
3.72881,144.458,0,177.692
3.89831,119.603,0,211.579
4.06780,93.946,0,247.741
4.23729,75.459,0,255.000
4.40678,65.401,0,255.000
4.57627,57.291,0,255.000
4.74576,56.273,0,253.974
4.91525,51.198,0,246.997
5.08475,51.564,0,242.694
5.25424,45.980,0,229.192
