X0,Y0,Y1,Y2
0.00000,212.055,0,125.782
0.16949,253.408,0,144.542
0.33898,255.000,0,147.437
0.50847,255.000,0,138.365
0.67797,255.000,0,134.394
0.84746,255.000,0,118.017
1.01695,255.000,0,112.252
1.18644,255.000,0,114.327
1.35593,255.000,0,127.318
1.52542,255.000,0,127.603
1.69492,255.000,0,122.842
1.86441,255.000,0,122.630
2.03390,254.940,0,143.862
2.20339,245.652,0,192.103
2.37288,204.221,0,214.776
2.54237,158.710,0,212.405
2.71186,115.054,0,214.465
2.88136,94.606,0,232.333
3.05085,86.543,0,241.103
3.22034,86.319,0,252.082
3.38983,88.533,0,254.839
3.55932,90.350,0,255.000
3.72881,93.915,0,255.000
3.89831,91.616,0,245.148
