X0,Y0,Y1,Y2
0.00000,206.375,0,81.3750
0.16949,203.701,0,79.6196
0.33898,203.587,0,83.9620
0.50847,234.582,0,80.7989
0.67797,229.886,0,77.3207
0.84746,186.772,0,79.8696
1.01695,165.788,0,85.3587
1.18644,154.750,0,91.1739
1.35593,117.652,0,102.9946
1.52542,82.152,0,139.9076
1.69492,76.565,0,164.1196
1.86441,62.120,0,153.8424
2.03390,58.984,0,142.5870
2.20339,59.880,0,146.8206
2.37288,63.147,0,149.2283
2.54237,67.766,0,129.3315
2.71186,72.283,0,120.9837
2.88136,74.761,0,129.8696
3.05085,76.272,0,137.9565
3.22034,89.168,0,128.1522
3.38983,102.158,0,126.0598
3.55932,103.353,0,129.8370
3.72881,103.098,0,122.6141
3.89831,105.875,0,126.7500
