X0,Y0,Y1,Y2
0.00000,255.000,0,169.250
0.16949,251.147,0,162.958
0.33898,250.017,0,149.327
0.50847,254.654,0,159.479
0.67797,255.000,0,170.695
0.84746,255.000,0,172.531
1.01695,255.000,0,164.157
1.18644,255.000,0,158.878
1.35593,255.000,0,163.125
1.52542,255.000,0,151.236
1.69492,255.000,0,153.686
1.86441,255.000,0,147.773
2.03390,255.000,0,150.289
2.20339,248.918,0,149.235
2.37288,220.208,0,143.918
2.54237,180.258,0,140.529
2.71186,147.625,0,143.562
2.88136,128.895,0,158.566
3.05085,132.190,0,168.723
3.22034,131.018,0,195.641
3.38983,101.871,0,237.371
3.55932,85.636,0,246.797
3.72881,87.524,0,228.222
3.89831,86.507,0,244.031
4.06780,89.531,0,243.891
4.23729,94.597,0,209.705
4.40678,96.934,0,183.847
4.57627,93.550,0,163.121
4.74576,95.898,0,172.457
4.91525,98.069,0,170.668
5.08475,94.602,0,189.890
5.25424,88.337,0,190.846
5.42373,72.000,0,173.000
