X0,Y0,Y1,Y2
0.00000,240.641,0,97.488
0.16949,251.467,0,98.834
0.33898,255.000,0,100.009
0.50847,255.000,0,100.893
0.67797,255.000,0,102.916
0.84746,255.000,0,115.013
1.01695,250.107,0,139.160
1.18644,249.361,0,182.551
1.35593,255.000,0,227.447
1.52542,237.295,0,255.000
1.69492,171.116,0,255.000
1.86441,107.609,0,255.000
2.03390,78.751,0,247.964
2.20339,69.079,0,227.762
2.37288,63.542,0,210.548
2.54237,64.949,0,218.605
2.71186,63.166,0,230.817
2.88136,62.462,0,239.927
3.05085,59.038,0,247.011
3.22034,59.004,0,246.637
3.38983,57.747,0,243.467
3.55932,54.418,0,251.649
3.72881,53.182,0,254.396
3.89831,54.635,0,254.969
4.06780,51.739,0,254.203
4.23729,55.751,0,249.150
