X0,Y0,Y1,Y2
0.00000,210.729,0,64.100
0.16949,254.439,0,64.006
0.33898,255.000,0,66.554
0.50847,250.701,0,67.513
0.67797,226.746,0,68.334
0.84746,193.353,0,71.498
1.01695,170.338,0,78.505
1.18644,149.392,0,98.383
1.35593,133.442,0,106.569
1.52542,137.502,0,127.946
1.69492,137.056,0,151.954
1.86441,149.245,0,213.951
2.03390,145.972,0,250.614
2.20339,123.055,0,255.000
2.37288,117.360,0,255.000
2.54237,120.085,0,255.000
2.71186,123.138,0,255.000
2.88136,104.632,0,255.000
3.05085,86.373,0,255.000
3.22034,75.692,0,255.000
3.38983,70.126,0,255.000
3.55932,71.871,0,255.000
3.72881,73.751,0,255.000
3.89831,81.293,0,255.000
4.06780,90.323,0,255.000
