X0,Y0,Y1,Y2
0.00000,255.000,0,60.500
0.16949,253.533,0,62.308
0.33898,247.182,0,65.669
0.50847,241.143,0,62.845
0.67797,253.760,0,61.364
0.84746,255.000,0,69.932
1.01695,248.455,0,73.107
1.18644,197.002,0,92.899
1.35593,143.000,0,125.826
1.52542,118.512,0,156.599
1.69492,106.008,0,180.174
1.86441,87.000,0,207.750
2.03390,66.831,0,234.587
2.20339,59.864,0,254.969
2.37288,54.777,0,239.298
2.54237,52.721,0,229.264
2.71186,49.967,0,207.269
2.88136,45.502,0,185.434
3.05085,45.339,0,187.413
3.22034,45.645,0,202.118
3.38983,45.372,0,205.942
3.55932,52.244,0,213.260
3.72881,51.000,0,255.000
