X0,Y0,Y1,Y2
0.00000,231.000,0,112.250
0.16949,250.102,0,112.922
0.33898,251.728,0,109.095
0.50847,255.000,0,104.488
0.67797,255.000,0,102.544
0.84746,255.000,0,98.366
1.01695,253.551,0,100.300
1.18644,250.298,0,106.597
1.35593,248.744,0,97.611
1.52542,233.547,0,102.335
1.69492,191.176,0,111.135
1.86441,136.159,0,131.669
2.03390,110.391,0,166.880
2.20339,95.838,0,221.398
2.37288,84.153,0,254.383
2.54237,63.100,0,255.000
2.71186,54.431,0,254.823
2.88136,46.425,0,253.880
3.05085,44.842,0,247.718
3.22034,45.500,0,224.500
