 ,Label,Area,BX,BY,Width,Height,Angle,Length
31,ms584(a1-b4)-1.tif:0001-0236-0450:1,0.919,76.102,37.458,0.339,5.254,-86.309,5.209
32,ms584(a1-b4)-1.tif:0001-0410-0697:1,0.488,116.949,68.983,2.542,1.017,23.199,2.686
33,ms584(a1-b4)-1.tif:0001-0025-0640:1,0.373,107.627,4.068,1.864,0.508,-14.036,2.002
34,ms584(a1-b4)-1.tif:0001-0275-0754:1,0.546,127.119,45.254,1.525,2.712,-63.435,3.084
35,ms584(a1-b4)-1.tif:0001-0335-0525:1,0.603,88.475,55.254,1.186,3.220,71.565,3.360
36,ms584(a1-b4)-1.tif:0001-0140-1186:1,0.373,200.339,23.051,1.525,1.356,41.634,2.084
37,ms584(a1-b4)-1.tif:0001-0082-1178:1,0.373,199.492,13.051,0.508,1.864,-71.565,2.002
38,ms584(a1-b4)-1.tif:0001-0657-1292:1,0.488,217.966,110.508,2.034,1.864,-42.510,2.721
39,ms584(a1-b4)-1.tif:0001-0979-0809:1,0.431,136.102,165.593,2.203,0.847,-21.038,2.434
40,ms584(a1-b4)-1.tif:0001-0982-0830:1,0.402,140.508,165.424,0.339,2.203,81.254,2.285
41,ms584(a1-b4)-1.tif:0001-0965-0750:1,0.460,126.780,162.373,0.847,2.373,74.055,2.501
42,ms584(a1-b4)-1.tif:0001-0950-0979:1,0.373,165.254,160.339,1.525,1.356,41.634,1.999
43,ms584(a1-b4)-1.tif:0001-0949-0995:1,0.345,167.797,160.678,1.864,0.508,-16.699,1.864
44,ms584(a1-b4)-1.tif:0001-1005-0904:1,0.488,152.034,170.169,2.542,0.508,10.620,2.638
45,ms584(a1-b4)-1.tif:0001-0715-0813:1,0.804,137.797,118.983,0.000,4.576,90.000,4.520
46,ms584(a1-b4)-10.tif:0001-0393-0215:1,0.632,34.746,66.102,3.390,1.186,-19.290,3.591
47,ms584(a1-b4)-10.tif:0001-0391-0252:1,0.460,42.034,65.254,1.525,2.034,-53.130,2.475
48,ms584(a1-b4)-10.tif:0001-0387-0152:1,0.402,25.424,64.576,0.678,2.034,71.565,2.144
49,ms584(a1-b4)-10.tif:0001-0484-0130:1,0.488,21.017,81.186,2.203,1.695,-39.806,2.713
50,ms584(a1-b4)-10.tif:0001-0307-0426:1,0.316,71.695,51.356,1.017,1.356,53.130,1.645
51,ms584(a1-b4)-10.tif:0001-0990-0920:1,0.575,155.254,166.441,1.525,2.881,-62.103,3.146
52,ms584(a1-b4)-10.tif:0001-1000-0935:1,0.431,157.797,168.644,1.525,1.864,-48.013,2.344
53,ms584(a1-b4)-10.tif:0001-0762-0836:1,0.603,141.525,127.458,0.508,3.390,81.027,3.344
54,ms584(a1-b4)-10.tif:0001-0824-1105:1,0.373,186.949,138.814,0.678,1.864,70.017,1.984
55,ms584(a1-b4)-10.tif:0001-0775-0964:1,0.201,162.881,131.186,1.017,0.508,-30.964,1.062
56,ms584(a1-b4)-10.tif:0001-0776-0941:1,0.345,159.153,130.678,0.847,1.864,65.556,1.936
57,ms584(a1-b4)-10.tif:0001-0104-0256:1,0.431,43.390,16.441,0.169,2.373,-85.914,2.294
58,ms584(a1-b4)-10.tif:0001-0063-0089:1,0.460,14.068,9.831,2.034,1.695,-39.806,2.528
59,ms584(a1-b4)-10.tif:0001-0875-0269:1,0.546,44.576,147.288,2.203,2.203,45.000,3.117
60,ms584(a1-b4)-10.tif:0001-0660-0440:1,0.402,74.407,110.847,0.339,2.203,-81.254,2.285
61,ms584(a1-b4)-10.tif:0001-0700-0024:1,0.546,3.390,117.288,1.356,2.881,64.799,3.133
62,ms584(a1-b4)-10.tif:0001-0658-0521:1,0.833,86.102,111.186,4.576,0.678,8.130,4.682
63,ms584(a1-b4)-10.tif:0001-0074-0532:1,0.575,88.983,11.695,2.542,1.864,-36.254,3.232
64,ms584(a1-b4)-10.tif:0001-0043-0541:1,0.661,90.000,6.610,3.390,1.525,24.228,3.694
65,ms584(a1-b4)-10.tif:0001-0093-0766:1,0.747,129.492,13.729,0.847,4.237,-78.690,4.277
66,ms584(a1-b4)-2.tif:0001-0788-0537:1,0.689,90.847,131.695,0.508,3.898,-82.569,3.981
67,ms584(a1-b4)-2.tif:0001-0751-0540:1,0.575,90.847,125.932,1.525,2.881,62.103,3.285
68,ms584(a1-b4)-2.tif:0001-0708-0493:1,0.575,83.559,118.475,0.000,3.220,-90.000,3.164
69,ms584(a1-b4)-2.tif:0001-0549-0379:1,0.402,63.220,92.712,2.034,0.847,-22.620,2.226
70,ms584(a1-b4)-2.tif:0001-0451-0268:1,0.517,45.254,75.085,0.508,2.881,76.759,2.881
71,ms584(a1-b4)-2.tif:0001-0485-0267:1,0.402,45.254,81.186,0.169,2.203,81.254,2.159
72,ms584(a1-b4)-2.tif:0001-0423-0149:1,0.460,25.254,70.508,0.169,2.542,81.870,2.496
73,ms584(a1-b4)-2.tif:0001-0476-0151:1,0.431,25.593,79.492,0.169,2.373,-85.914,2.376
74,ms584(a1-b4)-2.tif:0001-0473-0186:1,0.431,30.678,79.492,1.864,1.525,-42.274,2.402
75,ms584(a1-b4)-2.tif:0001-0471-0544:1,0.402,91.864,78.814,0.847,2.203,72.897,2.288
76,ms584(a1-b4)-2.tif:0001-0132-0542:1,0.373,90.847,22.203,2.034,0.508,18.435,2.111
77,ms584(a1-b4)-2.tif:0001-0133-0511:1,0.402,85.763,22.203,1.864,0.847,28.610,2.123
78,ms584(a1-b4)-2.tif:0001-0068-0533:1,0.316,89.661,11.186,1.525,0.678,21.801,1.721
79,ms584(a1-b4)-2.tif:0001-0010-0805:1,0.402,136.102,0.678,0.678,2.203,-108.435,2.251
80,ms584(a1-b4)-2.tif:0001-0107-1212:1,0.632,203.898,17.288,3.220,1.864,-27.759,3.644
81,ms584(a1-b4)-2.tif:0001-0281-1177:1,0.230,199.153,47.288,0.847,0.847,45.000,1.119
82,ms584(a1-b4)-2.tif:0001-0296-1162:1,0.431,196.102,49.492,1.864,1.525,39.289,2.402
83,ms584(a1-b4)-2.tif:0001-0176-0962:1,0.632,161.525,28.983,3.051,1.864,31.430,3.546
84,ms584(a1-b4)-2.tif:0001-0176-1004:1,0.488,169.492,28.644,1.356,2.373,60.255,2.733
85,ms584(a1-b4)-2.tif:0001-0362-0961:1,0.460,162.881,60.169,0.000,2.542,-90.000,2.599
86,ms584(a1-b4)-3.tif:0001-0409-1276:1,0.632,214.746,68.305,3.051,2.034,33.690,3.596
87,ms584(a1-b4)-3.tif:0001-0448-1240:1,0.287,210.000,75.254,0.508,1.525,71.565,1.608
88,ms584(a1-b4)-3.tif:0001-0460-1222:1,0.345,206.949,77.119,0.339,1.864,100.305,1.812
89,ms584(a1-b4)-3.tif:0001-0484-1217:1,0.259,205.932,81.525,0.847,1.186,60.255,1.340
90,ms584(a1-b4)-3.tif:0001-0502-0935:1,0.431,157.966,84.068,1.017,2.203,65.225,2.427
91,ms584(a1-b4)-3.tif:0001-0491-0940:1,0.316,158.644,82.881,1.525,0.678,-23.962,1.637
92,ms584(a1-b4)-3.tif:0001-0463-0959:1,0.689,162.034,76.610,1.186,3.729,72.350,3.913
93,ms584(a1-b4)-3.tif:0001-0542-1062:1,0.718,179.661,89.831,0.847,4.068,80.538,4.139
94,ms584(a1-b4)-3.tif:0001-0572-1046:1,0.201,176.949,96.610,0.847,0.678,38.660,1.085
95,ms584(a1-b4)-3.tif:0001-0334-1101:1,0.747,185.085,55.085,3.220,3.051,43.363,4.316
96,ms584(a1-b4)-3.tif:0001-0043-1127:1,0.661,190.847,5.424,0.339,3.729,92.603,3.737
97,ms584(a1-b4)-3.tif:0001-0214-1057:1,0.804,176.949,35.593,4.407,1.525,17.103,4.556
98,ms584(a1-b4)-3.tif:0001-0182-1178:1,0.488,198.475,30.339,2.542,1.017,23.199,2.628
99,ms584(a1-b4)-3.tif:0001-0194-1196:1,0.488,202.542,31.525,0.508,2.712,-97.125,2.745
100,ms584(a1-b4)-3.tif:0001-0147-0875:1,0.460,147.966,23.729,0.678,2.542,75.069,2.549
101,ms584(a1-b4)-3.tif:0001-0096-0343:1,0.603,57.119,14.915,2.034,2.712,51.340,3.322
102,ms584(a1-b4)-3.tif:0001-0147-0309:1,0.661,51.017,23.729,2.712,2.542,43.152,3.660
103,ms584(a1-b4)-3.tif:0001-0907-0185:1,0.373,30.508,153.390,1.864,0.847,24.444,2.014
104,ms584(a1-b4)-3.tif:0001-0511-0029:1,0.603,3.729,85.424,2.373,2.542,47.121,3.358
105,ms584(a1-b4)-3.tif:0001-0445-0037:1,0.431,5.085,75.085,2.373,0.847,21.038,2.440
106,ms584(a1-b4)-4.tif:0001-0804-0665:1,0.603,111.017,136.102,3.390,0.508,-8.531,3.437
107,ms584(a1-b4)-4.tif:0001-0659-0250:1,0.431,41.356,111.356,2.203,0.847,21.038,2.434
108,ms584(a1-b4)-4.tif:0001-0865-0269:1,0.402,45.085,145.763,1.186,1.864,61.390,2.132
109,ms584(a1-b4)-4.tif:0001-0884-0252:1,0.546,42.034,148.644,1.525,2.542,61.928,2.985
110,ms584(a1-b4)-4.tif:0001-0891-0304:1,0.460,50.339,150.678,2.542,0.847,14.931,2.609
111,ms584(a1-b4)-4.tif:0001-0785-0564:1,0.661,94.915,131.356,1.525,3.390,68.199,3.694
112,ms584(a1-b4)-4.tif:0001-0201-0776:1,0.373,131.525,33.051,0.000,2.034,-90.000,2.034
113,ms584(a1-b4)-4.tif:0001-0185-0771:1,0.287,130.339,30.678,0.678,1.356,-63.435,1.516
114,ms584(a1-b4)-4.tif:0001-0152-0666:1,0.661,111.186,25.254,3.559,1.017,-15.945,3.647
115,ms584(a1-b4)-4.tif:0001-0480-0572:1,0.747,94.915,80.847,4.237,1.017,13.496,4.303
116,ms584(a1-b4)-4.tif:0001-0478-0542:1,0.488,90.847,80.339,2.203,1.525,-32.735,2.759
117,ms584(a1-b4)-4.tif:0001-0177-0150:1,0.316,24.746,29.661,1.356,0.847,-32.005,1.630
118,ms584(a1-b4)-4.tif:0001-0249-0066:1,0.517,10.339,41.186,1.864,2.203,128.157,2.894
119,ms584(a1-b4)-4.tif:0001-0231-0033:1,0.460,4.576,38.475,2.203,1.356,-31.608,2.539
120,ms584(a1-b4)-4.tif:0001-0037-0495:1,0.373,83.898,5.254,0.000,2.034,-90.000,2.034
121,ms584(a1-b4)-4.tif:0001-0778-0053:1,0.747,7.288,130.847,3.559,2.203,-33.690,4.264
122,ms584(a1-b4)-5.tif:0001-0591-1104:1,0.632,186.780,98.475,0.847,3.390,-73.301,3.508
123,ms584(a1-b4)-5.tif:0001-0626-1108:1,0.919,187.797,103.559,0.169,5.254,-88.152,5.199
124,ms584(a1-b4)-5.tif:0001-0598-1077:1,0.345,181.695,101.017,1.864,0.678,-19.983,1.931
125,ms584(a1-b4)-5.tif:0001-0635-0824:1,0.488,139.661,106.271,0.169,2.712,93.576,2.721
126,ms584(a1-b4)-5.tif:0001-0478-0704:1,0.603,119.153,79.492,0.508,3.220,-98.973,3.325
127,ms584(a1-b4)-5.tif:0001-0444-0704:1,0.345,119.322,74.407,0.000,1.864,-90.000,1.921
128,ms584(a1-b4)-5.tif:0001-0479-0690:1,0.632,116.780,79.492,0.508,3.559,84.560,3.532
129,ms584(a1-b4)-5.tif:0001-0467-0720:1,0.259,121.525,78.983,1.186,0.508,15.945,1.323
130,ms584(a1-b4)-5.tif:0001-0794-0774:1,0.661,130.847,132.881,0.678,3.559,-79.216,3.679
131,ms584(a1-b4)-5.tif:0001-0822-0836:1,0.402,140.678,139.153,2.203,0.508,12.995,2.220
132,ms584(a1-b4)-5.tif:0001-0542-0922:1,0.488,155.763,90.678,1.186,2.542,-68.199,2.731
133,ms584(a1-b4)-5.tif:0001-0024-0949:1,0.632,159.661,2.881,2.542,2.542,-45.000,3.516
134,ms584(a1-b4)-5.tif:0001-0209-0886:1,0.316,149.831,34.746,0.678,1.525,66.038,1.721
135,ms584(a1-b4)-5.tif:0001-0145-0753:1,0.488,127.288,23.220,0.678,2.712,-75.964,2.795
136,ms584(a1-b4)-5.tif:0001-0421-1071:1,0.488,180.169,71.356,2.712,0.000,0.000,2.712
137,ms584(a1-b4)-5.tif:0001-0017-0805:1,0.575,136.271,1.356,0.508,3.220,99.462,3.214
138,ms584(a1-b4)-5.tif:0001-0062-0803:1,1.178,135.932,7.288,0.508,6.780,-84.289,6.803
139,ms584(a1-b4)-5.tif:0001-0178-0679:1,0.488,114.915,28.814,0.508,2.712,79.380,2.749
140,ms584(a1-b4)-5.tif:0001-0297-0546:1,0.575,91.186,49.661,2.881,1.525,29.358,3.184
141,ms584(a1-b4)-5.tif:0001-0199-0484:1,0.948,80.678,31.356,2.712,4.746,60.255,5.466
142,ms584(a1-b4)-5.tif:0001-0086-0438:1,1.034,74.068,11.695,0.508,5.932,83.480,5.903
143,ms584(a1-b4)-5.tif:0001-0362-0436:1,0.460,73.729,60.169,0.339,2.542,-97.595,2.621
144,ms584(a1-b4)-5.tif:0001-0438-0518:1,0.460,86.780,73.729,2.203,1.186,-28.301,2.527
145,ms584(a1-b4)-5.tif:0001-0209-0028:1,0.632,4.407,33.729,0.847,3.390,75.964,3.508
146,ms584(a1-b4)-5.tif:0001-0012-0593:1,0.316,99.831,1.695,1.525,0.847,-23.962,1.668
147,ms584(a1-b4)-5.tif:0001-0375-0996:1,0.546,168.475,62.034,0.678,3.051,-77.471,3.125
148,ms584(a1-b4)-5.tif:0001-0411-1002:1,0.747,169.661,67.627,0.508,4.237,-80.538,4.219
149,ms584(a1-b4)-5.tif:0001-0345-1012:1,0.632,170.678,56.949,1.695,3.220,62.241,3.589
150,ms584(a1-b4)-5.tif:0001-0548-1277:1,0.402,216.271,91.864,0.339,2.203,81.254,2.285
151,ms584(a1-b4)-5.tif:0001-0660-1317:1,0.460,222.373,111.186,1.864,1.525,-39.289,2.488
152,ms584(a1-b4)-5.tif:0001-0822-1244:1,0.402,210.678,138.305,0.508,2.203,-77.005,2.194
153,ms584(a1-b4)-5.tif:0001-0756-0730:1,0.517,123.220,126.780,1.186,2.712,66.371,2.938
154,ms584(a1-b4)-5.tif:0001-0662-0847:1,0.373,143.220,111.356,0.847,1.864,-63.435,2.021
155,ms584(a1-b4)-5.tif:0001-0680-0842:1,1.120,142.373,112.203,0.678,6.271,96.009,6.364
156,ms584(a1-b4)-6.tif:0001-0180-1012:1,0.460,171.356,29.322,0.508,2.542,75.069,2.549
157,ms584(a1-b4)-6.tif:0001-0149-1032:1,0.460,174.576,24.068,0.847,2.373,70.346,2.539
158,ms584(a1-b4)-6.tif:0001-0309-0924:1,0.488,155.424,52.203,2.542,0.508,-11.310,2.660
159,ms584(a1-b4)-6.tif:0001-0235-0792:1,0.517,134.068,38.475,0.339,2.881,83.290,2.845
160,ms584(a1-b4)-6.tif:0001-0193-0695:1,0.402,116.949,32.203,1.864,1.186,-28.610,2.229
161,ms584(a1-b4)-6.tif:0001-0312-0789:1,0.546,132.542,52.034,2.373,1.864,-40.601,3.053
162,ms584(a1-b4)-6.tif:0001-0314-0760:1,0.488,128.305,52.034,1.186,2.373,63.435,2.679
163,ms584(a1-b4)-6.tif:0001-0270-0777:1,0.488,131.356,44.576,0.678,2.542,-75.964,2.686
164,ms584(a1-b4)-6.tif:0001-0245-1097:1,0.603,184.576,40.508,2.712,2.203,-39.094,3.459
165,ms584(a1-b4)-6.tif:0001-0178-0981:1,0.431,165.085,30.000,2.373,0.339,-8.130,2.397
166,ms584(a1-b4)-6.tif:0001-0697-0918:1,0.747,153.729,117.288,3.898,1.695,-23.499,4.199
167,ms584(a1-b4)-6.tif:0001-0672-0831:1,0.661,139.153,113.390,3.559,1.186,-15.945,3.681
168,ms584(a1-b4)-6.tif:0001-0644-1080:1,0.632,183.051,107.458,0.169,3.559,90.000,3.505
169,ms584(a1-b4)-6.tif:0001-0617-1200:1,0.259,202.881,104.237,1.186,0.847,29.745,1.379
170,ms584(a1-b4)-6.tif:0001-0622-1222:1,0.287,206.441,105.085,1.356,0.678,-26.565,1.516
171,ms584(a1-b4)-6.tif:0001-0564-1213:1,0.345,204.746,95.254,1.695,0.847,-26.565,1.921
172,ms584(a1-b4)-6.tif:0001-0906-0816:1,0.689,137.119,152.203,2.542,2.881,-46.736,3.922
173,ms584(a1-b4)-6.tif:0001-0904-0787:1,0.259,133.051,152.881,0.847,0.847,-140.194,1.278
174,ms584(a1-b4)-6.tif:0001-0898-0850:1,0.402,143.898,151.186,0.508,2.203,72.897,2.220
175,ms584(a1-b4)-6.tif:0001-0028-0686:1,0.833,115.593,2.542,1.356,4.576,-73.496,4.827
176,ms584(a1-b4)-6.tif:0001-0022-0720:1,0.402,121.695,2.712,0.678,2.203,-71.565,2.251
177,ms584(a1-b4)-6.tif:0001-0196-0443:1,0.862,74.915,30.847,0.339,4.915,-93.945,4.983
178,ms584(a1-b4)-6.tif:0001-0155-0437:1,0.632,73.729,24.576,0.678,3.559,-79.216,3.568
179,ms584(a1-b4)-6.tif:0001-0188-0472:1,0.460,80.000,30.678,0.169,2.542,-93.576,2.609
180,ms584(a1-b4)-6.tif:0001-0258-0262:1,0.661,42.542,43.729,3.729,0.169,0.000,3.731
181,ms584(a1-b4)-6.tif:0001-0626-0454:1,0.460,75.763,105.932,2.542,0.339,7.595,2.509
182,ms584(a1-b4)-6.tif:0001-0616-0467:1,0.345,78.814,103.559,0.678,1.864,-70.017,1.931
183,ms584(a1-b4)-6.tif:0001-0936-0304:1,0.488,51.017,157.458,1.017,2.542,-68.199,2.791
184,ms584(a1-b4)-6.tif:0001-0971-0340:1,0.431,56.780,163.898,1.864,1.525,39.289,2.402
185,ms584(a1-b4)-6.tif:0001-0741-0381:1,0.431,63.898,124.746,1.525,1.864,-48.013,2.329
186,ms584(a1-b4)-6.tif:0001-0309-0095:1,0.517,15.424,51.186,1.525,2.542,-57.265,2.887
187,ms584(a1-b4)-6.tif:0001-0318-0056:1,0.603,8.814,52.373,1.525,3.051,-63.435,3.437
188,ms584(a1-b4)-7.tif:0002-0705-0452:2,0.862,76.271,117.119,0.678,4.915,-81.870,4.906
189,ms584(a1-b4)-7.tif:0002-0670-0440:2,0.948,74.237,111.017,0.847,5.254,80.838,5.369
190,ms584(a1-b4)-7.tif:0002-0609-0732:2,0.776,124.068,101.017,0.169,4.407,-92.203,4.408
191,ms584(a1-b4)-7.tif:0002-0903-0527:2,0.488,88.983,151.864,0.847,2.542,-71.565,2.645
192,ms584(a1-b4)-7.tif:0002-0799-1311:2,0.689,221.525,133.729,1.525,3.559,-64.537,3.843
193,ms584(a1-b4)-7.tif:0002-0626-0915:2,0.862,154.407,103.898,1.525,4.576,71.565,4.895
194,ms584(a1-b4)-7.tif:0002-0581-0928:2,0.689,156.949,96.610,0.847,3.729,77.196,3.837
195,ms584(a1-b4)-7.tif:0002-0615-1009:2,0.488,170.169,103.220,1.695,2.203,-52.431,2.735
196,ms584(a1-b4)-7.tif:0002-0639-1016:2,0.488,171.864,106.949,0.678,2.712,-75.964,2.795
197,ms584(a1-b4)-7.tif:0002-0575-1024:2,0.776,173.220,95.254,0.847,4.407,-81.254,4.477
198,ms584(a1-b4)-7.tif:0002-0219-1182:2,0.603,199.492,35.763,1.864,2.881,-54.782,3.416
199,ms584(a1-b4)-7.tif:0002-0245-1186:2,0.546,199.492,41.525,3.051,0.000,0.000,3.051
200,ms584(a1-b4)-7.tif:0002-0112-1164:2,0.460,196.441,18.136,1.695,1.864,-50.194,2.562
201,ms584(a1-b4)-7.tif:0002-0041-0957:2,0.603,161.525,5.424,1.356,3.220,-66.038,3.442
202,ms584(a1-b4)-7.tif:0002-0414-0104:2,0.661,17.458,68.475,0.508,3.559,79.216,3.660
203,ms584(a1-b4)-7.tif:0002-0314-0033:2,0.460,5.424,52.034,0.339,2.542,82.405,2.621
204,ms584(a1-b4)-7.tif:0002-0272-0228:2,0.460,38.475,44.915,0.508,2.542,75.069,2.549
205,ms584(a1-b4)-7.tif:0002-0234-0170:2,0.402,28.475,38.814,0.847,1.864,-67.380,2.123
206,ms584(a1-b4)-7.tif:0002-0240-0158:2,0.460,25.932,39.831,1.864,1.864,-45.000,2.557
207,ms584(a1-b4)-7.tif:0002-0220-0142:2,0.316,23.559,36.610,1.017,1.356,-53.130,1.695
208,ms584(a1-b4)-7.tif:0002-0385-0503:2,0.431,84.407,64.407,1.695,1.695,45.000,2.397
209,ms584(a1-b4)-7.tif:0002-0429-0556:2,0.402,93.729,71.695,1.017,2.034,-63.435,2.274
210,ms584(a1-b4)-7.tif:0002-0347-0631:2,0.460,105.763,58.644,2.542,0.339,-8.130,2.509
211,ms584(a1-b4)-8.tif:0001-0456-1166:1,0.517,196.271,77.288,2.881,0.000,0.000,2.825
212,ms584(a1-b4)-8.tif:0001-0448-1202:1,0.575,202.373,75.254,2.881,1.525,27.897,3.238
213,ms584(a1-b4)-8.tif:0001-0436-0908:1,0.575,153.559,72.373,0.847,3.051,-74.476,3.152
214,ms584(a1-b4)-8.tif:0001-0087-0697:1,0.517,117.966,13.390,0.339,2.881,-83.660,2.957
215,ms584(a1-b4)-8.tif:0001-0109-0700:1,0.316,118.305,17.797,0.847,1.356,-57.995,1.630
216,ms584(a1-b4)-8.tif:0001-0405-0800:1,0.402,134.915,67.966,1.525,1.525,-45.000,2.159
217,ms584(a1-b4)-8.tif:0001-0816-1121:1,0.431,189.153,137.627,1.864,1.356,-36.027,2.351
218,ms584(a1-b4)-8.tif:0001-0779-1075:1,0.287,181.695,131.695,1.186,0.847,-35.538,1.447
219,ms584(a1-b4)-8.tif:0001-0610-1017:1,0.373,171.525,103.051,1.864,0.847,-28.610,2.021
220,ms584(a1-b4)-8.tif:0001-0738-0665:1,0.431,111.695,124.576,2.203,1.186,-26.565,2.426
221,ms584(a1-b4)-8.tif:0001-0291-0576:1,0.517,96.949,48.136,1.525,2.542,-59.036,2.947
222,ms584(a1-b4)-8.tif:0001-0270-0551:1,0.402,92.542,45.254,1.864,1.186,-28.610,2.229
223,ms584(a1-b4)-8.tif:0001-0423-0327:1,0.575,54.576,70.339,1.864,2.712,-57.995,3.259
224,ms584(a1-b4)-8.tif:0001-0468-0319:1,0.517,53.220,78.305,1.864,2.203,-52.431,2.894
225,ms584(a1-b4)-8.tif:0001-0411-0231:1,0.517,38.136,68.644,2.203,2.034,-42.709,2.957
226,ms584(a1-b4)-8.tif:0001-0623-0101:1,0.402,16.271,105.085,1.864,1.017,28.610,2.173
227,ms584(a1-b4)-8.tif:0001-0651-0114:1,0.345,19.322,109.492,0.169,1.864,90.000,1.811
228,ms584(a1-b4)-8.tif:0001-0671-0279:1,0.546,47.288,112.203,0.000,3.051,-90.000,3.051
229,ms584(a1-b4)-8.tif:0001-0708-0315:1,0.431,52.881,118.983,1.186,2.034,-59.744,2.384
230,ms584(a1-b4)-8.tif:0001-0638-0300:1,0.747,50.508,106.102,0.847,4.237,-78.690,4.277
231,ms584(a1-b4)-8.tif:0001-0676-0577:1,0.603,96.271,114.068,3.220,1.017,-18.435,3.323
232,ms584(a1-b4)-8.tif:0001-0593-0602:1,0.689,100.508,99.492,3.220,2.203,-30.964,3.917
233,ms584(a1-b4)-8.tif:0001-0124-0547:1,0.488,92.373,19.831,0.678,2.542,-75.069,2.686
234,ms584(a1-b4)-8.tif:0001-0105-0532:1,0.431,89.831,16.780,0.847,2.203,-66.801,2.434
235,ms584(a1-b4)-8.tif:0001-0150-0323:1,0.488,53.559,24.915,2.542,1.017,-20.556,2.791
236,ms584(a1-b4)-8.tif:0001-0121-0307:1,0.575,51.864,18.983,0.339,3.220,-83.660,3.182
237,ms584(a1-b4)-8.tif:0001-0200-0408:1,0.373,68.475,33.390,1.525,1.186,-37.875,2.012
238,ms584(a1-b4)-8.tif:0001-0146-0297:1,0.316,49.661,24.237,1.356,1.186,41.186,1.765
239,ms584(a1-b4)-8.tif:0002-0757-0451:2,0.345,76.271,127.458,0.508,1.695,-73.301,1.787
240,ms584(a1-b4)-8.tif:0002-0738-0274:2,0.575,45.254,124.068,2.542,2.203,38.660,3.285
241,ms584(a1-b4)-9.tif:0002-0971-0131:2,0.460,22.034,163.390,0.339,2.542,-82.405,2.621
242,ms584(a1-b4)-9.tif:0002-0915-0426:2,0.373,71.695,154.407,1.186,1.525,51.340,2.012
