 ,Label,Area,BX,BY,Width,Height,Angle,Length
46,ms549(a1-cd)-10.tif:0001-0501-1107:1,0.603,186.780,83.559,1.864,2.881,57.095,3.416
47,ms549(a1-cd)-10.tif:0001-0454-1039:1,0.316,175.593,76.441,1.186,1.186,48.814,1.680
48,ms549(a1-cd)-10.tif:0001-0533-0928:1,0.747,155.593,89.153,3.559,2.373,33.690,4.231
49,ms549(a1-cd)-10.tif:0001-0497-0956:1,0.345,161.525,83.559,1.186,1.525,52.125,1.924
50,ms549(a1-cd)-10.tif:0001-0282-0993:1,0.287,167.797,47.288,1.186,1.186,45.000,1.598
51,ms549(a1-cd)-10.tif:0001-0277-1015:1,0.575,171.186,45.593,1.864,2.712,55.491,3.259
52,ms549(a1-cd)-10.tif:0001-0790-0505:1,0.431,84.407,133.898,2.373,0.000,0.000,2.373
53,ms549(a1-cd)-10.tif:0001-0811-0464:1,0.460,77.458,137.119,2.373,0.678,15.945,2.468
54,ms549(a1-cd)-10.tif:0001-0799-0409:1,0.345,69.153,134.576,0.508,1.864,74.745,1.864
55,ms549(a1-cd)-10.tif:0001-0916-0382:1,0.402,64.068,154.407,1.525,1.695,48.013,2.243
56,ms549(a1-cd)-10.tif:0001-0955-0566:1,0.632,95.254,160.339,1.525,3.220,62.241,3.537
57,ms549(a1-cd)-10.tif:0001-0953-0549:1,0.488,92.712,160.339,0.678,2.542,75.069,2.686
58,ms549(a1-cd)-10.tif:0001-0977-0529:1,0.460,88.814,164.746,1.864,1.695,42.274,2.478
59,ms549(a1-cd)-10.tif:0001-0867-0206:1,0.230,34.915,146.441,0.000,1.186,90.000,1.243
60,ms549(a1-cd)-10.tif:0001-0880-0242:1,0.316,40.678,148.475,0.847,1.356,53.130,1.630
61,ms549(a1-cd)-10.tif:0001-0949-0087:1,0.345,14.237,160.169,1.186,1.525,48.814,1.924
62,ms549(a1-cd)-10.tif:0001-0954-0068:1,0.488,10.847,160.678,1.525,2.203,55.305,2.695
63,ms549(a1-cd)-10.tif:0001-0623-0539:1,0.259,90.847,105.254,1.186,0.678,-29.745,1.318
64,ms549(a1-cd)-10.tif:0001-0510-0336:1,0.546,55.763,85.593,2.373,1.864,38.157,3.053
65,ms549(a1-cd)-10.tif:0001-0534-0306:1,0.345,51.356,89.831,1.017,1.525,56.310,1.881
66,ms549(a1-cd)-10.tif:0001-0330-0048:1,0.460,7.627,54.915,1.017,2.203,65.225,2.478
67,ms549(a1-cd)-10.tif:0001-0370-0566:1,0.460,95.593,61.525,0.847,2.542,74.055,2.609
68,ms549(a1-cd)-10.tif:0001-0348-0604:1,0.316,102.034,58.305,0.847,1.525,68.199,1.769
69,ms549(a1-cd)-10.tif:0001-0328-0372:1,0.546,62.034,54.576,2.203,2.203,47.291,3.036
70,ms549(a1-cd)-10.tif:0001-0162-0431:1,0.718,71.525,26.271,3.051,2.542,41.634,4.008
71,ms549(a1-cd)-10.tif:0001-0058-0899:1,0.431,151.695,8.983,1.525,1.864,47.726,2.402
72,ms549(a1-cd)-10.tif:0001-0008-0894:1,0.345,150.678,1.017,1.864,0.678,19.983,1.931
73,ms549(a1-cd)-10.tif:0001-0461-0828:1,0.718,138.814,76.949,3.220,2.542,36.384,4.024
74,ms549(a1-cd)-10.tif:0001-0020-1159:1,0.632,194.746,3.220,3.559,0.508,8.130,3.644
75,ms549(a1-cd)-10.tif:0001-0816-1236:1,0.402,208.644,137.627,1.864,1.356,38.660,2.260
76,ms549(a1-cd)-10.tif:0001-0800-1257:1,0.431,212.542,134.576,1.017,2.203,65.225,2.376
77,ms549(a1-cd)-10.tif:0001-0719-1146:1,0.632,192.881,120.847,2.881,2.034,33.690,3.573
78,ms549(a1-cd)-10.tif:0001-0826-1073:1,0.460,181.186,138.983,1.356,2.203,58.392,2.539
79,ms549(a1-cd)-10.tif:0001-0665-0735:1,0.804,123.220,111.017,2.881,3.559,49.635,4.572
80,ms549(a1-cd)-10.tif:0001-0625-0770:1,1.005,128.136,104.407,4.915,3.051,31.827,5.737
81,ms549(a1-cd)-10.tif:0001-0605-0813:1,0.373,137.288,101.695,1.186,1.695,51.340,2.102
82,ms549(a1-cd)-10.tif:0001-0576-0859:1,0.603,144.068,97.288,3.220,0.847,14.036,3.399
83,ms549(a1-cd)-10.tif:0001-0642-0877:1,0.488,147.797,107.797,1.695,2.034,50.194,2.648
84,ms549(a1-cd)-10.tif:0001-0574-0747:1,0.575,125.763,95.932,1.864,2.712,55.491,3.259
85,ms549(a1-cd)-10.tif:0001-0729-0714:1,0.689,120.000,122.034,2.034,3.220,57.724,3.857
86,ms549(a1-cd)-10.tif:0001-0768-0716:1,0.287,121.017,129.492,0.847,1.356,57.995,1.570
87,ms549(a1-cd)-10.tif:0001-0772-0755:1,0.460,127.119,130.000,1.864,1.695,42.274,2.562
88,ms549(a1-cd)-10.tif:0001-0890-0674:1,0.402,113.390,150.169,1.864,1.356,36.027,2.260
89,ms549(a1-cd)-10.tif:0001-0852-0423:1,0.891,69.661,143.051,4.237,2.881,35.754,5.110
90,ms549(a1-cd)-10.tif:0001-1006-0224:1,0.546,36.780,169.831,2.542,1.525,29.358,2.985
91,ms549(a1-cd)-10.tif:0001-0975-0270:1,0.373,45.085,164.576,1.356,1.525,45.000,1.999
92,ms549(a1-cd)-10.tif:0001-0607-0188:1,0.402,31.017,102.373,1.864,1.186,32.471,2.288
93,ms549(a1-cd)-2.tif:0002-0408-0693:2,0.402,116.780,68.305,1.356,1.864,53.973,2.237
94,ms549(a1-cd)-2.tif:0002-0433-0671:2,0.373,113.220,72.542,1.186,1.695,55.008,2.069
95,ms549(a1-cd)-2.tif:0002-0414-0534:2,0.402,90.339,69.153,0.508,2.203,104.036,2.161
96,ms549(a1-cd)-2.tif:0002-0447-0548:2,0.316,92.712,74.915,0.508,1.695,106.699,1.747
97,ms549(a1-cd)-2.tif:0002-0477-0475:2,0.373,79.661,80.339,1.695,1.186,33.690,1.951
98,ms549(a1-cd)-2.tif:0002-0491-0453:2,0.460,75.763,82.542,2.203,1.525,36.870,2.611
99,ms549(a1-cd)-2.tif:0002-0429-0723:2,0.546,121.356,71.864,2.542,1.695,33.690,3.056
100,ms549(a1-cd)-2.tif:0002-0407-0725:2,0.488,122.203,67.797,1.525,2.373,55.305,2.750
101,ms549(a1-cd)-2.tif:0001-0907-1270:1,0.345,214.915,152.881,0.847,1.695,63.435,1.895
102,ms549(a1-cd)-2.tif:0001-0885-1278:1,0.345,216.441,149.153,0.339,1.864,78.690,1.812
103,ms549(a1-cd)-2.tif:0001-0296-1281:1,0.460,216.610,48.983,1.017,2.373,65.225,2.504
104,ms549(a1-cd)-2.tif:0001-0118-1058:1,0.373,178.305,19.661,2.034,0.847,-18.435,2.093
105,ms549(a1-cd)-2.tif:0001-0101-1034:1,0.632,173.898,16.102,2.881,2.203,-39.094,3.560
106,ms549(a1-cd)-2.tif:0001-0330-0994:1,0.345,168.136,55.085,0.847,1.695,68.199,1.859
107,ms549(a1-cd)-2.tif:0001-0056-1282:1,0.345,216.780,8.644,1.017,1.695,56.310,1.904
108,ms549(a1-cd)-2.tif:0001-0234-0742:1,0.517,125.254,38.305,1.017,2.881,69.444,2.948
109,ms549(a1-cd)-2.tif:0001-0278-0828:1,0.287,139.831,46.610,1.017,1.186,-49.399,1.563
110,ms549(a1-cd)-2.tif:0001-0128-0575:1,0.575,96.780,20.339,1.525,2.881,-63.435,3.146
111,ms549(a1-cd)-2.tif:0001-0344-0414:1,0.259,69.492,58.136,1.356,0.339,-7.125,1.380
112,ms549(a1-cd)-2.tif:0001-0360-0423:1,0.431,71.017,60.000,1.356,2.034,56.310,2.444
113,ms549(a1-cd)-2.tif:0001-0211-0053:1,0.373,8.136,35.254,1.695,1.017,-30.964,1.977
114,ms549(a1-cd)-2.tif:0001-0115-0310:1,0.488,52.373,18.136,0.508,2.712,-78.690,2.676
115,ms549(a1-cd)-2.tif:0001-0624-0460:1,0.402,77.119,104.915,1.695,1.695,48.013,2.277
116,ms549(a1-cd)-2.tif:0001-0637-0477:1,0.373,80.169,107.288,1.356,1.525,48.366,2.041
117,ms549(a1-cd)-3.tif:0001-0293-0709:1,0.373,119.661,48.814,1.186,1.864,-61.390,2.093
118,ms549(a1-cd)-3.tif:0001-0308-0722:1,0.460,121.695,51.186,1.525,2.203,-58.392,2.562
119,ms549(a1-cd)-3.tif:0001-0573-0796:1,0.460,133.898,96.271,2.034,1.695,-39.806,2.594
120,ms549(a1-cd)-3.tif:0001-0594-0774:1,0.316,130.847,99.831,0.678,1.695,-68.199,1.747
121,ms549(a1-cd)-3.tif:0001-0482-1068:1,0.402,180.508,80.847,1.186,1.864,-57.529,2.210
122,ms549(a1-cd)-3.tif:0001-0445-0855:1,0.488,143.559,74.915,2.712,1.017,-17.354,2.788
123,ms549(a1-cd)-3.tif:0001-0241-0993:1,0.402,167.797,39.831,1.186,2.034,-57.529,2.282
124,ms549(a1-cd)-3.tif:0001-0264-1169:1,0.488,197.119,43.898,2.034,1.864,-42.274,2.639
125,ms549(a1-cd)-3.tif:0001-0146-1118:1,0.373,188.644,24.407,1.864,0.678,15.255,1.957
126,ms549(a1-cd)-3.tif:0001-0154-1011:1,0.402,170.678,25.254,1.356,1.695,-55.008,2.119
127,ms549(a1-cd)-3.tif:0001-0219-0862:1,0.488,145.763,35.763,0.678,2.712,-75.964,2.795
128,ms549(a1-cd)-3.tif:0001-0164-0923:1,0.373,155.763,27.119,1.356,1.525,-48.366,1.986
129,ms549(a1-cd)-3.tif:0001-0282-0988:1,0.316,167.119,47.119,0.847,1.525,-66.038,1.630
130,ms549(a1-cd)-3.tif:0001-0256-1142:1,0.316,193.390,42.542,0.339,1.695,84.289,1.630
131,ms549(a1-cd)-3.tif:0001-0200-0994:1,0.316,168.136,33.051,0.678,1.695,-68.199,1.747
132,ms549(a1-cd)-3.tif:0001-0623-0856:1,0.373,144.746,104.576,0.847,2.034,-65.556,2.093
133,ms549(a1-cd)-3.tif:0001-0720-0600:1,0.373,100.847,121.525,1.864,1.017,-28.610,2.084
134,ms549(a1-cd)-3.tif:0001-0707-0561:1,0.431,94.746,118.644,0.678,2.373,-77.905,2.364
135,ms549(a1-cd)-3.tif:0001-0680-0673:1,0.373,113.390,114.576,1.525,1.525,-45.000,2.098
136,ms549(a1-cd)-3.tif:0001-0828-0765:1,0.259,129.322,139.831,0.678,1.186,-60.255,1.366
137,ms549(a1-cd)-3.tif:0001-0848-0937:1,0.402,157.966,143.051,1.695,1.356,-38.660,2.171
138,ms549(a1-cd)-3.tif:0001-0886-0675:1,0.460,114.237,148.983,0.508,2.542,-82.405,2.577
139,ms549(a1-cd)-3.tif:0001-0953-0725:1,0.402,122.542,160.508,0.678,2.203,-72.897,2.224
140,ms549(a1-cd)-3.tif:0001-1019-0619:1,0.316,104.068,172.542,1.695,0.508,16.699,1.747
141,ms549(a1-cd)-3.tif:0001-1013-0794:1,0.259,133.898,171.525,1.356,0.508,-14.036,1.340
142,ms549(a1-cd)-3.tif:0001-0877-0798:1,0.345,135.254,147.797,0.169,1.864,-95.194,1.788
143,ms549(a1-cd)-3.tif:0001-0865-0848:1,0.345,142.881,146.102,1.695,1.017,-33.690,1.904
144,ms549(a1-cd)-3.tif:0001-0933-0864:1,0.431,145.593,157.458,1.864,1.525,39.289,2.344
145,ms549(a1-cd)-3.tif:0001-0371-0186:1,0.373,30.847,62.034,1.356,1.695,-55.008,2.051
146,ms549(a1-cd)-3.tif:0001-0394-0202:1,0.373,34.237,65.763,0.169,2.034,-85.236,1.957
147,ms549(a1-cd)-3.tif:0001-0460-0113:1,0.287,18.814,77.288,0.678,1.356,60.255,1.441
148,ms549(a1-cd)-3.tif:0001-0618-0297:1,0.316,49.661,104.237,1.356,1.186,45.000,1.739
149,ms549(a1-cd)-3.tif:0001-0550-0503:1,0.517,84.237,92.373,2.203,1.864,-40.236,2.886
150,ms549(a1-cd)-3.tif:0001-0537-0478:1,0.402,80.169,90.339,1.695,1.356,-38.660,2.171
151,ms549(a1-cd)-3.tif:0001-0090-1249:1,0.287,211.186,14.746,1.186,1.017,40.601,1.563
152,ms549(a1-cd)-3.tif:0001-0078-1249:1,0.718,210.169,11.864,3.051,2.712,43.264,4.019
153,ms549(a1-cd)-3.tif:0001-0061-1033:1,0.230,174.576,10.000,1.017,0.678,-38.660,1.105
154,ms549(a1-cd)-3.tif:0001-0342-1090:1,0.230,184.237,57.627,1.017,0.678,-33.690,1.222
155,ms549(a1-cd)-3.tif:0001-0584-0937:1,0.373,158.644,97.966,0.508,2.034,99.462,2.078
156,ms549(a1-cd)-3.tif:0001-0615-0939:1,0.230,158.814,103.729,0.678,1.017,-56.310,1.222
157,ms549(a1-cd)-3.tif:0001-0597-1047:1,0.517,176.949,100.000,1.186,2.542,-64.983,2.806
158,ms549(a1-cd)-3.tif:0001-0502-1080:1,0.373,182.373,84.407,1.356,1.525,-48.366,1.978
159,ms549(a1-cd)-3.tif:0001-0427-0900:1,0.345,151.864,71.695,1.356,1.356,-41.186,1.859
160,ms549(a1-cd)-3.tif:0001-0782-1001:1,0.431,169.322,131.356,0.678,2.373,77.905,2.446
161,ms549(a1-cd)-3.tif:0001-0856-0775:1,0.488,131.186,143.729,0.339,2.712,-82.875,2.649
162,ms549(a1-cd)-3.tif:0001-1002-0373:1,0.488,62.203,168.983,2.034,1.864,-42.510,2.759
163,ms549(a1-cd)-3.tif:0001-0673-0279:1,0.402,46.271,114.068,2.203,0.169,4.764,2.120
164,ms549(a1-cd)-3.tif:0001-0033-0201:1,0.402,33.559,4.746,1.186,1.864,-57.529,2.139
165,ms549(a1-cd)-3.tif:0001-0059-0220:1,0.431,36.780,8.983,1.186,2.203,-59.744,2.428
166,ms549(a1-cd)-3.tif:0001-0200-0057:1,0.460,8.475,33.898,2.542,0.169,-3.814,2.544
167,ms549(a1-cd)-3.tif:0001-0188-0476:1,0.488,79.831,30.847,1.695,2.034,-50.194,2.648
168,ms549(a1-cd)-3.tif:0001-0360-0618:1,0.201,104.576,60.678,0.508,0.847,-68.199,0.947
169,ms549(a1-cd)-3.tif:0001-0389-0627:1,0.517,105.593,64.576,1.356,2.712,-63.435,2.956
170,ms549(a1-cd)-3.tif:0001-0721-0692:1,0.661,116.102,120.678,2.373,3.051,-52.125,3.798
171,ms549(a1-cd)-3.tif:0001-0762-0727:1,0.345,122.542,128.475,1.356,1.356,-45.000,1.798
172,ms549(a1-cd)-4.tif:0001-0711-0905:1,0.316,152.712,120.000,1.356,1.017,-40.601,1.628
173,ms549(a1-cd)-4.tif:0001-0670-0972:1,0.259,164.576,112.881,0.339,1.356,-75.964,1.398
174,ms549(a1-cd)-4.tif:0001-0777-0929:1,0.230,157.288,131.186,0.508,1.186,-74.055,1.260
175,ms549(a1-cd)-4.tif:0001-0865-0902:1,0.460,152.542,145.424,0.847,2.373,-70.346,2.520
176,ms549(a1-cd)-4.tif:0001-0937-0940:1,0.402,159.153,157.797,0.339,2.203,-81.254,2.134
177,ms549(a1-cd)-4.tif:0001-0685-1191:1,0.402,201.017,115.424,1.695,1.525,-41.987,2.161
178,ms549(a1-cd)-4.tif:0001-0920-1123:1,0.402,189.322,155.424,2.034,1.017,-26.565,2.274
179,ms549(a1-cd)-4.tif:0001-0610-0751:1,0.517,126.610,102.203,1.525,2.542,-57.265,2.947
180,ms549(a1-cd)-4.tif:0001-0665-0822:1,0.517,138.305,111.864,2.203,1.864,-42.709,2.881
181,ms549(a1-cd)-4.tif:0001-0645-0801:1,0.632,134.237,108.644,3.220,1.356,-22.834,3.546
182,ms549(a1-cd)-4.tif:0001-0951-0818:1,0.517,137.288,160.847,2.712,0.847,-14.036,2.825
183,ms549(a1-cd)-4.tif:0001-0567-0935:1,0.345,157.966,95.424,1.017,1.525,-56.310,1.881
184,ms549(a1-cd)-4.tif:0001-0547-1058:1,0.402,178.644,92.034,1.525,1.525,-45.000,2.159
185,ms549(a1-cd)-4.tif:0001-0941-1144:1,0.632,192.542,158.644,2.881,1.864,-31.430,3.510
186,ms549(a1-cd)-4.tif:0001-0244-0876:1,0.517,147.627,40.169,1.695,2.373,-54.462,2.916
187,ms549(a1-cd)-4.tif:0001-0266-0888:1,0.546,149.661,43.898,1.864,2.373,-51.843,2.983
188,ms549(a1-cd)-4.tif:0001-0151-0423:1,0.488,70.678,24.915,2.203,1.525,-34.695,2.759
189,ms549(a1-cd)-4.tif:0001-0200-0685:1,0.661,116.102,32.034,0.000,3.729,-90.000,3.729
190,ms549(a1-cd)-4.tif:0001-0171-0689:1,0.373,116.780,27.966,0.169,2.034,-85.236,2.037
191,ms549(a1-cd)-4.tif:0001-0229-0537:1,0.575,90.169,37.458,1.695,2.712,-57.995,3.198
192,ms549(a1-cd)-4.tif:0001-0108-0840:1,0.575,141.356,17.119,2.203,2.373,47.121,3.277
193,ms549(a1-cd)-4.tif:0001-0273-1181:1,0.632,199.492,44.746,1.525,3.220,-67.166,3.591
194,ms549(a1-cd)-4.tif:0001-0309-1195:1,0.517,202.034,51.186,1.186,2.542,-61.928,2.881
195,ms549(a1-cd)-4.tif:0001-0382-0956:1,0.201,161.864,64.237,0.339,1.017,-71.565,1.072
196,ms549(a1-cd)-4.tif:0001-0404-0962:1,0.488,162.034,67.797,2.203,1.525,-34.695,2.667
197,ms549(a1-cd)-4.tif:0001-0311-0905:1,0.488,153.051,51.525,0.847,2.542,-70.346,2.645
198,ms549(a1-cd)-4.tif:0001-0185-1053:1,0.603,177.288,30.169,2.542,2.373,43.025,3.437
199,ms549(a1-cd)-4.tif:0001-0196-1028:1,0.546,172.881,32.712,2.881,1.186,-22.380,3.042
200,ms549(a1-cd)-4.tif:0001-0657-0703:1,0.575,118.305,110.000,1.864,2.712,-55.491,3.259
201,ms549(a1-cd)-4.tif:0001-0721-0653:1,0.431,110.508,121.186,0.508,2.203,-77.005,2.305
202,ms549(a1-cd)-4.tif:0001-0699-0620:1,0.460,103.898,118.136,2.373,0.847,-23.199,2.539
203,ms549(a1-cd)-4.tif:0001-0701-0538:1,0.575,90.000,117.797,2.542,2.034,-38.660,3.300
204,ms549(a1-cd)-4.tif:0001-0859-0557:1,0.862,93.220,143.559,2.542,4.237,59.036,4.961
205,ms549(a1-cd)-4.tif:0001-0697-0738:1,1.321,122.881,115.085,4.576,6.102,-54.162,7.593
206,ms549(a1-cd)-4.tif:0001-0903-0661:1,0.632,111.864,151.356,0.508,3.559,-79.216,3.548
207,ms549(a1-cd)-4.tif:0001-0881-0657:1,0.460,110.847,148.305,1.186,2.203,-61.699,2.527
208,ms549(a1-cd)-4.tif:0001-0889-0914:1,0.431,154.746,149.661,0.508,2.203,-77.005,2.329
209,ms549(a1-cd)-4.tif:0001-0750-0937:1,0.833,157.966,124.915,1.695,4.407,68.962,4.721
210,ms549(a1-cd)-4.tif:0001-0929-0518:1,0.488,87.627,156.102,0.339,2.712,-82.875,2.733
211,ms549(a1-cd)-4.tif:0001-0951-0672:1,0.488,113.220,160.000,1.356,2.373,-60.255,2.733
212,ms549(a1-cd)-4.tif:0001-0671-0516:1,0.402,86.780,113.051,1.525,1.525,-41.987,2.159
213,ms549(a1-cd)-4.tif:0001-0824-0396:1,0.488,66.271,138.644,1.864,2.034,-47.490,2.721
214,ms549(a1-cd)-4.tif:0001-0864-0434:1,0.575,72.373,145.424,2.542,2.203,-40.914,3.285
215,ms549(a1-cd)-4.tif:0001-0975-0434:1,0.603,72.373,164.237,2.542,2.203,-40.914,3.444
216,ms549(a1-cd)-4.tif:0001-0999-0456:1,0.689,75.763,168.136,3.051,2.542,-39.806,3.935
217,ms549(a1-cd)-4.tif:0001-0829-0345:1,0.431,57.797,139.661,1.356,1.864,-53.973,2.351
218,ms549(a1-cd)-4.tif:0001-0358-1216:1,0.345,205.424,60.169,1.356,1.186,41.186,1.839
219,ms549(a1-cd)-4.tif:0001-0336-1231:1,0.517,207.797,55.763,1.695,2.373,-54.462,2.916
220,ms549(a1-cd)-4.tif:0001-0356-1239:1,0.632,208.983,58.983,2.034,2.881,54.782,3.573
221,ms549(a1-cd)-5.tif:0003-0048-0892:3,0.747,149.322,7.288,3.729,1.864,-151.390,4.195
222,ms549(a1-cd)-5.tif:0003-0030-0924:3,0.402,155.763,4.576,1.864,1.186,32.471,2.132
223,ms549(a1-cd)-5.tif:0003-0180-0652:3,0.460,109.322,30.000,2.373,1.017,23.199,2.582
224,ms549(a1-cd)-5.tif:0003-0124-0668:3,0.488,112.203,20.339,2.203,1.525,36.870,2.667
225,ms549(a1-cd)-5.tif:0001-0386-0706:1,0.517,118.475,64.746,2.542,1.525,-28.072,2.887
226,ms549(a1-cd)-5.tif:0001-0331-0862:1,0.718,144.915,54.576,2.542,3.220,50.194,4.024
227,ms549(a1-cd)-5.tif:0001-0717-0377:1,0.460,63.220,120.508,1.525,2.034,-53.130,2.577
228,ms549(a1-cd)-5.tif:0001-0706-0394:1,0.632,65.085,119.661,3.559,0.169,2.862,3.510
229,ms549(a1-cd)-5.tif:0001-0685-0141:1,0.488,23.898,114.746,0.169,2.712,-86.424,2.714
230,ms549(a1-cd)-5.tif:0001-0661-0130:1,0.603,21.186,110.678,1.864,2.712,-55.491,3.323
231,ms549(a1-cd)-5.tif:0001-0615-0107:1,0.402,17.627,103.220,1.017,2.034,-63.435,2.274
232,ms549(a1-cd)-5.tif:0001-0564-0447:1,0.546,74.746,94.576,2.034,2.203,-47.291,3.040
233,ms549(a1-cd)-5.tif:0001-0547-0422:1,0.373,70.847,92.034,1.525,1.356,-45.000,1.999
234,ms549(a1-cd)-5.tif:0001-0592-0488:1,0.431,81.864,99.492,1.695,1.695,-45.000,2.397
235,ms549(a1-cd)-5.tif:0001-0996-0114:1,0.517,18.983,167.458,0.678,2.881,-75.964,2.905
236,ms549(a1-cd)-5.tif:0001-0970-0098:1,0.373,16.102,163.559,1.017,1.864,-61.390,2.074
237,ms549(a1-cd)-5.tif:0001-0986-0193:1,0.603,31.864,165.763,1.864,2.881,-55.491,3.416
238,ms549(a1-cd)-5.tif:0001-0992-0341:1,0.460,57.797,166.949,0.000,2.542,-90.000,2.486
239,ms549(a1-cd)-5.tif:0001-0933-0026:1,0.603,3.220,157.119,2.542,2.203,-39.094,3.371
240,ms549(a1-cd)-5.tif:0001-0058-0399:1,0.460,67.288,8.644,0.678,2.373,-74.055,2.468
241,ms549(a1-cd)-5.tif:0001-0023-0383:1,0.776,64.237,1.864,1.525,4.068,-67.380,4.365
242,ms549(a1-cd)-5.tif:0001-0155-0165:1,0.689,26.610,24.915,2.712,2.881,-46.736,3.916
