 ,Label,Area,BX,BY,Width,Height,Angle,Length
243,ms478(a1-b5)-8.tif:0001-0283-1155:1,0.402,195.763,46.949,0.169,2.203,85.601,2.263
244,ms478(a1-b5)-8.tif:0001-0244-0881:1,0.402,148.644,40.508,1.356,1.695,-51.340,2.171
245,ms478(a1-b5)-8.tif:0001-0094-0950:1,0.546,159.492,15.763,3.051,0.508,-9.462,3.084
246,ms478(a1-b5)-8.tif:0001-0573-1094:1,0.316,184.576,96.949,1.695,0.339,-11.310,1.728
247,ms478(a1-b5)-8.tif:0001-0587-1114:1,0.488,188.305,98.305,1.186,2.542,-64.983,2.731
248,ms478(a1-b5)-8.tif:0001-0615-1126:1,0.373,190.508,103.390,0.847,1.864,-65.556,2.021
249,ms478(a1-b5)-8.tif:0001-0866-1160:1,0.460,196.102,145.763,1.017,2.203,66.801,2.478
250,ms478(a1-b5)-9.tif:0002-0732-0884:2,0.460,149.322,123.051,1.017,2.203,-65.225,2.478
251,ms478(a1-b5)-9.tif:0002-0756-0898:2,0.345,151.525,127.627,1.525,1.186,-41.186,1.924
252,ms478(a1-b5)-9.tif:0002-0690-0973:2,0.575,164.576,115.424,0.847,3.051,-71.565,3.182
253,ms478(a1-b5)-9.tif:0001-0326-0377:1,0.517,62.542,55.254,2.881,0.000,0.000,2.825
254,ms478(a1-b5)-9.tif:0001-0326-0406:1,0.345,67.966,55.254,1.864,0.169,0.000,1.924
255,ms478(a1-b5)-9.tif:0001-0794-0111:1,0.517,18.136,133.390,1.525,2.542,-57.265,2.947
256,ms478(a1-b5)-9.tif:0001-0816-0133:1,0.431,21.525,137.966,2.203,0.847,-21.038,2.434
257,ms478(a1-b5)-15.tif:0001-0258-0471:1,0.862,79.661,41.356,0.339,4.915,93.945,4.871
258,ms478(a1-b5)-15.tif:0001-0424-0264:1,0.891,42.373,71.186,4.746,1.525,-17.819,5.002
259,ms478(a1-b5)-15.tif:0001-0442-0325:1,1.207,52.203,73.051,5.932,3.898,-32.152,7.020
260,ms478(a1-b5)-15.tif:0001-0386-0236:1,0.460,39.831,64.237,0.508,2.542,-81.870,2.527
261,ms478(a1-b5)-15.tif:0001-0556-0250:1,0.603,40.847,93.559,3.051,1.356,23.962,3.339
262,ms478(a1-b5)-15.tif:0001-0662-1063:1,0.862,177.797,111.864,4.915,0.847,-9.782,4.923
263,ms478(a1-b5)-15.tif:0001-0596-1060:1,0.517,178.305,101.017,2.881,0.169,-3.366,2.940
264,ms478(a1-b5)-15.tif:0001-0061-1248:1,1.005,209.831,8.136,3.559,4.576,51.072,5.788
265,ms478(a1-b5)-15.tif:0001-0025-1280:1,1.264,214.576,1.525,4.746,5.593,49.686,7.292
266,ms478(a1-b5)-15.tif:0001-0173-0773:1,0.632,129.322,28.814,3.390,1.186,16.699,3.573
267,ms478(a1-b5)-15.tif:0001-0358-0776:1,0.431,131.356,59.492,0.508,2.373,77.905,2.416
268,ms478(a1-b5)-15.tif:0001-0320-0786:1,0.460,132.881,53.051,0.847,2.373,74.055,2.501
269,ms478(a1-b5)-15.tif:0001-0315-1319:1,0.632,222.034,52.712,3.220,1.525,26.565,3.488
270,ms478(a1-b5)-15.tif:0001-0472-0967:1,0.575,162.712,79.153,2.542,1.864,40.601,3.142
271,ms478(a1-b5)-15.tif:0001-0675-0462:1,0.632,77.966,112.712,0.847,3.390,104.036,3.508
272,ms478(a1-b5)-15.tif:0001-0876-0010:1,0.460,0.847,147.627,1.864,1.695,-42.274,2.478
273,ms478(a1-b5)-15.tif:0001-0896-0029:1,0.517,4.068,150.847,1.864,2.203,-54.462,2.894
274,ms478(a1-b5)-15.tif:0001-0720-0052:1,0.575,7.627,121.017,2.373,2.203,45.000,3.277
275,ms478(a1-b5)-15.tif:0001-0865-0240:1,0.603,39.153,146.102,3.220,1.186,20.225,3.399
276,ms478(a1-b5)-15.tif:0001-0888-0433:1,0.488,72.712,149.322,1.525,2.373,57.265,2.791
277,ms478(a1-b5)-15.tif:0001-0859-0445:1,0.632,75.424,143.898,0.000,3.559,90.000,3.616
278,ms478(a1-b5)-15.tif:0001-0906-0477:1,0.575,79.492,152.881,2.881,1.525,-30.466,3.238
279,ms478(a1-b5)-15.tif:0001-0880-1123:1,1.005,188.814,146.780,3.220,4.915,58.173,5.798
280,ms478(a1-b5)-15.tif:0001-0901-1274:1,0.460,215.254,151.695,1.525,2.203,56.310,2.601
281,ms478(a1-b5)-15.tif:0001-0859-1346:1,0.718,226.102,145.254,4.068,0.678,-9.462,4.124
282,ms478(a1-b5)-16.tif:0002-0729-0989:2,0.632,165.932,123.559,3.559,0.169,2.726,3.623
283,ms478(a1-b5)-16.tif:0002-0729-0953:2,0.402,160.508,123.220,2.203,0.847,17.103,2.288
284,ms478(a1-b5)-16.tif:0002-0625-0626:2,0.431,105.085,105.254,2.034,1.356,-33.690,2.444
285,ms478(a1-b5)-16.tif:0002-0578-0741:2,0.431,124.576,97.458,2.203,1.017,-24.775,2.376
286,ms478(a1-b5)-16.tif:0002-0564-0713:2,0.402,119.831,95.254,2.034,0.678,-18.435,2.144
287,ms478(a1-b5)-16.tif:0002-0550-0676:2,0.316,114.237,92.542,0.847,1.356,-57.995,1.630
288,ms478(a1-b5)-16.tif:0002-0535-0661:2,0.316,111.356,90.508,1.525,0.508,-16.699,1.680
289,ms478(a1-b5)-16.tif:0002-0208-0908:2,0.862,151.525,35.085,4.915,0.508,5.906,4.992
290,ms478(a1-b5)-16.tif:0002-0200-0869:2,0.575,145.763,33.390,3.051,1.017,-18.435,3.216
291,ms478(a1-b5)-16.tif:0002-0640-1066:2,0.632,179.153,107.627,3.220,1.695,-27.759,3.589
292,ms478(a1-b5)-16.tif:0002-0618-1031:2,0.431,173.729,104.407,2.203,0.847,-21.038,2.394
293,ms478(a1-b5)-16.tif:0002-0268-0075:2,0.373,11.864,45.085,1.864,0.847,-26.565,2.021
294,ms478(a1-b5)-16.tif:0002-0260-0051:2,0.373,7.627,43.898,2.034,0.508,-14.036,2.111
295,ms478(a1-b5)-16.tif:0002-0249-0031:2,0.402,4.576,41.525,1.525,1.525,-41.987,2.159
296,ms478(a1-b5)-16.tif:0002-0209-0102:2,0.345,16.441,35.085,1.695,0.678,-21.801,1.825
297,ms478(a1-b5)-16.tif:0002-0266-0106:2,0.488,16.780,44.746,2.542,0.847,-18.435,2.645
298,ms478(a1-b5)-16.tif:0002-0345-0236:2,0.517,38.814,57.797,2.373,1.525,-35.538,2.852
299,ms478(a1-b5)-16.tif:0002-0548-0074:2,0.575,12.373,91.356,0.339,3.220,84.289,3.294
300,ms478(a1-b5)-16.tif:0002-0543-0056:2,0.373,9.492,91.017,0.000,2.034,90.000,2.034
