 ,Label,Area,BX,BY,Width,Height,Angle,Length
27,ms567(a1-5b)-10.tif:0003-0834-0833:3,0.460,140.000,141.186,2.542,0.508,-7.595,2.527
28,ms567(a1-5b)-10.tif:0003-0925-1224:3,0.402,206.441,156.441,2.034,0.678,18.435,2.144
29,ms567(a1-5b)-10.tif:0003-0604-0927:3,0.431,156.441,101.356,1.356,2.034,56.310,2.444
30,ms567(a1-5b)-10.tif:0003-0545-0745:3,0.517,125.085,91.695,2.542,1.356,-28.072,2.832
31,ms567(a1-5b)-10.tif:0003-0529-0728:3,0.287,123.051,89.153,0.847,1.186,-54.462,1.473
32,ms567(a1-5b)-10.tif:0003-0673-0651:3,0.402,109.831,113.220,1.186,1.864,-57.529,2.132
33,ms567(a1-5b)-10.tif:0003-0653-0664:3,0.345,111.695,110.678,1.864,0.169,5.711,1.822
34,ms567(a1-5b)-10.tif:0003-0765-0723:3,0.460,122.034,128.644,1.186,2.203,-61.699,2.579
35,ms567(a1-5b)-10.tif:0003-0744-0712:3,0.345,120.678,125.254,0.169,1.864,100.305,1.934
36,ms567(a1-5b)-10.tif:0003-0685-0997:3,0.345,168.475,115.424,1.186,1.525,48.814,1.853
37,ms567(a1-5b)-10.tif:0003-0183-0868:3,0.460,145.932,30.678,2.542,0.847,19.654,2.609
38,ms567(a1-5b)-10.tif:0003-0193-0785:3,0.287,132.881,32.034,0.339,1.525,-77.471,1.508
39,ms567(a1-5b)-10.tif:0003-0193-0692:3,0.316,117.119,32.034,0.339,1.525,77.471,1.618
40,ms567(a1-5b)-10.tif:0003-0385-0848:3,0.402,143.390,64.237,0.678,2.203,-72.897,2.251
41,ms567(a1-5b)-10.tif:0003-0410-0856:3,0.804,142.881,68.983,4.407,1.186,-15.068,4.579
42,ms567(a1-5b)-10.tif:0003-0359-1099:3,0.373,186.102,59.831,0.339,2.034,-80.538,2.062
43,ms567(a1-5b)-10.tif:0003-0235-1207:3,0.402,203.559,39.322,2.034,1.017,-26.565,2.274
44,ms567(a1-5b)-10.tif:0003-0220-1177:3,0.488,198.305,36.780,2.373,1.186,-26.565,2.628
45,ms567(a1-5b)-10.tif:0003-0461-0432:3,0.517,72.373,77.119,1.864,2.203,-47.490,2.807
46,ms567(a1-5b)-10.tif:0003-0368-0049:3,0.747,7.627,60.339,1.356,4.068,-71.565,4.288
47,ms567(a1-5b)-10.tif:0003-0408-0068:3,0.517,11.186,67.797,0.847,2.881,-76.759,2.934
48,ms567(a1-5b)-10.tif:0003-0697-0440:3,0.575,74.068,116.780,1.186,2.881,67.620,3.148
49,ms567(a1-5b)-10.tif:0003-0798-0213:3,0.603,35.424,133.729,1.356,3.051,66.038,3.339
50,ms567(a1-5b)-10.tif:0003-0771-0222:3,0.488,37.458,129.492,0.508,2.542,78.690,2.638
51,ms567(a1-5b)-10.tif:0003-0559-0123:3,0.546,20.508,93.390,0.847,2.881,71.565,3.074
52,ms567(a1-5b)-10.tif:0003-0587-0068:3,0.546,11.017,98.136,1.186,2.881,67.620,3.042
53,ms567(a1-5b)-10.tif:0003-0811-0098:3,0.230,16.271,136.949,0.678,1.017,-56.310,1.222
54,ms567(a1-5b)-10.tif:0003-0793-0094:3,0.316,15.763,133.729,0.508,1.525,71.565,1.645
55,ms567(a1-5b)-10.tif:0003-0737-0130:3,0.431,21.017,124.576,2.203,0.678,-17.103,2.359
56,ms567(a1-5b)-10.tif:0003-0748-0162:3,0.603,25.932,126.102,3.220,1.356,-22.834,3.442
57,ms567(a1-5b)-10.tif:0003-0722-0181:3,0.287,30.000,122.203,1.525,0.508,-18.435,1.537
58,ms567(a1-5b)-10.tif:0003-0717-0157:3,0.316,26.271,120.847,0.678,1.525,66.038,1.721
59,ms567(a1-5b)-10.tif:0003-0975-0221:3,0.316,36.949,164.746,1.186,1.186,-45.000,1.758
60,ms567(a1-5b)-10.tif:0003-0736-1284:3,0.575,216.271,124.068,2.881,1.525,-27.897,3.285
61,ms567(a1-5b)-10.tif:0003-0678-1272:3,0.488,214.746,113.898,1.695,2.034,-50.194,2.648
62,ms567(a1-5b)-10.tif:0003-0694-1300:3,0.316,219.661,117.288,1.356,0.847,-36.870,1.630
63,ms567(a1-5b)-10.tif:0003-0915-1201:3,0.345,203.390,154.237,0.339,1.864,-79.695,1.839
64,ms567(a1-5b)-10.tif:0003-0943-1212:3,0.517,204.746,158.644,1.356,2.542,-61.928,2.931
65,ms567(a1-5b)-10.tif:0003-0976-1101:3,0.345,185.932,164.746,1.356,1.356,-45.000,1.918
66,ms567(a1-5b)-10.tif:0003-0500-1022:3,0.603,171.695,84.068,3.051,1.356,-23.962,3.339
67,ms567(a1-5b)-11.tif:0002-0410-1038:2,0.546,174.407,69.492,3.051,0.169,-3.180,3.053
68,ms567(a1-5b)-11.tif:0002-0646-0927:2,0.287,157.119,108.814,0.169,1.525,78.690,1.598
69,ms567(a1-5b)-11.tif:0002-0679-0883:2,0.488,149.661,113.729,0.169,2.712,82.875,2.721
70,ms567(a1-5b)-11.tif:0002-0649-1108:2,0.603,186.610,108.814,2.373,2.542,-46.975,3.437
71,ms567(a1-5b)-11.tif:0002-0692-1113:2,0.517,187.966,116.102,1.356,2.542,-61.928,2.931
72,ms567(a1-5b)-11.tif:0002-0708-1123:2,0.373,190.339,118.983,0.000,2.034,90.000,2.034
73,ms567(a1-5b)-11.tif:0002-0501-1275:2,0.402,215.932,83.898,0.339,2.203,-98.746,2.285
74,ms567(a1-5b)-11.tif:0002-0479-1264:2,0.632,212.542,81.186,3.559,0.000,0.000,3.616
75,ms567(a1-5b)-11.tif:0002-0438-0941:2,0.488,158.814,73.220,1.525,2.373,57.265,2.791
76,ms567(a1-5b)-11.tif:0002-0406-0952:2,0.431,161.186,67.627,0.339,2.373,98.130,2.397
77,ms567(a1-5b)-11.tif:0002-0719-1239:2,0.431,210.000,120.678,0.169,2.373,85.914,2.376
78,ms567(a1-5b)-11.tif:0001-0377-0674:1,0.517,113.220,62.881,2.203,2.034,42.709,2.957
79,ms567(a1-5b)-11.tif:0001-0410-0664:1,0.575,112.542,67.966,0.169,3.220,-86.987,3.279
80,ms567(a1-5b)-11.tif:0001-0283-0432:1,0.776,72.881,45.932,0.847,4.237,79.114,4.388
81,ms567(a1-5b)-11.tif:0001-0203-0355:1,0.488,59.153,33.729,2.203,1.525,34.695,2.667
82,ms567(a1-5b)-11.tif:0001-0287-0201:1,0.575,34.068,47.119,0.169,3.220,-86.987,3.279
83,ms567(a1-5b)-11.tif:0001-0181-0224:1,0.603,36.441,30.000,3.051,1.356,-23.962,3.339
84,ms567(a1-5b)-11.tif:0001-0169-0398:1,0.345,66.949,27.966,1.186,1.525,52.125,1.853
85,ms567(a1-5b)-11.tif:0001-0109-0161:1,0.373,26.949,17.627,0.847,1.864,63.435,2.021
86,ms567(a1-5b)-11.tif:0001-0093-0181:1,0.287,30.508,15.085,0.508,1.525,77.471,1.537
87,ms567(a1-5b)-11.tif:0001-0815-0791:1,0.488,133.220,137.119,1.864,2.034,47.490,2.721
88,ms567(a1-5b)-11.tif:0001-0866-0767:1,0.460,129.492,145.763,1.186,2.203,116.565,2.527
89,ms567(a1-5b)-11.tif:0001-0895-0766:1,0.373,129.831,150.678,0.169,2.034,94.764,2.046
90,ms567(a1-5b)-11.tif:0001-0999-0413:1,0.575,69.831,167.797,0.508,3.220,81.027,3.196
91,ms567(a1-5b)-11.tif:0001-0989-0433:1,0.402,72.881,166.780,1.186,1.864,57.529,2.229
92,ms567(a1-5b)-11.tif:0001-0734-0600:1,0.488,101.356,123.051,0.678,2.712,75.964,2.795
93,ms567(a1-5b)-11.tif:0001-0708-0512:1,0.689,85.085,118.983,3.390,2.034,30.964,3.953
94,ms567(a1-5b)-11.tif:0001-0668-0558:1,0.575,93.898,111.864,1.525,2.712,57.995,3.140
95,ms567(a1-5b)-11.tif:0001-0778-0883:1,0.488,149.492,130.678,0.508,2.542,78.690,2.638
96,ms567(a1-5b)-11.tif:0001-0698-0921:1,0.661,155.932,116.610,0.508,3.559,-79.216,3.660
97,ms567(a1-5b)-11.tif:0001-0929-0916:1,0.632,153.559,157.119,3.390,0.847,11.310,3.481
98,ms567(a1-5b)-11.tif:0001-0882-0964:1,0.345,162.712,148.814,1.356,1.356,45.000,1.918
99,ms567(a1-5b)-11.tif:0001-0571-0465:1,0.488,77.966,95.763,1.864,2.034,-47.490,2.721
100,ms567(a1-5b)-11.tif:0001-0564-0484:1,0.776,80.847,93.898,2.542,3.559,54.462,4.362
101,ms567(a1-5b)-11.tif:0001-0974-0833:1,0.316,140.508,164.746,1.356,0.847,-36.870,1.630
102,ms567(a1-5b)-12.tif:0001-0293-0799:1,0.661,134.746,47.966,1.525,3.390,-65.772,3.694
103,ms567(a1-5b)-12.tif:0001-0262-0790:1,0.517,133.390,43.051,1.017,2.712,-69.444,2.896
104,ms567(a1-5b)-12.tif:0001-0238-1126:1,0.431,190.847,39.153,0.169,2.373,94.086,2.384
105,ms567(a1-5b)-12.tif:0001-0459-0956:1,0.546,161.525,76.610,1.186,2.881,63.435,3.086
106,ms567(a1-5b)-12.tif:0001-0483-0975:1,0.460,164.576,80.847,1.356,2.203,58.392,2.539
107,ms567(a1-5b)-12.tif:0001-0467-0994:1,0.316,168.136,78.475,0.847,1.525,-60.945,1.725
108,ms567(a1-5b)-12.tif:0001-0425-0930:1,0.546,157.288,70.678,0.847,2.881,-74.476,3.074
109,ms567(a1-5b)-12.tif:0001-0194-0954:1,0.259,161.017,32.712,1.356,0.508,-20.556,1.429
110,ms567(a1-5b)-12.tif:0001-0217-0965:1,0.488,163.051,35.593,1.186,2.373,-63.435,2.679
111,ms567(a1-5b)-12.tif:0001-0015-0825:1,0.517,139.322,1.356,1.186,2.542,64.983,2.881
112,ms567(a1-5b)-12.tif:0001-0184-1125:1,0.517,189.661,30.169,2.203,2.034,42.709,2.957
113,ms567(a1-5b)-12.tif:0001-0211-0734:1,0.661,124.407,33.898,0.169,3.729,92.603,3.736
114,ms567(a1-5b)-12.tif:0001-0125-1087:1,0.661,183.051,19.831,2.373,2.881,50.528,3.689
115,ms567(a1-5b)-12.tif:0001-0110-1105:1,0.718,185.424,18.136,3.898,1.186,-17.650,4.005
116,ms567(a1-5b)-12.tif:0001-0111-1022:1,0.230,173.051,18.305,0.508,1.186,63.435,1.217
117,ms567(a1-5b)-12.tif:0001-0123-1003:1,0.259,169.661,20.508,0.847,0.847,50.194,1.278
118,ms567(a1-5b)-12.tif:0001-0192-0369:1,0.402,62.203,31.525,0.678,2.203,-71.565,2.251
119,ms567(a1-5b)-12.tif:0001-0306-0359:1,0.603,60.678,50.339,0.508,3.220,-83.991,3.308
120,ms567(a1-5b)-12.tif:0001-0364-0457:1,0.431,76.441,61.525,2.203,0.508,12.095,2.305
121,ms567(a1-5b)-12.tif:0001-0383-0449:1,0.345,76.102,64.068,0.169,1.864,100.305,1.934
122,ms567(a1-5b)-12.tif:0001-0371-0480:1,0.546,80.847,61.525,1.017,2.881,70.560,3.002
123,ms567(a1-5b)-12.tif:0001-0210-0061:1,0.575,10.339,34.068,0.169,3.220,86.987,3.166
124,ms567(a1-5b)-12.tif:0001-0183-0042:1,0.402,6.780,30.000,0.847,2.034,-67.380,2.226
125,ms567(a1-5b)-12.tif:0001-0053-0062:1,0.546,10.000,7.627,1.186,2.881,67.620,3.042
126,ms567(a1-5b)-12.tif:0001-0115-0387:1,0.460,65.254,18.305,0.847,2.542,70.346,2.609
127,ms567(a1-5b)-12.tif:0001-0081-0403:1,0.517,67.288,12.712,2.203,2.034,42.709,2.957
128,ms567(a1-5b)-12.tif:0001-0239-0536:1,0.891,90.000,38.305,1.864,4.576,66.038,5.015
129,ms567(a1-5b)-12.tif:0001-0642-0258:1,0.517,42.881,107.797,1.864,2.203,-49.764,2.807
130,ms567(a1-5b)-12.tif:0001-0612-0238:1,0.373,39.831,102.881,1.017,1.695,-59.036,1.977
131,ms567(a1-5b)-12.tif:0001-0590-0382:1,0.546,64.746,98.475,0.169,3.051,93.180,3.059
132,ms567(a1-5b)-12.tif:0001-0814-0069:1,0.661,10.508,136.780,2.542,2.712,-46.848,3.756
133,ms567(a1-5b)-12.tif:0001-0826-0097:1,0.575,15.085,139.322,2.712,1.525,-32.005,3.140
134,ms567(a1-5b)-12.tif:0001-0815-0031:1,0.661,3.559,137.966,3.559,0.508,7.765,3.660
135,ms567(a1-5b)-12.tif:0001-0589-0036:1,0.431,5.932,98.814,0.508,2.203,-77.005,2.305
136,ms567(a1-5b)-12.tif:0001-0604-0011:1,0.460,1.017,101.525,1.695,1.864,47.726,2.562
137,ms567(a1-5b)-12.tif:0001-0556-0541:1,0.488,90.678,93.559,2.203,1.525,34.695,2.667
138,ms567(a1-5b)-12.tif:0001-0457-0578:1,0.517,97.458,76.271,1.186,2.542,61.928,2.881
139,ms567(a1-5b)-12.tif:0001-0614-1323:1,0.431,223.390,103.390,1.864,1.525,-45.000,2.402
140,ms567(a1-5b)-12.tif:0001-0571-1067:1,0.373,180.339,95.932,1.017,1.864,-61.390,2.074
141,ms567(a1-5b)-12.tif:0001-0989-0963:1,0.345,162.542,167.119,1.356,1.186,41.186,1.839
142,ms567(a1-5b)-12.tif:0001-0781-1322:1,0.460,223.898,131.186,0.508,2.542,78.690,2.549
143,ms567(a1-5b)-12.tif:0001-0861-0914:1,0.575,153.559,145.085,2.712,1.695,32.005,3.198
144,ms567(a1-5b)-13.tif:0002-0695-1247:2,0.546,211.186,116.271,0.339,3.051,83.660,3.070
145,ms567(a1-5b)-13.tif:0002-0725-1231:2,0.919,207.627,120.508,2.034,4.915,66.801,5.267
146,ms567(a1-5b)-13.tif:0002-0644-1141:2,0.804,193.051,106.949,0.847,4.407,102.995,4.499
147,ms567(a1-5b)-13.tif:0002-0973-0958:2,0.603,161.864,163.390,1.186,3.220,69.775,3.399
148,ms567(a1-5b)-13.tif:0001-0279-0155:1,0.603,25.593,45.763,1.525,3.051,63.435,3.386
149,ms567(a1-5b)-13.tif:0001-0247-0177:1,0.431,29.322,41.017,1.356,1.864,53.973,2.351
150,ms567(a1-5b)-13.tif:0001-0404-0034:1,0.373,4.915,68.305,1.864,0.339,-10.305,1.951
151,ms567(a1-5b)-13.tif:0001-0438-0355:1,0.402,59.831,73.220,0.847,2.203,67.380,2.288
152,ms567(a1-5b)-13.tif:0001-0413-0364:1,0.402,61.525,68.983,0.339,2.203,81.254,2.173
153,ms567(a1-5b)-13.tif:0001-0127-0152:1,0.402,25.424,20.508,0.847,2.203,-72.897,2.288
154,ms567(a1-5b)-13.tif:0001-0083-0186:1,0.517,30.678,13.051,1.864,2.203,49.764,2.894
155,ms567(a1-5b)-13.tif:0001-0086-0308:1,0.402,52.203,13.559,0.169,2.203,85.601,2.271
156,ms567(a1-5b)-13.tif:0001-0400-0624:1,0.517,105.254,66.441,1.017,2.712,69.444,2.896
157,ms567(a1-5b)-13.tif:0001-0041-0470:1,0.402,78.983,6.271,1.525,1.525,-45.000,2.159
158,ms567(a1-5b)-13.tif:0001-0021-0307:1,0.517,51.356,2.373,1.356,2.542,-60.255,2.832
159,ms567(a1-5b)-13.tif:0001-0910-0611:1,0.603,103.220,152.712,0.678,3.220,78.111,3.346
160,ms567(a1-5b)-13.tif:0001-0896-0564:1,0.488,94.746,150.847,1.695,2.034,50.194,2.648
161,ms567(a1-5b)-13.tif:0001-0953-0547:1,0.517,92.712,160.169,0.169,2.881,86.424,2.827
162,ms567(a1-5b)-13.tif:0001-0991-0754:1,0.517,127.288,166.780,1.186,2.542,-64.983,2.881
163,ms567(a1-5b)-13.tif:0001-0958-0750:1,0.603,126.949,160.678,0.508,3.390,81.469,3.420
164,ms567(a1-5b)-13.tif:0001-0874-0767:1,0.373,130.000,147.119,0.169,2.034,94.764,2.037
165,ms567(a1-5b)-13.tif:0001-0846-0267:1,0.488,45.085,142.034,0.508,2.712,-82.875,2.749
166,ms567(a1-5b)-13.tif:0001-0778-0173:1,0.316,28.983,131.186,0.678,1.525,-66.038,1.721
167,ms567(a1-5b)-13.tif:0001-0794-0180:1,0.287,30.339,133.898,0.508,1.356,-69.444,1.469
168,ms567(a1-5b)-13.tif:0001-1011-0319:1,0.345,53.729,170.508,0.847,1.695,-59.036,1.921
169,ms567(a1-5b)-13.tif:0001-0624-0682:1,0.373,115.254,104.915,0.847,1.864,65.556,2.077
170,ms567(a1-5b)-13.tif:0001-0666-0540:1,0.575,91.017,111.525,1.186,2.881,70.560,3.148
171,ms567(a1-5b)-13.tif:0001-0633-0551:1,0.661,92.881,105.593,1.017,3.559,73.301,3.647
172,ms567(a1-5b)-13.tif:0001-0513-0475:1,0.575,79.322,86.102,2.542,1.864,36.254,3.232
173,ms567(a1-5b)-13.tif:0001-0433-0550:1,0.546,91.864,72.712,2.712,1.525,-26.565,3.084
174,ms567(a1-5b)-13.tif:0001-0401-0500:1,0.546,84.746,66.441,0.169,3.051,86.820,3.059
175,ms567(a1-5b)-13.tif:0001-0477-0386:1,0.460,65.424,79.661,0.169,2.542,82.405,2.609
176,ms567(a1-5b)-13.tif:0001-0019-0727:1,0.546,122.034,2.542,2.542,1.525,33.690,3.042
177,ms567(a1-5b)-13.tif:0001-0036-0705:1,0.287,119.322,5.424,0.508,1.356,63.435,1.469
178,ms567(a1-5b)-13.tif:0001-0158-0509:1,0.345,85.424,26.610,1.864,0.508,-15.255,1.864
179,ms567(a1-5b)-13.tif:0001-0168-0800:1,0.661,133.898,28.305,3.559,0.508,-7.765,3.660
180,ms567(a1-5b)-13.tif:0001-0145-0766:1,0.689,127.966,24.407,3.898,0.508,-5.194,3.868
181,ms567(a1-5b)-13.tif:0001-0102-0870:1,0.431,146.441,16.780,2.203,1.017,24.775,2.376
182,ms567(a1-5b)-13.tif:0001-0865-0092:1,0.373,15.085,145.763,1.186,1.695,51.340,2.102
183,ms567(a1-5b)-13.tif:0001-0665-0486:1,0.460,81.525,111.864,1.695,1.864,47.726,2.562
184,ms567(a1-5b)-13.tif:0001-0657-0511:1,0.431,85.593,110.847,2.034,1.186,30.256,2.327
185,ms567(a1-5b)-2.tif:0001-0785-0362:1,0.431,60.169,132.881,2.373,0.508,12.095,2.416
186,ms567(a1-5b)-2.tif:0001-0782-0309:1,0.517,51.017,132.373,2.881,0.339,6.710,2.845
187,ms567(a1-5b)-2.tif:0001-0612-0320:1,0.546,54.068,102.203,0.339,3.051,83.660,3.070
188,ms567(a1-5b)-2.tif:0001-0591-0099:1,0.431,16.780,98.983,0.169,2.373,85.914,2.376
189,ms567(a1-5b)-2.tif:0001-0688-0543:1,0.460,91.525,115.593,1.186,2.203,61.699,2.481
190,ms567(a1-5b)-2.tif:0001-0688-0563:1,0.488,94.407,115.932,2.203,1.356,31.608,2.635
191,ms567(a1-5b)-2.tif:0001-0705-0592:1,0.402,99.492,118.983,1.864,1.017,-26.565,2.173
192,ms567(a1-5b)-2.tif:0001-0634-0633:1,0.804,106.949,105.254,0.847,4.407,-79.114,4.499
193,ms567(a1-5b)-2.tif:0001-0073-1199:1,0.546,202.542,11.017,1.525,2.712,-60.642,3.084
194,ms567(a1-5b)-2.tif:0001-0035-1183:1,0.488,199.831,4.746,1.356,2.373,-60.255,2.733
195,ms567(a1-5b)-2.tif:0001-0216-1150:1,0.603,194.237,35.254,1.525,2.881,62.103,3.337
196,ms567(a1-5b)-2.tif:0001-0277-1075:1,0.488,181.695,45.763,1.017,2.542,68.199,2.791
197,ms567(a1-5b)-2.tif:0001-0255-1091:1,0.460,184.915,42.034,0.169,2.542,85.914,2.488
198,ms567(a1-5b)-2.tif:0001-0370-1106:1,0.546,187.288,61.186,0.339,3.051,-83.660,3.070
199,ms567(a1-5b)-2.tif:0001-0326-1054:1,0.402,178.136,54.407,1.017,1.864,-63.435,2.173
200,ms567(a1-5b)-2.tif:0001-0131-0976:1,0.546,164.915,20.847,1.017,2.881,71.565,3.109
201,ms567(a1-5b)-2.tif:0001-0054-1087:1,0.517,183.559,7.966,1.525,2.542,-59.036,2.887
202,ms567(a1-5b)-2.tif:0001-0330-1000:1,0.316,168.983,55.424,1.186,1.186,-48.814,1.680
203,ms567(a1-5b)-2.tif:0001-0437-1081:1,0.431,182.542,73.220,1.525,1.864,45.000,2.402
204,ms567(a1-5b)-2.tif:0001-0089-0032:1,0.718,3.559,14.746,3.898,0.678,9.866,4.012
205,ms567(a1-5b)-2.tif:0001-0082-0072:1,0.517,10.847,13.559,2.881,0.847,-14.036,2.934
206,ms567(a1-5b)-2.tif:0001-0340-0199:1,0.460,32.881,56.780,1.864,1.864,47.726,2.557
207,ms567(a1-5b)-2.tif:0001-0128-0239:1,0.402,39.831,20.847,1.525,1.695,-48.013,2.243
208,ms567(a1-5b)-2.tif:0001-0096-0161:1,0.402,27.288,15.254,0.169,2.203,94.764,2.159
209,ms567(a1-5b)-2.tif:0001-0126-0129:1,0.373,21.017,20.847,1.695,1.186,34.992,2.102
210,ms567(a1-5b)-2.tif:0001-0290-0100:1,0.460,15.763,48.814,2.373,0.678,-15.945,2.468
211,ms567(a1-5b)-2.tif:0001-0407-0327:1,0.431,54.407,68.644,2.203,0.847,-19.654,2.394
212,ms567(a1-5b)-2.tif:0001-0778-1292:1,0.488,218.136,130.847,1.695,2.203,52.431,2.735
213,ms567(a1-5b)-2.tif:0001-0739-1303:1,0.431,220.678,124.237,0.508,2.203,77.005,2.329
214,ms567(a1-5b)-2.tif:0001-0769-1228:1,0.546,206.780,130.169,2.881,0.508,10.008,2.972
215,ms567(a1-5b)-3.tif:0001-0685-0257:1,0.575,43.559,114.576,0.169,3.220,96.009,3.172
216,ms567(a1-5b)-3.tif:0001-0716-0251:1,0.345,42.542,120.508,0.169,1.864,84.289,1.822
217,ms567(a1-5b)-3.tif:0001-0812-0098:1,0.603,16.441,135.932,0.508,3.390,101.310,3.437
218,ms567(a1-5b)-3.tif:0001-0847-0116:1,0.603,19.153,142.034,1.017,3.220,-73.301,3.431
219,ms567(a1-5b)-3.tif:0001-0745-0086:1,0.603,14.068,124.746,1.017,3.220,-72.474,3.323
220,ms567(a1-5b)-3.tif:0001-0726-0502:1,0.488,84.746,121.864,0.847,2.542,71.565,2.752
221,ms567(a1-5b)-3.tif:0001-0852-0556:1,0.460,93.729,143.220,1.017,2.373,66.801,2.582
222,ms567(a1-5b)-3.tif:0001-0590-0580:1,0.517,97.797,98.644,1.017,2.712,-69.444,2.896
223,ms567(a1-5b)-3.tif:0001-0222-1304:1,0.402,220.678,36.610,0.678,2.203,-71.565,2.251
224,ms567(a1-5b)-3.tif:0001-0251-0893:1,0.661,150.000,41.525,2.881,2.203,37.875,3.706
225,ms567(a1-5b)-3.tif:0001-0193-0734:1,0.517,124.068,31.356,0.678,2.881,76.759,2.905
226,ms567(a1-5b)-3.tif:0001-0083-0909:1,0.259,153.898,13.390,0.339,1.356,75.964,1.398
227,ms567(a1-5b)-3.tif:0001-0058-0924:1,0.460,155.593,9.322,2.203,1.186,28.301,2.527
228,ms567(a1-5b)-3.tif:0001-0031-0945:1,0.460,159.492,4.237,1.356,2.203,58.392,2.539
229,ms567(a1-5b)-3.tif:0001-0405-0052:1,0.546,7.288,68.644,3.051,0.000,0.000,3.051
230,ms567(a1-5b)-3.tif:0001-0346-0159:1,0.460,25.763,58.305,2.373,0.847,-19.654,2.539
231,ms567(a1-5b)-3.tif:0001-0336-0142:1,0.431,23.051,56.780,2.203,0.508,17.103,2.329
232,ms567(a1-5b)-3.tif:0001-0107-0140:1,0.373,23.559,17.119,0.339,2.034,-99.462,2.062
233,ms567(a1-5b)-3.tif:0001-0071-0147:1,0.460,24.746,10.847,0.508,2.542,81.870,2.527
234,ms567(a1-5b)-3.tif:0001-0765-0973:1,0.517,164.746,128.305,0.339,2.881,-83.290,2.957
235,ms567(a1-5b)-4.tif:0001-0585-1244:1,0.546,210.678,97.627,0.339,3.051,-96.340,3.070
236,ms567(a1-5b)-4.tif:0001-0682-1275:1,0.460,215.593,114.576,1.186,2.203,61.699,2.481
237,ms567(a1-5b)-4.tif:0001-0720-1256:1,0.546,212.203,120.847,1.525,2.542,59.036,3.042
238,ms567(a1-5b)-4.tif:0001-0549-1254:1,0.546,212.034,91.695,1.186,2.881,66.371,3.086
239,ms567(a1-5b)-4.tif:0001-0559-0995:1,0.603,168.475,93.220,0.508,3.220,81.027,3.325
240,ms567(a1-5b)-4.tif:0001-0589-0950:1,0.603,160.508,98.305,1.186,3.220,72.474,3.360
241,ms567(a1-5b)-4.tif:0001-0322-0322:1,0.546,53.559,53.390,2.034,2.373,-49.399,3.125
242,ms567(a1-5b)-4.tif:0001-0348-0337:1,0.517,56.441,57.797,1.356,2.542,-63.435,2.931
