 ,Label,Area,BX,BY,Width,Height,Angle,Length
30,ms406(a1-3d)-10.tif:0001-0293-0446:1,0.345,74.746,49.661,1.864,0.169,4.764,1.934
31,ms406(a1-3d)-10.tif:0001-0458-0438:1,0.804,72.373,76.441,3.898,2.542,-34.824,4.638
32,ms406(a1-3d)-10.tif:0001-0425-0398:1,0.488,66.102,71.864,2.712,0.339,-7.125,2.733
33,ms406(a1-3d)-10.tif:0001-0163-0759:1,0.517,127.288,27.458,2.881,0.339,6.710,2.845
34,ms406(a1-3d)-2.tif:0001-0485-0463:1,0.460,77.627,81.356,1.864,1.695,-42.274,2.562
35,ms406(a1-3d)-2.tif:0001-0353-0323:1,0.603,53.220,59.492,3.220,0.847,-14.744,3.371
36,ms406(a1-3d)-2.tif:0001-0350-0354:1,0.661,59.153,57.797,1.864,3.220,57.724,3.701
37,ms406(a1-3d)-2.tif:0001-0331-0357:1,0.517,59.153,56.102,2.881,0.000,0.000,2.825
38,ms406(a1-3d)-2.tif:0001-0297-0349:1,0.460,58.136,49.661,2.034,1.525,-39.806,2.577
39,ms406(a1-3d)-2.tif:0001-0429-0577:1,0.575,96.780,71.695,2.203,2.203,-42.879,3.196
40,ms406(a1-3d)-2.tif:0001-0300-0103:1,0.402,16.441,50.847,2.203,0.000,0.000,2.260
41,ms406(a1-3d)-2.tif:0001-0404-0095:1,0.287,15.424,68.475,1.525,0.000,0.000,1.582
42,ms406(a1-3d)-2.tif:0001-0057-0808:1,0.776,135.254,8.305,3.390,2.881,-40.365,4.413
43,ms406(a1-3d)-2.tif:0001-0024-0742:1,0.718,124.068,3.051,3.390,2.203,-33.024,4.074
44,ms406(a1-3d)-2.tif:0001-0274-0875:1,0.488,146.949,46.271,2.712,0.339,7.125,2.733
45,ms406(a1-3d)-2.tif:0001-0308-0809:1,0.575,135.593,52.034,3.220,0.339,-6.340,3.182
46,ms406(a1-3d)-2.tif:0001-0219-1134:1,0.431,191.356,36.441,1.864,1.356,-36.027,2.351
47,ms406(a1-3d)-2.tif:0001-0204-1114:1,0.287,188.136,34.407,1.525,0.508,-20.556,1.574
48,ms406(a1-3d)-2.tif:0001-0318-0852:1,1.235,140.847,53.559,7.119,0.678,-5.440,7.151
49,ms406(a1-3d)-2.tif:0001-0406-1055:1,0.431,177.797,68.305,2.034,1.186,-30.256,2.384
50,ms406(a1-3d)-2.tif:0001-0552-1217:1,0.402,205.254,93.559,2.203,0.000,0.000,2.260
51,ms406(a1-3d)-2.tif:0001-0671-0783:1,0.402,132.373,112.712,0.847,2.034,-67.380,2.226
52,ms406(a1-3d)-2.tif:0001-0666-0810:1,0.316,136.610,112.542,1.525,0.847,-29.055,1.769
53,ms406(a1-3d)-2.tif:0001-0683-0708:1,0.402,119.661,114.746,0.847,2.034,-67.380,2.226
54,ms406(a1-3d)-2.tif:0001-0745-0589:1,0.431,98.644,126.271,2.373,0.000,0.000,2.373
55,ms406(a1-3d)-2.tif:0001-0746-0532:1,0.575,88.814,125.932,2.881,1.186,22.380,3.190
56,ms406(a1-3d)-2.tif:0001-0757-0610:1,0.373,102.542,127.797,1.864,1.017,-28.610,2.074
57,ms406(a1-3d)-2.tif:0001-0079-0204:1,0.517,33.390,12.712,2.542,1.356,28.072,2.832
58,ms406(a1-3d)-2.tif:0001-0093-0171:1,0.460,27.966,15.254,2.203,1.017,24.775,2.478
59,ms406(a1-3d)-2.tif:0001-0115-0184:1,0.402,30.169,19.492,2.203,0.000,0.000,2.147
60,ms406(a1-3d)-2.tif:0001-0114-0313:1,0.460,52.034,18.814,2.203,1.186,-28.301,2.527
61,ms406(a1-3d)-3.tif:0001-0588-0753:1,0.373,126.610,99.661,2.034,0.169,9.462,2.046
62,ms406(a1-3d)-3.tif:0001-0583-0732:1,0.546,122.542,98.644,3.051,0.508,-9.462,3.084
63,ms406(a1-3d)-3.tif:0001-0569-0707:1,0.488,118.814,95.763,2.203,1.525,-31.608,2.695
64,ms406(a1-3d)-3.tif:0001-0523-0725:1,0.603,121.356,88.136,3.220,1.017,-17.526,3.431
65,ms406(a1-3d)-3.tif:0002-0452-1260:2,0.517,213.559,75.254,0.169,2.881,-90.000,2.827
66,ms406(a1-3d)-3.tif:0002-0483-1262:2,0.575,213.898,80.339,0.169,3.220,-86.987,3.172
67,ms406(a1-3d)-3.tif:0002-0539-1044:2,0.575,175.424,91.017,3.220,0.678,-11.889,3.236
68,ms406(a1-3d)-3.tif:0002-0545-1073:2,0.402,180.847,92.373,2.203,0.000,0.000,2.147
69,ms406(a1-3d)-3.tif:0002-0483-1023:2,0.661,172.034,80.847,2.881,2.203,-37.405,3.706
70,ms406(a1-3d)-3.tif:0002-0506-1067:2,0.345,180.169,85.424,1.525,0.847,-33.690,1.822
71,ms406(a1-3d)-3.tif:0002-0444-0823:2,0.517,138.136,74.915,2.881,0.678,-13.241,2.905
72,ms406(a1-3d)-3.tif:0002-0131-0748:2,0.603,125.254,22.034,3.220,0.508,-8.973,3.325
73,ms406(a1-3d)-3.tif:0002-0118-0697:2,0.747,116.102,19.661,4.237,0.847,-11.310,4.277
74,ms406(a1-3d)-3.tif:0001-0911-0887:1,0.546,148.983,153.898,2.881,1.017,-19.440,3.002
75,ms406(a1-3d)-3.tif:0001-0955-1099:1,0.488,185.424,161.017,1.864,1.864,47.726,2.638
76,ms406(a1-3d)-3.tif:0001-0647-0541:1,0.431,90.847,108.814,1.695,1.695,-45.000,2.397
77,ms406(a1-3d)-3.tif:0001-0642-0439:1,0.402,74.407,107.797,0.169,2.203,94.399,2.159
78,ms406(a1-3d)-3.tif:0001-0689-0534:1,0.488,89.322,116.271,2.542,1.186,-25.017,2.779
79,ms406(a1-3d)-3.tif:0001-0718-0123:1,0.259,20.508,121.356,0.847,0.847,-45.000,1.278
80,ms406(a1-3d)-3.tif:0001-0815-0399:1,0.345,66.949,137.627,1.525,1.186,-37.875,1.924
81,ms406(a1-3d)-3.tif:0001-0916-0134:1,0.287,22.034,155.254,1.525,0.000,0.000,1.469
82,ms406(a1-3d)-3.tif:0001-0305-1238:1,0.575,208.475,50.847,2.712,1.695,-32.005,3.198
83,ms406(a1-3d)-3.tif:0001-0282-1220:1,0.373,206.441,46.949,0.847,1.864,-63.435,2.021
84,ms406(a1-3d)-3.tif:0001-0272-1292:1,0.488,217.797,45.763,2.542,0.847,17.354,2.717
85,ms406(a1-3d)-3.tif:0001-0215-1007:1,0.862,168.305,36.271,4.915,0.508,-7.853,4.891
86,ms406(a1-3d)-3.tif:0001-0125-0958:1,0.402,161.864,20.339,1.186,1.864,59.744,2.288
87,ms406(a1-3d)-3.tif:0001-0147-0960:1,0.402,161.864,24.407,1.864,1.186,-30.256,2.229
88,ms406(a1-3d)-3.tif:0001-0108-1155:1,0.517,194.576,17.627,2.542,1.525,-32.735,2.887
89,ms406(a1-3d)-3.tif:0001-0777-0474:1,0.431,79.153,131.695,2.373,0.169,0.000,2.376
90,ms406(a1-3d)-3.tif:0001-0626-0817:1,0.316,137.966,105.593,1.186,1.186,-40.601,1.680
91,ms406(a1-3d)-3.tif:0001-0584-0527:1,0.402,88.475,98.305,1.864,1.356,36.027,2.260
92,ms406(a1-3d)-3.tif:0001-0549-0570:1,0.259,95.932,93.051,1.356,0.000,0.000,1.356
93,ms406(a1-3d)-3.tif:0001-0547-0541:1,0.316,90.847,92.712,1.695,0.169,0.000,1.699
94,ms406(a1-3d)-3.tif:0001-0113-0981:1,0.287,165.932,18.644,0.847,1.186,54.462,1.473
95,ms406(a1-3d)-3.tif:0001-0041-0938:1,0.287,158.305,6.780,1.525,0.339,-14.036,1.508
96,ms406(a1-3d)-4.tif:0001-0448-0550:1,1.034,90.339,75.763,5.932,0.508,-4.764,6.015
97,ms406(a1-3d)-4.tif:0001-0455-0595:1,0.373,99.831,76.949,2.034,0.508,-18.435,2.111
98,ms406(a1-3d)-4.tif:0001-0454-1150:1,0.603,193.559,76.271,2.881,1.525,-30.466,3.337
99,ms406(a1-3d)-4.tif:0001-0456-1113:1,0.488,187.288,77.288,2.712,0.169,-7.125,2.721
100,ms406(a1-3d)-4.tif:0001-0483-0895:1,0.373,151.017,81.186,1.356,1.525,-45.000,1.999
101,ms406(a1-3d)-4.tif:0001-0115-0378:1,0.316,63.220,19.492,1.695,0.000,0.000,1.695
102,ms406(a1-3d)-4.tif:0001-0338-0249:1,0.460,41.186,56.780,2.203,1.186,28.301,2.481
103,ms406(a1-3d)-4.tif:0001-0374-0164:1,0.546,26.610,62.542,2.542,1.695,33.690,3.009
104,ms406(a1-3d)-4.tif:0003-0220-0808:3,0.345,136.102,37.119,1.864,0.508,16.699,1.864
105,ms406(a1-3d)-5.tif:0001-0432-0114:1,0.546,18.305,72.034,2.034,2.373,-49.399,3.125
106,ms406(a1-3d)-5.tif:0001-0235-0154:1,0.488,24.915,39.153,2.373,1.356,-29.745,2.733
107,ms406(a1-3d)-5.tif:0001-0571-0786:1,0.632,131.695,95.932,3.051,1.864,-31.430,3.546
108,ms406(a1-3d)-5.tif:0001-0550-0757:1,0.517,127.627,92.034,1.525,2.373,-57.265,2.852
109,ms406(a1-3d)-5.tif:0001-0438-0900:1,0.488,151.356,74.068,2.542,0.508,7.595,2.638
110,ms406(a1-3d)-5.tif:0001-0717-1293:1,0.718,217.119,121.525,4.068,0.169,0.000,4.069
111,ms406(a1-3d)-5.tif:0001-0178-1113:1,0.373,187.797,29.831,1.864,0.847,-21.801,1.973
112,ms406(a1-3d)-5.tif:0001-0328-0779:1,0.517,130.678,55.593,2.881,0.169,-3.180,2.947
113,ms406(a1-3d)-5.tif:0001-0865-1064:1,0.460,179.322,146.102,2.203,1.186,-28.301,2.527
114,ms406(a1-3d)-5.tif:0001-0856-1135:1,0.402,191.356,145.085,2.203,0.000,0.000,2.147
115,ms406(a1-3d)-5.tif:0001-0748-0578:1,0.402,97.288,125.932,1.356,1.864,-53.973,2.260
116,ms406(a1-3d)-5.tif:0001-0758-0606:1,0.517,101.356,128.305,2.881,0.339,-6.710,2.957
117,ms406(a1-3d)-5.tif:0001-0901-1144:1,0.345,193.051,152.712,1.864,0.000,0.000,1.808
118,ms406(a1-3d)-5.tif:0001-0907-1165:1,0.431,196.441,153.390,2.203,0.847,-17.103,2.394
119,ms406(a1-3d)-5.tif:0001-0649-0912:1,0.373,153.729,109.831,1.864,0.508,-15.255,1.973
120,ms406(a1-3d)-5.tif:0001-0643-0885:1,0.402,148.983,108.644,2.034,0.847,-18.435,2.182
121,ms406(a1-3d)-5.tif:0001-0138-0139:1,0.402,22.542,23.051,2.203,0.678,-17.103,2.251
122,ms406(a1-3d)-5.tif:0001-0149-0166:1,0.431,27.119,25.085,2.203,0.508,-12.995,2.329
123,ms406(a1-3d)-5.tif:0001-0108-0329:1,0.373,54.915,17.966,1.864,0.847,-19.983,2.077
124,ms406(a1-3d)-5.tif:0001-0138-0043:1,0.373,6.780,22.542,1.017,1.695,59.036,1.977
125,ms406(a1-3d)-5.tif:0001-0184-0133:1,0.517,21.525,30.339,2.203,1.695,-35.538,2.825
126,ms406(a1-3d)-5.tif:0001-0286-0436:1,0.431,73.220,47.627,1.525,1.864,-50.711,2.402
127,ms406(a1-3d)-5.tif:0001-0235-0612:1,0.373,103.559,38.814,0.339,2.034,-80.538,2.062
128,ms406(a1-3d)-6.tif:0001-0529-0679:2,0.402,114.068,89.661,2.203,0.000,0.000,2.260
129,ms406(a1-3d)-6.tif:0001-0525-0765:2,0.689,127.797,88.814,3.898,0.339,5.194,3.857
130,ms406(a1-3d)-6.tif:0001-0523-0655:2,0.373,110.000,88.475,2.034,0.508,-14.036,2.084
131,ms406(a1-3d)-6.tif:0001-0495-0725:2,0.460,121.864,83.390,2.203,1.186,-31.608,2.481
132,ms406(a1-3d)-6.tif:0001-0614-0775:2,0.948,129.153,102.542,4.407,3.220,-36.158,5.492
133,ms406(a1-3d)-6.tif:0001-0651-0802:2,0.661,135.254,108.644,1.525,3.390,-65.772,3.694
134,ms406(a1-3d)-6.tif:0001-0238-0113:2,0.373,18.475,39.831,1.525,1.186,-38.660,2.012
135,ms406(a1-3d)-6.tif:0001-0253-0204:2,0.402,33.559,42.712,2.203,0.339,9.462,2.173
136,ms406(a1-3d)-6.tif:0001-0261-0228:2,0.373,37.797,43.898,1.864,0.847,-24.444,2.077
137,ms406(a1-3d)-6.tif:0001-0068-0423:2,0.488,70.339,11.356,2.712,0.508,-10.620,2.749
138,ms406(a1-3d)-7.tif:0002-0536-0360:2,0.517,60.000,90.000,2.203,1.864,-35.538,2.894
139,ms406(a1-3d)-7.tif:0002-0508-0321:2,1.005,52.203,84.407,4.576,3.559,-36.870,5.808
140,ms406(a1-3d)-7.tif:0002-0494-0231:2,0.632,37.627,83.051,3.220,1.356,-21.801,3.546
141,ms406(a1-3d)-7.tif:0002-0550-0221:2,0.316,36.780,92.881,1.525,0.847,-32.005,1.725
142,ms406(a1-3d)-7.tif:0002-0579-0233:2,0.345,39.153,97.288,0.847,1.695,-68.199,1.870
143,ms406(a1-3d)-7.tif:0002-0632-0282:2,0.402,46.949,106.780,1.864,0.847,-28.610,2.123
144,ms406(a1-3d)-7.tif:0002-0515-0688:2,0.488,115.424,86.780,2.542,1.186,-26.565,2.731
145,ms406(a1-3d)-7.tif:0002-0495-0695:2,0.948,115.254,83.051,5.254,1.864,-19.537,5.503
146,ms406(a1-3d)-7.tif:0001-0672-0065:1,0.345,10.508,113.220,1.186,1.525,-56.310,1.853
147,ms406(a1-3d)-7.tif:0001-0723-0105:1,0.373,17.119,121.864,1.356,1.525,-45.000,1.999
148,ms406(a1-3d)-7.tif:0001-0758-0205:1,0.460,34.237,127.458,1.186,2.203,-61.699,2.481
149,ms406(a1-3d)-7.tif:0001-0802-0405:1,0.517,68.644,134.576,0.000,2.881,-90.000,2.938
150,ms406(a1-3d)-7.tif:0001-0550-0182:1,0.373,30.678,92.373,0.508,1.864,-74.745,2.002
151,ms406(a1-3d)-7.tif:0001-0767-1096:1,0.632,184.237,129.153,3.051,1.695,-29.055,3.490
152,ms406(a1-3d)-7.tif:0001-0887-0518:1,0.373,86.949,150.169,1.864,0.339,9.462,1.951
153,ms406(a1-3d)-7.tif:0001-0981-0648:1,0.546,108.644,165.424,2.373,1.864,-38.157,2.983
154,ms406(a1-3d)-7.tif:0001-0718-0795:1,0.345,134.746,120.847,0.000,1.864,-90.000,1.808
155,ms406(a1-3d)-7.tif:0001-0724-0597:1,0.402,100.169,122.712,2.203,0.000,0.000,2.147
156,ms406(a1-3d)-7.tif:0001-0050-0266:1,0.402,44.237,7.966,1.864,1.186,-32.471,2.132
157,ms406(a1-3d)-7.tif:0001-0100-0270:1,0.373,44.915,16.441,1.695,1.186,-34.992,2.102
158,ms406(a1-3d)-8.tif:0002-0197-0063:2,0.603,9.322,32.712,2.881,1.525,-26.565,3.337
159,ms406(a1-3d)-8.tif:0002-0705-1049:2,0.546,176.610,118.644,2.373,1.864,38.157,3.053
160,ms406(a1-3d)-8.tif:0002-0724-1058:2,0.345,179.322,121.864,0.169,1.864,84.806,1.924
161,ms406(a1-3d)-8.tif:0002-0743-1064:2,0.316,180.000,125.254,0.847,1.356,-53.130,1.630
162,ms406(a1-3d)-8.tif:0002-0526-1064:2,0.373,179.322,88.983,2.034,0.508,14.036,2.084
163,ms406(a1-3d)-8.tif:0002-0508-1152:2,0.402,194.915,85.254,0.847,1.864,-63.435,2.123
164,ms406(a1-3d)-8.tif:0002-0306-0320:2,0.603,53.051,50.847,2.542,2.203,-43.025,3.444
165,ms406(a1-3d)-8.tif:0002-0332-0293:2,0.546,48.136,56.271,3.051,0.169,3.180,3.053
166,ms406(a1-3d)-8.tif:0002-0337-0314:2,0.345,52.373,57.119,1.864,0.169,0.000,1.811
167,ms406(a1-3d)-8.tif:0002-0388-0342:2,0.517,56.610,65.424,2.881,0.678,-14.036,2.905
168,ms406(a1-3d)-8.tif:0002-0103-0648:2,0.460,109.153,16.441,1.525,2.034,-53.130,2.509
169,ms406(a1-3d)-8.tif:0002-0424-0617:2,0.517,103.559,71.017,2.203,1.864,-45.000,2.881
170,ms406(a1-3d)-8.tif:0002-0244-0569:2,0.316,95.593,41.186,1.695,0.339,11.310,1.728
171,ms406(a1-3d)-8.tif:0002-0080-0124:2,0.230,20.847,13.051,0.508,1.186,-66.801,1.217
172,ms406(a1-3d)-8.tif:0002-0090-0134:2,0.316,22.034,14.915,1.356,0.847,-32.005,1.630
173,ms406(a1-3d)-8.tif:0002-0546-0640:2,0.402,107.458,92.542,2.203,0.169,-4.764,2.159
174,ms406(a1-3d)-8.tif:0002-0741-0509:2,0.402,85.254,125.085,2.034,1.017,-26.565,2.274
175,ms406(a1-3d)-8.tif:0002-0709-0363:2,0.575,60.000,120.169,3.220,0.169,-3.180,3.172
176,ms406(a1-3d)-8.tif:0002-0750-0300:2,0.316,50.339,126.610,1.186,1.186,-45.000,1.680
177,ms406(a1-3d)-8.tif:0002-0789-0355:2,0.373,59.831,132.881,0.847,1.864,-63.435,1.973
178,ms406(a1-3d)-9.tif:0001-0625-0562:1,0.546,94.068,105.085,2.542,1.695,-33.690,3.103
179,ms406(a1-3d)-9.tif:0001-0703-0439:1,0.488,73.220,118.644,2.373,1.186,-26.565,2.679
180,ms406(a1-3d)-9.tif:0001-0789-0537:1,0.460,89.831,133.559,2.542,0.339,8.130,2.509
181,ms406(a1-3d)-9.tif:0001-0810-0551:1,0.517,92.881,135.932,1.017,2.712,-69.444,2.896
182,ms406(a1-3d)-9.tif:0001-0869-0847:1,0.575,142.203,146.610,2.881,1.525,-25.201,3.184
183,ms406(a1-3d)-9.tif:0001-0389-0245:1,0.689,39.661,65.932,3.898,0.169,-4.970,3.961
184,ms406(a1-3d)-9.tif:0001-0426-0567:1,0.373,95.254,71.695,1.864,1.017,-30.964,2.074
185,ms406(a1-3d)-9.tif:0001-0378-0558:1,0.431,93.559,63.898,2.203,0.508,-12.995,2.305
186,ms406(a1-3d)-9.tif:0001-0156-0645:1,0.431,108.136,26.441,2.373,0.169,-4.086,2.384
187,ms406(a1-3d)-9.tif:0001-0048-0538:1,0.488,90.339,7.288,1.864,1.864,-45.000,2.638
188,ms406(a1-3d)-9.tif:0001-0027-0617:1,0.460,103.390,4.407,2.542,0.339,8.130,2.509
189,ms406(a1-3d)-9.tif:0001-0797-0287:1,0.345,47.966,134.576,1.525,1.017,-33.690,1.881
190,ms406(a1-3d)-9.tif:0001-0792-0270:1,0.230,45.254,134.068,1.017,0.508,-18.435,1.113
191,ms406(a1-3d)-9.tif:0001-0045-0697:1,0.431,117.119,7.119,2.034,1.186,-26.565,2.327
192,ms406(a1-3d)-9.tif:0001-0349-0716:1,0.517,120.339,58.305,2.034,1.864,-42.510,2.798
193,ms406(a1-3d)-9.tif:0001-0109-1000:1,0.546,167.966,18.136,3.051,0.678,12.529,3.125
194,ms406(a1-3d)-9.tif:0001-0330-0943:1,0.373,159.492,55.085,0.847,1.864,65.556,2.077
195,ms406(a1-3d)-9.tif:0001-0346-0940:1,0.345,158.644,58.136,1.525,1.017,-33.690,1.881
