 ;Label;Area;BX;BY;Width;Height;Angle;Length
47;ms510(a1-c5)-10.tif:0001-0143-0981:1;0.345;166.102;23.390;0.508;1.864;79.695;1.829
48;ms510(a1-c5)-2.tif:0001-0323-1003:1;0.575;168.983;53.559;2.203;2.373;-47.121;3.277
49;ms510(a1-c5)-2.tif:0001-0353-1024:1;0.517;172.712;58.814;1.864;2.034;-47.490;2.798
50;ms510(a1-c5)-2.tif:0001-0326-1208:1;0.460;204.237;54.237;1.186;2.203;-61.699;2.527
51;ms510(a1-c5)-2.tif:0001-0547-0799:1;0.373;134.746;92.034;1.525;1.356;-41.634;1.999
52;ms510(a1-c5)-2.tif:0001-0525-0784:1;0.373;132.373;88.305;1.186;1.525;-52.125;2.012
53;ms510(a1-c5)-2.tif:0001-0546-1343:1;0.546;226.949;91.186;1.356;2.712;-63.435;3.032
54;ms510(a1-c5)-2.tif:0001-0385-0645:1;0.546;109.153;63.729;0.508;3.051;-83.660;3.084
55;ms510(a1-c5)-2.tif:0001-0356-0636:1;0.546;107.288;58.983;1.186;2.881;-66.371;3.086
56;ms510(a1-c5)-2.tif:0001-0680-0040:1;0.373;6.441;114.407;0.847;1.864;-65.556;2.021
57;ms510(a1-c5)-2.tif:0001-0700-0049:1;0.402;7.966;117.627;0.678;2.034;108.435;2.144
58;ms510(a1-c5)-2.tif:0001-0481-0022:1;0.259;3.729;80.847;0.169;1.356;82.875;1.375
59;ms510(a1-c5)-2.tif:0001-0465-0031:1;0.201;4.915;78.475;0.678;0.847;51.340;1.042
60;ms510(a1-c5)-2.tif:0001-0519-0319:1;0.373;53.898;86.949;0.339;2.034;-80.538;2.062
61;ms510(a1-c5)-2.tif:0001-0517-0326:1;0.460;55.254;86.441;0.169;2.542;-86.186;2.609
62;ms510(a1-c5)-2.tif:0001-0560-0379:1;0.345;63.559;94.407;1.525;1.017;30.964;1.881
63;ms510(a1-c5)-2.tif:0001-0544-0391:1;0.373;65.424;92.034;1.864;0.339;10.305;1.951
64;ms510(a1-c5)-2.tif:0001-0670-0311:1;0.259;52.373;113.051;0.678;1.186;-63.435;1.416
65;ms510(a1-c5)-2.tif:0001-0222-0209:1;0.373;35.424;36.610;0.169;2.034;99.462;2.046
66;ms510(a1-c5)-2.tif:0001-0237-0209:1;0.316;35.085;39.492;0.847;1.525;-60.945;1.725
67;ms510(a1-c5)-2.tif:0001-0133-0604:1;0.373;102.034;21.695;0.847;1.864;-63.435;2.021
68;ms510(a1-c5)-2.tif:0001-0160-0612:1;0.316;103.729;26.271;0.169;1.695;-84.289;1.710
69;ms510(a1-c5)-2.tif:0001-0190-0625:1;0.345;105.593;31.356;0.678;1.864;-70.017;1.931
70;ms510(a1-c5)-2.tif:0001-0328-0551:1;0.373;93.051;54.746;0.678;1.864;-70.017;2.037
71;ms510(a1-c5)-2.tif:0001-0054-0428:1;0.402;72.034;8.305;1.017;1.864;-61.390;2.173
72;ms510(a1-c5)-2.tif:0001-0035-0430:1;0.488;72.881;4.576;0.169;2.712;93.576;2.721
73;ms510(a1-c5)-2.tif:0001-0566-0739:1;0.603;125.085;94.407;0.508;3.220;98.531;3.325
74;ms510(a1-c5)-2.tif:0001-0758-0621:1;0.431;105.085;127.458;0.508;2.203;-77.005;2.305
75;ms510(a1-c5)-2.tif:0001-0652-0719:1;0.488;121.695;109.322;0.508;2.542;-78.690;2.638
76;ms510(a1-c5)-2.tif:0001-0900-0803:1;0.402;135.424;151.864;1.525;1.525;-51.340;2.159
77;ms510(a1-c5)-2.tif:0001-0863-0784:1;0.402;132.881;145.254;0.169;2.203;94.399;2.271
78;ms510(a1-c5)-2.tif:0001-0994-0526:1;0.287;88.814;167.966;0.847;1.186;-54.462;1.473
79;ms510(a1-c5)-2.tif:0001-0978-0514:1;0.259;86.780;165.254;0.678;1.186;123.690;1.318
80;ms510(a1-c5)-2.tif:0001-0579-0904:1;0.517;152.542;96.949;1.525;2.373;-57.265;2.852
81;ms510(a1-c5)-2.tif:0001-0150-0822:1;0.373;138.814;24.576;1.186;1.695;-55.008;2.037
82;ms510(a1-c5)-2.tif:0001-0127-0816:1;0.316;137.966;20.847;0.847;1.525;-60.945;1.725
83;ms510(a1-c5)-2.tif:0001-0259-0809:1;0.488;136.102;43.051;2.034;1.695;-39.806;2.648
84;ms510(a1-c5)-2.tif:0001-0120-0431:1;0.460;73.051;19.153;0.169;2.542;97.595;2.609
85;ms510(a1-c5)-2.tif:0001-0109-1297:1;0.345;219.661;17.627;0.508;1.864;-78.690;1.864
86;ms510(a1-c5)-2.tif:0001-1002-1157:1;0.661;194.915;168.475;2.542;2.712;-46.848;3.679
87;ms510(a1-c5)-2.tif:0001-0961-1137:1;0.833;192.203;160.678;1.186;4.576;104.534;4.688
88;ms510(a1-c5)-2.tif:0001-0869-0728:1;0.230;123.051;146.780;0.678;1.017;-56.310;1.222
89;ms510(a1-c5)-2.tif:0001-0887-0734:1;0.259;124.237;149.831;0.508;1.186;-66.801;1.365
90;ms510(a1-c5)-2.tif:0001-0872-0198:1;0.316;33.390;147.119;0.508;1.525;-73.301;1.645
91;ms510(a1-c5)-2.tif:0001-0998-0067:1;0.373;11.017;168.305;0.847;1.864;-65.556;2.077
92;ms510(a1-c5)-2.tif:0001-0978-0058:1;0.259;9.661;165.085;0.339;1.356;-75.964;1.398
93;ms510(a1-c5)-2.tif:0001-0970-0366:1;0.316;61.525;163.729;1.186;1.356;-48.814;1.765
94;ms510(a1-c5)-3.tif:0002-0381-0750:2;0.603;125.763;63.559;2.881;2.034;-35.218;3.458
95;ms510(a1-c5)-3.tif:0002-0352-0705:2;0.373;119.153;58.644;0.678;2.034;-70.017;2.064
96;ms510(a1-c5)-3.tif:0002-0536-0857:2;0.431;144.407;90.169;1.864;1.525;-36.027;2.356
97;ms510(a1-c5)-3.tif:0002-0481-0580:2;0.517;97.119;80.678;2.373;1.695;-35.538;2.848
98;ms510(a1-c5)-3.tif:0002-0312-0729:2;0.345;122.712;52.712;1.864;0.508;-15.255;1.851
99;ms510(a1-c5)-3.tif:0002-0450-0485:2;0.776;80.339;75.085;3.729;2.373;-32.471;4.420
100;ms510(a1-c5)-3.tif:0002-0430-0445:2;0.833;73.051;72.373;4.746;1.017;-12.095;4.771
101;ms510(a1-c5)-3.tif:0002-0077-0610:2;0.402;102.373;12.712;2.034;0.847;-24.444;2.125
102;ms510(a1-c5)-3.tif:0002-0136-0686:2;0.517;115.085;22.203;2.373;1.864;-38.157;2.899
103;ms510(a1-c5)-3.tif:0002-0200-0514:2;0.345;86.441;33.390;1.525;1.186;-33.690;1.814
104;ms510(a1-c5)-3.tif:0002-0916-0218:2;0.431;36.441;154.237;1.017;2.203;-65.225;2.350
105;ms510(a1-c5)-3.tif:0002-0040-0153:2;0.460;25.932;5.593;0.169;2.542;90.000;2.459
106;ms510(a1-c5)-3.tif:0002-0139-0216:2;0.373;35.932;22.881;1.525;1.525;-45.000;2.037
107;ms510(a1-c5)-3.tif:0002-0107-1323:2;0.431;223.220;17.458;2.034;1.356;-33.690;2.374
108;ms510(a1-c5)-3.tif:0002-0089-1308:2;0.316;221.017;14.576;1.356;1.186;-41.186;1.682
109;ms510(a1-c5)-3.tif:0002-0258-1141:2;0.373;192.712;43.051;1.525;1.525;-45.000;2.037
110;ms510(a1-c5)-3.tif:0002-0258-1170:2;0.373;197.627;42.881;1.356;1.695;-51.340;2.051
