 ,Label,Area,BX,BY,Width,Height,Angle,Length
38,ms523(a1-b5)-10.tif:0001-0153-0578:1,0.661,96.441,24.915,3.051,2.203,35.838,3.731
39,ms523(a1-b5)-10.tif:0001-0114-0604:1,0.431,101.695,18.475,1.356,1.864,-56.310,2.351
40,ms523(a1-b5)-10.tif:0001-0112-0615:1,0.373,104.068,18.136,0.339,1.864,80.538,1.951
41,ms523(a1-b5)-10.tif:0001-0390-0864:1,0.517,145.424,65.254,2.203,1.695,35.538,2.825
42,ms523(a1-b5)-10.tif:0001-0378-0885:1,0.575,148.983,62.881,2.203,2.542,51.340,3.285
43,ms523(a1-b5)-10.tif:0001-0399-0868:1,0.488,146.780,66.271,0.678,2.712,75.964,2.795
44,ms523(a1-b5)-10.tif:0001-0199-1056:1,0.373,178.136,33.220,1.695,1.186,30.964,2.037
45,ms523(a1-b5)-10.tif:0001-0184-1080:1,0.345,182.203,30.847,1.695,0.847,21.801,1.870
46,ms523(a1-b5)-10.tif:0001-0402-1042:1,0.316,176.102,67.627,1.186,1.186,48.814,1.680
47,ms523(a1-b5)-10.tif:0001-0394-1058:1,0.287,178.814,66.441,1.186,0.847,26.565,1.473
48,ms523(a1-b5)-10.tif:0001-0067-1260:1,0.431,212.712,10.678,1.864,1.525,39.289,2.418
49,ms523(a1-b5)-10.tif:0001-0043-1282:1,0.460,216.949,6.102,0.847,2.373,74.055,2.501
50,ms523(a1-b5)-10.tif:0001-0071-0030:1,0.546,4.237,10.847,1.695,2.542,54.462,3.009
51,ms523(a1-b5)-2.tif:0001-0333-0542:1,0.661,90.169,56.102,3.559,0.678,10.305,3.679
52,ms523(a1-b5)-2.tif:0001-0336-0503:1,0.862,82.881,56.780,4.915,0.508,-8.130,4.891
53,ms523(a1-b5)-2.tif:0001-0340-0672:1,0.460,112.881,57.119,2.203,1.186,31.608,2.579
54,ms523(a1-b5)-2.tif:0001-0120-0678:1,0.345,114.576,19.492,0.847,1.695,63.435,1.870
55,ms523(a1-b5)-2.tif:0001-0355-0298:1,0.287,49.831,60.169,1.525,0.000,0.000,1.469
56,ms523(a1-b5)-2.tif:0001-0637-1314:1,0.575,221.525,106.949,2.542,2.034,-36.870,3.300
57,ms523(a1-b5)-2.tif:0001-0654-1336:1,0.431,225.763,110.000,1.525,1.864,-51.340,2.329
58,ms523(a1-b5)-2.tif:0001-0750-1272:1,0.776,214.068,125.763,3.220,2.881,-41.820,4.326
59,ms523(a1-b5)-2.tif:0001-0770-1297:1,0.345,219.153,130.000,1.525,1.186,142.125,1.924
60,ms523(a1-b5)-2.tif:0001-0614-0924:1,0.460,155.763,103.220,1.695,1.864,45.000,2.478
61,ms523(a1-b5)-2.tif:0001-0606-0956:1,0.402,161.017,102.712,2.203,0.000,0.000,2.260
62,ms523(a1-b5)-2.tif:0001-0283-1119:1,0.373,188.814,47.797,1.864,0.508,15.255,1.973
63,ms523(a1-b5)-2.tif:0001-0284-1149:1,0.488,193.390,47.966,2.712,0.339,-7.125,2.733
64,ms523(a1-b5)-2.tif:0001-0321-1290:1,0.402,217.797,53.898,1.864,1.186,-30.256,2.288
65,ms523(a1-b5)-2.tif:0001-0046-0987:1,0.373,166.271,7.797,2.034,0.169,-4.764,2.046
66,ms523(a1-b5)-2.tif:0001-0308-0033:1,0.517,4.237,51.864,2.712,0.847,-17.354,2.825
67,ms523(a1-b5)-2.tif:0001-0781-0031:1,0.546,3.898,131.864,2.712,1.186,23.629,2.983
68,ms523(a1-b5)-2.tif:0001-0829-0539:1,0.718,89.322,140.339,4.068,0.339,-4.764,4.082
69,ms523(a1-b5)-3.tif:0002-0509-0631:2,0.661,105.763,84.915,2.542,2.881,46.848,3.763
70,ms523(a1-b5)-3.tif:0002-0531-0603:2,0.776,100.339,88.983,3.898,2.034,26.565,4.447
71,ms523(a1-b5)-3.tif:0002-0649-0469:2,0.575,78.136,109.153,2.881,1.695,32.005,3.294
72,ms523(a1-b5)-3.tif:0002-0668-0428:2,0.776,70.678,112.373,3.898,1.864,23.499,4.348
73,ms523(a1-b5)-3.tif:0002-0648-0724:2,1.120,120.000,108.305,5.593,3.220,28.610,6.377
74,ms523(a1-b5)-3.tif:0002-0213-0185:2,0.517,30.000,36.102,2.881,0.169,6.710,2.834
75,ms523(a1-b5)-3.tif:0002-0214-0220:2,0.603,35.763,35.763,3.220,1.017,17.526,3.431
76,ms523(a1-b5)-3.tif:0002-0296-0095:2,0.603,15.085,48.983,2.203,2.542,49.086,3.371
77,ms523(a1-b5)-3.tif:0002-0482-1117:2,1.264,188.136,78.305,2.542,6.780,70.710,7.221
78,ms523(a1-b5)-3.tif:0002-0683-0967:2,0.689,162.712,114.237,2.373,3.051,52.125,3.865
79,ms523(a1-b5)-3.tif:0002-0709-0932:2,0.517,156.780,119.492,2.542,1.525,28.072,2.887
80,ms523(a1-b5)-3.tif:0002-0787-1069:2,0.460,180.339,132.542,1.695,1.864,47.726,2.478
81,ms523(a1-b5)-3.tif:0002-0082-1259:2,0.833,212.034,12.034,2.712,3.898,55.176,4.703
82,ms523(a1-b5)-3.tif:0002-0251-1058:2,0.603,177.797,41.864,3.051,1.525,26.565,3.386
83,ms523(a1-b5)-3.tif:0002-0302-1064:2,0.402,179.492,50.678,1.864,1.186,32.471,2.132
84,ms523(a1-b5)-3.tif:0002-0160-1236:2,0.546,208.814,25.763,1.525,2.712,63.435,3.084
85,ms523(a1-b5)-3.tif:0002-0891-0976:2,0.862,163.220,150.169,4.576,1.864,22.932,4.868
86,ms523(a1-b5)-3.tif:0002-0869-1012:2,0.517,170.339,146.610,2.542,1.356,29.745,2.832
87,ms523(a1-b5)-3.tif:0002-0856-0749:2,0.201,126.441,145.085,1.017,0.169,-18.435,1.042
88,ms523(a1-b5)-3.tif:0002-0849-0717:2,0.287,120.847,143.729,1.525,0.339,-14.036,1.508
89,ms523(a1-b5)-3.tif:0002-0835-0932:2,0.460,156.780,141.017,2.373,1.017,23.199,2.582
90,ms523(a1-b5)-3.tif:0002-0857-0961:2,0.718,161.186,144.237,3.390,2.203,30.964,4.012
91,ms523(a1-b5)-3.tif:0002-0863-1180:2,0.402,200.000,145.254,0.169,2.203,94.764,2.150
92,ms523(a1-b5)-3.tif:0002-0765-0176:2,0.259,29.322,129.492,1.186,0.508,23.199,1.323
93,ms523(a1-b5)-3.tif:0002-0888-0034:2,0.316,5.085,150.000,1.356,1.017,36.870,1.695
94,ms523(a1-b5)-3.tif:0002-0943-0200:2,0.517,33.051,158.814,1.864,2.034,47.490,2.798
95,ms523(a1-b5)-3.tif:0002-0920-0217:2,0.517,35.932,154.746,1.695,2.373,54.462,2.916
96,ms523(a1-b5)-3.tif:0002-0841-0145:2,0.718,23.051,141.186,3.051,2.712,138.366,4.082
97,ms523(a1-b5)-3.tif:0002-0181-0318:2,0.632,52.203,30.339,3.390,0.847,-16.699,3.508
98,ms523(a1-b5)-3.tif:0002-0736-1289:2,0.431,217.966,123.729,1.186,2.034,59.744,2.384
99,ms523(a1-b5)-4.tif:0001-0592-0575:1,0.747,96.441,98.644,2.203,3.559,58.241,4.205
100,ms523(a1-b5)-4.tif:0001-0958-0322:1,0.632,54.237,160.678,0.847,3.559,76.608,3.618
101,ms523(a1-b5)-4.tif:0001-0929-0344:1,0.460,57.966,156.271,0.678,2.373,74.055,2.468
102,ms523(a1-b5)-4.tif:0001-0938-0153:1,0.460,24.915,158.305,2.034,1.525,39.806,2.577
103,ms523(a1-b5)-4.tif:0001-0719-0217:1,0.517,35.424,121.864,2.881,0.000,0.000,2.938
104,ms523(a1-b5)-4.tif:0001-0601-0304:1,0.230,51.017,101.864,1.186,0.169,0.000,1.248
105,ms523(a1-b5)-4.tif:0001-0986-0565:1,0.546,94.746,166.102,2.203,2.203,45.000,3.117
106,ms523(a1-b5)-4.tif:0001-0296-0098:1,0.747,14.746,49.322,3.898,1.695,23.499,4.199
107,ms523(a1-b5)-4.tif:0001-0270-0129:1,0.718,20.169,44.746,3.559,2.034,29.745,4.149
108,ms523(a1-b5)-4.tif:0001-0100-0121:1,0.603,19.153,16.102,2.881,1.695,29.055,3.392
109,ms523(a1-b5)-4.tif:0001-0278-0294:1,0.575,48.305,46.610,3.051,1.017,18.435,3.216
110,ms523(a1-b5)-4.tif:0001-0256-0497:1,0.488,83.051,42.712,2.373,1.356,29.745,2.733
111,ms523(a1-b5)-4.tif:0001-0146-0769:1,0.575,128.983,24.237,2.881,1.186,21.251,3.190
112,ms523(a1-b5)-4.tif:0001-0160-0740:1,0.488,124.237,26.610,2.373,1.186,26.565,2.628
113,ms523(a1-b5)-4.tif:0001-0127-0642:1,0.546,107.627,20.678,2.373,1.864,35.538,2.983
114,ms523(a1-b5)-4.tif:0001-0398-0921:1,0.919,153.729,66.441,4.746,2.203,24.905,5.256
115,ms523(a1-b5)-4.tif:0001-0377-0797:1,0.345,134.576,63.220,1.186,1.356,48.814,1.839
116,ms523(a1-b5)-4.tif:0001-0213-1055:1,0.517,177.797,35.254,2.203,1.864,37.569,2.894
117,ms523(a1-b5)-4.tif:0001-0605-0718:1,0.460,120.678,102.034,2.203,1.186,26.565,2.579
118,ms523(a1-b5)-4.tif:0001-0626-0699:1,0.402,117.966,105.085,1.017,2.034,63.435,2.274
119,ms523(a1-b5)-4.tif:0001-0573-0970:1,0.833,162.203,96.441,4.576,1.525,19.093,4.752
120,ms523(a1-b5)-4.tif:0001-0639-0939:1,0.517,158.305,107.288,1.864,2.203,47.291,2.966
121,ms523(a1-b5)-4.tif:0001-0619-0980:1,0.546,164.576,104.915,3.051,0.169,3.180,3.059
122,ms523(a1-b5)-4.tif:0001-0597-0905:1,0.718,151.525,100.508,3.729,1.525,24.444,4.050
123,ms523(a1-b5)-4.tif:0001-0418-1141:1,0.345,193.051,70.169,0.847,1.525,56.310,1.822
124,ms523(a1-b5)-4.tif:0001-0519-1140:1,0.632,191.695,87.119,3.220,1.695,27.759,3.589
125,ms523(a1-b5)-4.tif:0001-0504-1173:1,0.747,196.949,84.576,3.898,1.695,24.444,4.199
126,ms523(a1-b5)-4.tif:0001-0474-1135:1,0.345,191.864,79.661,1.186,1.525,-48.814,1.924
127,ms523(a1-b5)-4.tif:0001-0527-1119:1,0.431,188.644,89.153,2.203,0.508,-12.095,2.329
128,ms523(a1-b5)-4.tif:0001-0574-1182:1,1.063,198.305,95.254,4.237,4.237,45.000,6.072
129,ms523(a1-b5)-4.tif:0001-0201-1256:1,0.776,211.017,33.051,3.729,2.203,32.471,4.360
130,ms523(a1-b5)-4.tif:0001-0217-1220:1,0.259,206.271,36.441,1.186,0.678,26.565,1.416
131,ms523(a1-b5)-4.tif:0001-0183-1180:1,0.345,199.492,30.339,1.017,1.525,59.036,1.881
132,ms523(a1-b5)-4.tif:0001-0870-0682:1,0.287,115.085,147.119,1.186,0.847,-35.538,1.447
133,ms523(a1-b5)-4.tif:0001-0864-0667:1,0.172,112.712,146.441,0.847,0.169,-11.310,0.932
134,ms523(a1-b5)-4.tif:0001-0860-0848:1,0.287,143.220,145.424,1.186,0.847,32.005,1.473
135,ms523(a1-b5)-4.tif:0001-0856-0873:1,0.230,147.458,144.746,1.017,0.678,33.690,1.222
136,ms523(a1-b5)-4.tif:0001-0942-0900:1,0.402,151.525,159.661,2.203,0.169,-4.764,2.150
137,ms523(a1-b5)-4.tif:0001-0777-0352:1,0.373,59.153,130.847,1.186,1.695,55.008,2.037
138,ms523(a1-b5)-4.tif:0001-0604-0489:1,0.661,81.017,102.034,3.729,0.847,12.804,3.812
139,ms523(a1-b5)-4.tif:0001-0594-0517:1,0.776,85.593,100.169,4.237,1.186,15.642,4.470
140,ms523(a1-b5)-4.tif:0001-0854-0997:1,0.373,168.136,144.576,1.864,0.508,15.255,2.002
141,ms523(a1-b5)-4.tif:0001-0931-1118:1,0.833,187.458,156.780,4.237,2.203,25.641,4.801
142,ms523(a1-b5)-4.tif:0001-0889-1293:1,0.460,218.814,149.492,0.678,2.373,74.055,2.468
143,ms523(a1-b5)-5.tif:0002-0636-0766:2,0.575,128.814,106.780,2.203,2.203,45.000,3.196
144,ms523(a1-b5)-5.tif:0002-0668-0742:2,0.632,125.424,111.525,0.678,3.559,79.216,3.568
145,ms523(a1-b5)-5.tif:0002-0619-0600:2,0.747,99.661,104.746,4.237,0.508,6.843,4.318
146,ms523(a1-b5)-5.tif:0002-0614-0567:2,0.517,94.746,104.068,2.881,0.169,-3.366,2.940
147,ms523(a1-b5)-5.tif:0002-0654-0546:2,0.546,91.186,110.169,2.712,1.525,29.358,3.084
148,ms523(a1-b5)-5.tif:0002-0686-0599:2,0.603,101.186,114.746,0.678,3.220,78.111,3.346
149,ms523(a1-b5)-5.tif:0002-0705-0601:2,0.460,101.525,118.305,0.847,2.373,74.055,2.501
150,ms523(a1-b5)-5.tif:0002-0671-0643:2,0.891,106.441,113.729,5.085,0.169,0.000,5.086
151,ms523(a1-b5)-5.tif:0002-0813-0590:2,0.776,97.966,137.627,4.237,0.508,8.746,4.331
152,ms523(a1-b5)-5.tif:0002-0920-0857:2,0.603,144.068,154.915,2.542,2.203,41.186,3.444
153,ms523(a1-b5)-5.tif:0002-0820-0992:2,0.575,166.780,138.305,2.712,1.525,29.358,3.140
154,ms523(a1-b5)-5.tif:0002-0425-1110:2,0.603,186.610,71.525,3.220,1.186,20.225,3.399
155,ms523(a1-b5)-5.tif:0002-0584-1137:2,0.460,191.695,98.475,2.203,1.186,28.301,2.527
156,ms523(a1-b5)-5.tif:0002-0680-1275:2,0.316,216.102,114.407,0.169,1.695,84.289,1.710
157,ms523(a1-b5)-5.tif:0002-0637-1251:2,0.287,212.034,107.288,0.169,1.525,96.340,1.473
158,ms523(a1-b5)-5.tif:0002-0618-1257:2,0.287,213.051,104.068,0.000,1.525,90.000,1.582
159,ms523(a1-b5)-5.tif:0002-0074-0595:2,0.575,99.322,12.373,3.220,0.508,-8.973,3.214
160,ms523(a1-b5)-5.tif:0002-0070-0620:2,0.402,104.068,11.525,2.034,0.847,22.620,2.226
161,ms523(a1-b5)-5.tif:0002-0071-0651:2,0.546,109.153,11.186,2.373,1.864,38.157,2.983
162,ms523(a1-b5)-5.tif:0002-0347-0768:2,0.575,128.983,57.797,2.373,2.203,40.601,3.200
163,ms523(a1-b5)-5.tif:0002-0405-0558:2,0.402,93.898,67.966,1.525,1.525,41.987,2.237
164,ms523(a1-b5)-6.tif:0003-0265-0939:3,0.661,157.797,43.729,2.881,2.373,37.875,3.776
165,ms523(a1-b5)-6.tif:0003-0256-0970:3,0.373,163.390,43.390,2.034,0.169,-4.764,2.046
166,ms523(a1-b5)-6.tif:0003-0393-0685:3,0.661,114.746,65.593,2.881,2.203,35.838,3.706
167,ms523(a1-b5)-6.tif:0003-0308-0870:3,0.259,146.780,52.034,1.356,0.508,14.036,1.429
168,ms523(a1-b5)-6.tif:0003-0306-0884:3,0.230,149.322,51.525,1.017,0.678,33.690,1.222
169,ms523(a1-b5)-6.tif:0003-0561-0177:3,0.575,28.475,94.746,3.051,0.847,18.435,3.182
170,ms523(a1-b5)-6.tif:0003-0572-0143:3,0.546,22.881,96.271,2.881,1.356,25.201,3.133
171,ms523(a1-b5)-6.tif:0003-0299-0216:3,0.689,35.254,49.322,2.712,2.712,45.000,3.835
172,ms523(a1-b5)-6.tif:0003-0320-0201:3,0.345,33.559,53.559,1.186,1.525,56.310,1.944
173,ms523(a1-b5)-6.tif:0003-0053-0145:3,0.488,23.220,8.983,2.712,0.169,3.576,2.714
174,ms523(a1-b5)-6.tif:0003-0809-0911:3,0.603,153.898,135.593,1.186,3.220,72.474,3.466
175,ms523(a1-b5)-6.tif:0003-0827-0914:3,0.546,154.407,138.814,1.186,2.881,63.435,3.086
176,ms523(a1-b5)-6.tif:0003-0745-0908:3,0.488,152.542,126.102,2.712,0.339,7.125,2.733
177,ms523(a1-b5)-6.tif:0003-0738-0880:3,0.460,147.966,125.085,2.542,0.000,0.000,2.486
178,ms523(a1-b5)-6.tif:0003-0730-0901:3,0.402,152.203,122.712,1.017,2.034,63.435,2.274
179,ms523(a1-b5)-6.tif:0003-0756-1078:3,0.517,181.864,127.119,1.864,2.203,49.764,2.894
180,ms523(a1-b5)-6.tif:0003-0942-1305:3,0.460,220.000,159.153,2.373,1.017,23.199,2.582
181,ms523(a1-b5)-6.tif:0003-0122-0752:3,0.804,126.949,18.475,1.186,4.576,77.471,4.659
182,ms523(a1-b5)-6.tif:0003-0151-0724:3,0.891,120.508,24.576,4.576,2.203,25.710,5.106
183,ms523(a1-b5)-6.tif:0003-0388-0646:3,0.661,108.136,64.576,2.881,2.542,41.424,3.763
184,ms523(a1-b5)-6.tif:0003-0361-0692:3,0.862,115.254,60.000,4.237,2.542,29.249,4.864
185,ms523(a1-b5)-6.tif:0003-0420-0844:3,0.460,142.373,70.169,1.525,2.203,53.130,2.601
186,ms523(a1-b5)-6.tif:0003-0331-0806:3,0.689,134.915,55.424,3.559,1.525,-157.751,3.903
187,ms523(a1-b5)-6.tif:0003-0120-0828:3,0.603,139.322,18.983,2.203,2.712,50.906,3.459
188,ms523(a1-b5)-6.tif:0003-0089-0860:3,0.661,144.068,14.746,3.559,0.847,12.804,3.727
189,ms523(a1-b5)-6.tif:0003-0092-0696:3,1.178,115.085,14.068,5.932,3.220,28.496,6.773
190,ms523(a1-b5)-6.tif:0003-0081-0738:3,0.402,124.407,13.051,1.525,1.525,-45.000,2.237
191,ms523(a1-b5)-6.tif:0003-0946-0354:3,0.488,58.814,159.661,2.373,1.356,29.745,2.733
192,ms523(a1-b5)-6.tif:0003-0747-0547:3,0.517,92.203,125.254,1.017,2.712,69.444,2.896
193,ms523(a1-b5)-6.tif:0003-0683-0313:3,0.661,52.881,113.898,0.508,3.729,84.806,3.756
194,ms523(a1-b5)-6.tif:0003-0693-0286:3,0.488,47.627,116.610,1.864,1.864,-42.510,2.638
195,ms523(a1-b5)-6.tif:0003-0701-0027:3,0.460,3.390,118.644,2.542,0.339,7.595,2.621
196,ms523(a1-b5)-6.tif:0003-0099-1212:3,0.575,204.068,15.932,2.712,1.864,32.005,3.259
197,ms523(a1-b5)-6.tif:0003-0203-0290:3,0.689,48.305,32.712,1.864,3.390,61.189,3.842
198,ms523(a1-b5)-6.tif:0003-0035-0282:3,0.345,46.949,5.763,1.695,0.508,16.699,1.787
199,ms523(a1-b5)-6.tif:0003-0031-0298:3,0.316,49.831,4.915,1.525,0.847,-32.005,1.668
200,ms523(a1-b5)-6.tif:0003-0078-0123:3,0.460,19.831,12.712,2.203,1.186,28.301,2.527
201,ms523(a1-b5)-7.tif:0002-0494-0289:2,0.431,47.966,83.390,2.203,0.847,21.038,2.329
202,ms523(a1-b5)-7.tif:0002-0543-0364:2,0.460,60.508,91.525,2.373,1.017,23.199,2.582
203,ms523(a1-b5)-7.tif:0002-0517-0284:2,0.287,47.458,87.458,1.525,0.339,-14.036,1.508
204,ms523(a1-b5)-7.tif:0002-0520-0310:2,0.689,50.678,88.136,3.898,0.000,0.000,3.955
205,ms523(a1-b5)-7.tif:0002-0493-0324:2,0.402,54.068,82.881,1.695,1.525,38.660,2.243
206,ms523(a1-b5)-7.tif:0002-0481-0348:2,0.460,58.136,80.678,1.695,1.864,47.726,2.478
207,ms523(a1-b5)-7.tif:0002-0431-0436:2,0.488,73.051,72.203,1.864,1.864,42.510,2.638
208,ms523(a1-b5)-7.tif:0002-0484-0459:2,0.546,76.780,81.017,2.203,2.034,40.601,3.040
209,ms523(a1-b5)-7.tif:0002-0352-0616:2,0.345,103.898,58.983,1.186,1.356,45.000,1.839
210,ms523(a1-b5)-7.tif:0002-0336-0629:2,0.373,106.441,56.102,0.508,1.864,79.695,1.973
211,ms523(a1-b5)-7.tif:0002-0265-0508:2,0.460,85.254,44.068,1.695,1.864,47.726,2.478
212,ms523(a1-b5)-7.tif:0002-0245-0617:2,0.747,102.542,41.525,4.237,0.169,0.000,4.182
213,ms523(a1-b5)-7.tif:0002-0331-0110:2,0.632,16.949,56.102,3.559,0.000,0.000,3.503
214,ms523(a1-b5)-7.tif:0002-0199-0688:2,0.517,116.102,32.542,1.186,2.542,68.199,2.834
215,ms523(a1-b5)-7.tif:0002-0298-0781:2,0.776,130.169,50.508,4.407,0.169,0.000,4.408
216,ms523(a1-b5)-7.tif:0002-0387-0101:2,0.460,16.271,64.915,1.864,1.525,42.274,2.488
217,ms523(a1-b5)-7.tif:0002-0371-0108:2,0.345,17.627,62.373,1.525,1.186,41.186,1.924
218,ms523(a1-b5)-7.tif:0002-0179-1314:2,0.259,222.203,30.000,1.186,0.678,29.745,1.318
219,ms523(a1-b5)-7.tif:0002-0082-1074:2,0.373,181.695,13.051,0.847,1.864,65.556,2.021
220,ms523(a1-b5)-7.tif:0002-0046-1049:2,0.345,177.458,6.949,0.847,1.695,63.435,1.870
221,ms523(a1-b5)-7.tif:0002-0457-1236:2,0.460,208.305,77.119,2.542,0.678,14.931,2.577
222,ms523(a1-b5)-7.tif:0002-0456-1210:2,0.316,204.407,77.119,1.525,0.339,-12.529,1.618
223,ms523(a1-b5)-7.tif:0001-0550-0937:1,0.345,157.966,92.881,1.695,0.847,-30.964,1.921
224,ms523(a1-b5)-7.tif:0001-0537-0927:1,0.345,156.441,90.508,1.525,1.017,-33.690,1.881
225,ms523(a1-b5)-7.tif:0001-0559-0729:1,0.402,122.712,94.237,1.864,1.186,-34.992,2.132
226,ms523(a1-b5)-7.tif:0001-0681-0282:1,0.287,47.119,115.424,1.525,0.169,-6.340,1.598
227,ms523(a1-b5)-7.tif:0001-0682-0306:1,0.345,51.017,115.254,1.695,0.847,26.565,1.870
228,ms523(a1-b5)-7.tif:0001-0640-0338:1,0.287,56.780,107.966,1.186,1.186,-40.601,1.598
229,ms523(a1-b5)-7.tif:0001-0656-0354:1,0.316,59.322,110.847,1.525,0.847,-32.005,1.668
230,ms523(a1-b5)-7.tif:0001-0583-0396:1,0.373,66.102,98.644,2.034,0.508,-14.036,2.111
231,ms523(a1-b5)-7.tif:0001-0556-0351:1,0.316,58.814,93.898,1.525,0.678,23.962,1.618
232,ms523(a1-b5)-7.tif:0001-0562-0397:1,0.345,66.441,94.915,1.695,0.847,26.565,1.870
233,ms523(a1-b5)-7.tif:0001-0555-0381:1,0.431,63.559,93.559,2.203,1.186,-28.301,2.426
234,ms523(a1-b5)-7.tif:0001-0496-0198:1,0.287,32.881,84.068,1.525,0.169,-6.340,1.598
235,ms523(a1-b5)-7.tif:0001-0491-0169:1,0.575,27.119,83.220,3.220,0.169,0.000,3.166
236,ms523(a1-b5)-8.tif:0001-0498-0410:1,0.632,67.797,84.237,3.559,0.508,-8.130,3.548
237,ms523(a1-b5)-8.tif:0001-0503-0437:1,0.345,73.220,84.915,1.695,0.847,-26.565,1.870
238,ms523(a1-b5)-8.tif:0001-0573-0470:1,0.345,79.153,96.441,1.186,1.356,48.814,1.839
239,ms523(a1-b5)-8.tif:0001-0557-0490:1,0.373,82.373,93.898,1.525,1.186,34.992,2.012
240,ms523(a1-b5)-8.tif:0001-0624-0450:1,0.373,75.593,105.085,1.525,1.356,-38.660,2.084
241,ms523(a1-b5)-8.tif:0001-0775-0661:1,0.431,110.847,131.186,2.373,0.508,12.095,2.439
242,ms523(a1-b5)-8.tif:0001-0768-0682:1,0.402,114.576,130.000,2.203,0.339,-8.130,2.285
243,ms523(a1-b5)-8.tif:0001-0375-0754:1,0.546,127.288,62.203,1.186,2.712,66.371,2.983
