 ,Label,Area,BX,BY,Width,Height,Angle,Length
81,ms461(a1-3d)-2.tif:0003-0409-0085:3,0.776,12.712,67.966,3.559,2.712,-37.304,4.408
82,ms461(a1-3d)-2.tif:0003-0608-0266:3,0.316,44.237,103.051,1.695,0.169,0.000,1.697
83,ms461(a1-3d)-2.tif:0003-0359-0426:3,0.316,71.864,60.169,0.847,1.525,-60.945,1.705
84,ms461(a1-3d)-2.tif:0003-0328-0335:3,0.373,56.271,54.746,1.186,1.864,-57.529,2.093
85,ms461(a1-3d)-2.tif:0003-0501-0462:3,0.402,77.288,84.576,2.034,0.847,157.380,2.203
86,ms461(a1-3d)-2.tif:0003-0397-0445:3,0.316,75.085,66.610,0.847,1.525,-60.945,1.705
87,ms461(a1-3d)-2.tif:0003-0443-0029:3,0.488,4.576,73.729,0.678,2.712,104.036,2.795
88,ms461(a1-3d)-2.tif:0003-0600-0150:3,0.517,24.237,101.017,2.542,1.356,-28.072,2.807
89,ms461(a1-3d)-2.tif:0003-0618-1127:3,0.373,190.169,104.407,1.864,0.678,-19.983,1.984
90,ms461(a1-3d)-2.tif:0003-0618-1105:3,0.431,186.271,104.407,2.203,0.847,-21.038,2.361
91,ms461(a1-3d)-2.tif:0003-0493-1140:3,0.460,192.203,82.881,2.034,1.525,-36.870,2.475
92,ms461(a1-3d)-2.tif:0003-0489-1109:3,0.402,186.949,82.881,2.203,0.169,-4.764,2.125
93,ms461(a1-3d)-2.tif:0003-0608-1296:3,0.287,218.983,102.881,1.525,0.339,12.529,1.563
94,ms461(a1-3d)-2.tif:0003-0607-1276:3,0.373,215.254,102.881,2.034,0.169,0.000,1.951
95,ms461(a1-3d)-2.tif:0003-0039-0909:3,0.488,153.220,5.593,1.695,2.203,-55.305,2.661
96,ms461(a1-3d)-2.tif:0003-0031-0769:3,0.402,129.492,4.576,1.695,1.525,-45.000,2.218
97,ms461(a1-3d)-2.tif:0003-0193-1088:3,0.431,183.390,32.034,2.034,1.356,-36.027,2.327
98,ms461(a1-3d)-2.tif:0003-0484-1281:3,0.402,216.102,81.864,2.203,0.339,-9.462,2.146
99,ms461(a1-3d)-2.tif:0003-0491-1310:3,0.431,221.017,82.542,2.034,1.525,-33.690,2.424
100,ms461(a1-3d)-2.tif:0003-0761-1107:3,0.373,186.780,128.475,1.695,1.017,-30.964,1.977
101,ms461(a1-3d)-2.tif:0003-0058-0093:3,0.402,14.915,9.322,1.864,1.186,-32.471,2.210
102,ms461(a1-3d)-2.tif:0003-0081-0097:3,0.373,15.763,13.051,1.356,1.525,-48.366,2.041
103,ms461(a1-3d)-3.tif:0001-0180-0815:1,0.345,137.627,29.831,1.186,1.525,56.310,1.853
104,ms461(a1-3d)-3.tif:0001-0133-0860:1,0.373,145.593,21.525,0.339,2.034,80.538,2.062
105,ms461(a1-3d)-3.tif:0001-0102-1023:1,0.431,172.373,16.780,2.034,1.186,26.565,2.327
106,ms461(a1-3d)-3.tif:0001-0491-0792:1,0.460,133.898,82.034,0.847,2.542,75.069,2.609
107,ms461(a1-3d)-3.tif:0001-0463-0802:1,0.517,135.254,77.288,1.356,2.542,61.928,2.832
108,ms461(a1-3d)-3.tif:0001-0336-1122:1,0.345,189.322,56.780,1.695,0.508,16.699,1.787
109,ms461(a1-3d)-3.tif:0001-0783-0577:1,0.575,97.627,131.186,0.339,3.220,83.991,3.294
110,ms461(a1-3d)-3.tif:0001-0749-0577:1,0.603,97.458,125.254,0.678,3.390,78.690,3.457
111,ms461(a1-3d)-3.tif:0001-0731-0630:1,0.517,106.102,122.712,1.356,2.542,61.928,2.931
112,ms461(a1-3d)-3.tif:0001-0696-0646:1,0.546,109.153,116.610,0.678,2.881,76.759,3.015
113,ms461(a1-3d)-3.tif:0001-0700-0868:1,0.517,146.780,117.288,0.847,2.712,72.646,2.859
114,ms461(a1-3d)-3.tif:0001-0906-0831:1,0.402,140.508,152.542,0.678,2.203,72.897,2.251
115,ms461(a1-3d)-3.tif:0001-0276-0529:1,0.632,88.983,45.254,1.525,3.220,115.346,3.537
116,ms461(a1-3d)-3.tif:0001-0134-0740:1,0.603,124.068,21.864,2.881,1.695,29.055,3.392
117,ms461(a1-3d)-3.tif:0001-0340-0677:1,0.373,114.068,56.949,1.356,1.525,45.000,1.999
118,ms461(a1-3d)-4.tif:0002-0405-0548:2,0.833,91.695,66.610,2.542,4.237,60.751,4.825
119,ms461(a1-3d)-4.tif:0002-0438-0527:2,0.603,88.475,72.712,1.695,3.051,59.534,3.375
120,ms461(a1-3d)-4.tif:0002-0574-0495:2,0.460,83.390,96.102,1.017,2.373,70.346,2.549
121,ms461(a1-3d)-4.tif:0002-0461-0634:2,0.402,106.949,77.288,1.017,1.864,61.390,2.124
122,ms461(a1-3d)-4.tif:0002-0574-0690:2,0.575,115.932,96.102,2.203,2.542,47.121,3.301
123,ms461(a1-3d)-4.tif:0002-0792-0786:2,0.575,132.881,132.712,0.678,3.220,81.027,3.275
124,ms461(a1-3d)-4.tif:0002-0785-0794:2,0.546,134.576,131.525,0.169,3.051,86.634,2.971
125,ms461(a1-3d)-4.tif:0002-0848-0812:2,0.402,137.458,142.712,0.339,2.203,-81.254,2.134
126,ms461(a1-3d)-4.tif:0002-0896-0708:2,0.575,119.831,150.339,0.508,3.220,-81.027,3.248
127,ms461(a1-3d)-4.tif:0002-0324-0639:2,0.546,107.458,53.729,1.864,2.542,53.746,3.103
128,ms461(a1-3d)-4.tif:0002-0982-0807:2,0.546,136.780,164.915,0.000,3.051,90.000,3.051
129,ms461(a1-3d)-4.tif:0002-1003-0815:2,0.833,137.797,167.627,0.847,4.746,79.875,4.821
130,ms461(a1-3d)-4.tif:0002-0761-1066:2,0.431,180.508,127.797,0.339,2.373,-98.130,2.313
131,ms461(a1-3d)-4.tif:0002-0117-0509:2,0.431,85.254,19.322,2.203,1.017,26.565,2.350
132,ms461(a1-3d)-4.tif:0002-0111-0538:2,0.460,90.000,18.305,2.373,1.017,21.038,2.471
133,ms461(a1-3d)-4.tif:0002-0148-0305:2,0.402,50.847,24.407,1.864,1.356,-38.660,2.237
134,ms461(a1-3d)-4.tif:0002-0160-0320:2,0.345,53.390,26.780,1.695,0.847,-26.565,1.859
135,ms461(a1-3d)-4.tif:0002-0705-0476:2,0.488,80.169,118.136,1.017,2.712,71.565,2.788
136,ms461(a1-3d)-4.tif:0002-0707-0545:2,0.345,92.203,118.983,0.339,1.864,84.806,1.798
137,ms461(a1-3d)-4.tif:0002-0844-0603:2,0.287,102.203,142.373,0.169,1.525,90.000,1.528
138,ms461(a1-3d)-4.tif:0002-0804-0757:2,0.517,127.966,134.915,0.678,2.881,79.992,2.859
139,ms461(a1-3d)-4.tif:0002-0988-0552:2,0.373,93.559,166.441,0.169,2.034,94.764,2.041
140,ms461(a1-3d)-5.tif:0001-0482-0644:1,0.546,107.627,81.525,3.051,0.508,9.462,3.093
141,ms461(a1-3d)-5.tif:0001-0572-0757:1,0.546,126.780,96.780,3.051,0.339,6.340,2.985
142,ms461(a1-3d)-5.tif:0001-0567-0783:1,0.546,131.186,95.932,3.051,0.508,10.008,2.996
143,ms461(a1-3d)-5.tif:0001-0499-0773:1,0.488,129.831,84.237,2.542,0.678,14.931,2.631
144,ms461(a1-3d)-5.tif:0001-0449-0688:1,0.431,115.424,75.763,2.373,0.847,21.038,2.440
145,ms461(a1-3d)-5.tif:0001-0478-0692:1,0.373,116.271,80.847,2.034,0.339,9.462,2.062
146,ms461(a1-3d)-5.tif:0001-0481-0672:1,0.488,112.542,81.186,2.712,0.678,11.310,2.693
147,ms461(a1-3d)-5.tif:0001-0468-0700:1,0.230,118.136,79.153,1.186,0.339,15.945,1.234
148,ms461(a1-3d)-5.tif:0001-0471-0668:1,0.287,112.542,79.831,1.525,0.000,0.000,1.525
149,ms461(a1-3d)-5.tif:0001-0527-0619:1,0.431,103.729,88.983,2.373,0.678,15.945,2.386
150,ms461(a1-3d)-5.tif:0001-0522-0645:1,0.345,108.475,88.475,1.864,0.169,5.711,1.782
151,ms461(a1-3d)-5.tif:0001-0566-0681:1,0.402,114.407,95.763,2.203,0.339,8.746,2.229
152,ms461(a1-3d)-5.tif:0001-0550-0757:1,0.460,127.119,93.051,2.542,0.508,11.310,2.593
153,ms461(a1-3d)-5.tif:0001-0558-0772:1,0.517,129.492,94.407,2.881,0.339,6.710,2.817
154,ms461(a1-3d)-5.tif:0001-0611-0853:1,0.431,143.729,102.881,1.864,1.356,-36.027,2.305
155,ms461(a1-3d)-5.tif:0001-0618-0874:1,0.345,147.288,104.237,1.695,1.017,-26.565,1.861
156,ms461(a1-3d)-5.tif:0001-0415-0609:1,0.345,102.881,69.492,0.678,1.695,68.199,1.825
157,ms461(a1-3d)-5.tif:0001-0417-0962:1,0.259,162.712,70.169,0.847,1.017,-50.194,1.324
158,ms461(a1-3d)-5.tif:0001-0801-0296:1,0.402,49.153,135.424,2.034,0.847,22.620,2.172
159,ms461(a1-3d)-5.tif:0001-0814-0347:1,0.603,57.288,137.458,3.220,1.186,20.225,3.353
160,ms461(a1-3d)-5.tif:0001-0421-0303:1,0.603,49.661,71.356,3.390,0.169,0.000,3.391
161,ms461(a1-3d)-5.tif:0001-0406-0312:1,0.431,51.864,68.305,2.034,1.186,-30.256,2.355
162,ms461(a1-3d)-5.tif:0001-0426-0332:1,0.488,54.915,72.034,2.712,0.339,-3.576,2.639
163,ms461(a1-3d)-5.tif:0001-0448-0357:1,0.603,58.814,75.593,3.390,0.678,11.889,3.374
164,ms461(a1-3d)-5.tif:0001-0494-0433:1,0.603,71.695,83.559,3.390,0.339,5.711,3.322
165,ms461(a1-3d)-5.tif:0001-0488-0463:1,0.488,77.288,82.203,2.542,1.017,21.801,2.738
166,ms461(a1-3d)-5.tif:0001-0530-0432:1,0.517,71.864,89.831,2.881,0.169,3.366,2.802
167,ms461(a1-3d)-5.tif:0001-0540-0314:1,0.488,51.864,91.186,2.712,0.678,14.036,2.776
168,ms461(a1-3d)-5.tif:0001-0484-0312:1,0.345,52.034,82.034,1.864,0.169,-5.194,1.872
169,ms461(a1-3d)-5.tif:0001-0485-0337:1,0.316,56.271,82.034,1.695,0.508,-16.699,1.689
170,ms461(a1-3d)-5.tif:0001-0616-0268:1,0.488,44.068,104.237,2.712,0.339,-7.125,2.649
171,ms461(a1-3d)-5.tif:0001-0611-0235:1,0.460,38.644,103.220,2.542,0.678,-11.310,2.611
172,ms461(a1-3d)-5.tif:0001-0454-0107:1,0.517,16.780,76.610,2.712,0.847,-17.354,2.841
173,ms461(a1-3d)-5.tif:0001-0559-0202:1,0.546,32.881,94.237,2.881,1.017,-19.440,3.056
174,ms461(a1-3d)-5.tif:0001-0562-0275:1,0.402,45.593,94.915,2.203,0.678,-17.103,2.282
175,ms461(a1-3d)-5.tif:0001-0454-0452:1,0.546,75.085,76.780,3.051,0.339,6.340,3.061
176,ms461(a1-3d)-5.tif:0001-0052-0136:1,0.603,21.695,7.797,2.712,2.203,-38.660,3.375
177,ms461(a1-3d)-5.tif:0001-0074-0163:1,0.603,26.102,11.864,3.051,1.525,-26.565,3.374
178,ms461(a1-3d)-5.tif:0001-0198-0325:1,0.402,54.407,32.712,1.525,1.695,-51.340,2.224
179,ms461(a1-3d)-5.tif:0001-0087-0068:1,0.603,10.339,13.729,2.542,2.203,-40.914,3.364
180,ms461(a1-3d)-5.tif:0001-0079-0138:1,0.488,22.203,12.712,2.373,1.356,-29.745,2.733
181,ms461(a1-3d)-5.tif:0001-0726-0652:1,0.546,110.508,121.525,0.000,3.051,90.000,3.051
182,ms461(a1-3d)-5.tif:0001-0742-0672:1,0.575,113.898,124.237,0.169,3.220,93.013,3.225
183,ms461(a1-3d)-5.tif:0001-0791-0667:1,0.546,113.051,132.542,0.169,3.051,86.820,2.971
184,ms461(a1-3d)-5.tif:0001-0731-0579:1,0.345,98.136,123.051,0.169,1.864,90.000,1.866
185,ms461(a1-3d)-5.tif:0001-0927-0569:1,0.373,96.102,156.102,0.678,2.034,70.017,2.064
186,ms461(a1-3d)-5.tif:0001-0844-0584:1,0.316,98.644,142.373,0.678,1.525,71.565,1.637
187,ms461(a1-3d)-5.tif:0001-0981-0416:1,0.517,69.661,165.085,1.695,2.373,57.265,2.868
188,ms461(a1-3d)-5.tif:0001-1008-0401:1,0.575,67.119,169.492,1.864,2.712,55.491,3.221
189,ms461(a1-3d)-6.tif:0003-0218-0765:3,0.632,127.966,36.780,3.559,0.339,5.194,3.632
190,ms461(a1-3d)-6.tif:0003-0214-0793:3,0.575,133.051,35.763,2.881,1.186,21.251,3.148
191,ms461(a1-3d)-6.tif:0003-0267-0952:3,0.517,160.000,45.254,2.881,0.169,6.710,2.947
192,ms461(a1-3d)-6.tif:0003-0270-0989:3,0.546,166.271,45.254,2.712,1.186,-23.629,2.983
193,ms461(a1-3d)-6.tif:0003-0337-0916:3,0.345,154.407,57.119,1.864,0.000,0.000,1.921
194,ms461(a1-3d)-6.tif:0003-0334-0892:3,0.345,150.339,56.271,1.864,0.678,-19.983,1.931
195,ms461(a1-3d)-6.tif:0003-0352-0889:3,0.431,149.661,59.492,2.203,0.508,-12.095,2.305
196,ms461(a1-3d)-6.tif:0003-0356-0913:3,0.431,153.559,60.339,2.373,0.169,0.000,2.376
197,ms461(a1-3d)-6.tif:0003-0477-0745:3,0.431,126.271,79.661,0.169,2.373,94.086,2.384
198,ms461(a1-3d)-6.tif:0003-0443-0746:3,0.546,126.441,73.559,0.169,3.051,90.000,3.053
199,ms461(a1-3d)-6.tif:0003-0474-0738:3,0.431,124.915,79.153,0.508,2.373,74.055,2.439
200,ms461(a1-3d)-6.tif:0003-0421-1027:3,0.373,173.051,71.356,2.034,0.000,0.000,2.034
201,ms461(a1-3d)-6.tif:0003-0419-1004:3,0.517,168.814,71.017,2.881,0.000,0.000,2.825
202,ms461(a1-3d)-6.tif:0003-0504-1164:3,0.488,196.441,84.576,1.864,1.864,-47.490,2.717
203,ms461(a1-3d)-6.tif:0003-0511-1186:3,0.402,200.000,86.610,2.203,0.169,-9.462,2.159
204,ms461(a1-3d)-6.tif:0003-0555-1312:3,0.373,221.525,93.729,1.864,0.847,-24.444,1.973
205,ms461(a1-3d)-6.tif:0003-0541-1282:3,0.431,216.441,91.017,1.864,1.356,-33.690,2.351
206,ms461(a1-3d)-6.tif:0003-0206-1291:3,0.460,218.305,33.898,1.186,2.203,-65.225,2.527
207,ms461(a1-3d)-6.tif:0003-0193-1272:3,0.517,214.746,31.695,1.864,2.203,-49.764,2.807
208,ms461(a1-3d)-6.tif:0003-0547-0917:3,0.603,153.898,92.542,3.220,0.508,8.973,3.325
209,ms461(a1-3d)-6.tif:0003-0444-0878:3,0.402,147.797,75.085,2.203,0.339,8.746,2.285
210,ms461(a1-3d)-6.tif:0003-0443-0901:3,0.345,151.864,74.746,1.864,0.678,21.801,1.931
211,ms461(a1-3d)-6.tif:0003-0618-1251:3,0.431,211.017,104.237,2.203,1.017,-24.775,2.376
212,ms461(a1-3d)-6.tif:0003-0495-1291:3,0.316,218.136,83.559,1.356,0.847,-32.005,1.630
213,ms461(a1-3d)-6.tif:0003-0803-0681:3,0.373,114.915,135.254,1.017,1.864,61.390,2.074
214,ms461(a1-3d)-6.tif:0003-0832-0668:3,0.460,113.051,139.831,0.508,2.542,74.055,2.549
215,ms461(a1-3d)-6.tif:0003-0893-0601:3,0.373,101.356,150.508,1.017,1.695,59.036,1.977
216,ms461(a1-3d)-6.tif:0003-0682-0556:3,0.402,93.559,114.915,1.525,1.525,45.000,2.237
217,ms461(a1-3d)-6.tif:0003-0965-0500:3,0.345,84.407,162.712,0.678,1.864,70.017,1.931
218,ms461(a1-3d)-6.tif:0003-0279-0639:3,0.488,106.949,47.288,2.712,0.169,-3.576,2.721
219,ms461(a1-3d)-6.tif:0003-0282-0501:3,0.632,83.220,47.797,3.559,0.169,0.000,3.505
220,ms461(a1-3d)-6.tif:0003-0285-0537:3,0.345,90.169,48.305,1.864,0.169,-5.711,1.822
221,ms461(a1-3d)-6.tif:0003-0178-0580:3,0.689,96.441,30.000,3.898,0.508,7.431,3.868
222,ms461(a1-3d)-6.tif:0003-0285-0633:3,0.345,106.441,48.305,1.864,0.000,0.000,1.921
223,ms461(a1-3d)-6.tif:0003-0277-0615:3,0.345,103.390,46.949,1.864,0.169,-10.305,1.934
224,ms461(a1-3d)-6.tif:0003-0302-0724:3,0.345,121.864,51.017,1.864,0.339,10.305,1.839
225,ms461(a1-3d)-6.tif:0003-0410-0644:3,0.230,109.153,68.983,0.169,1.186,-81.870,1.152
226,ms461(a1-3d)-6.tif:0003-0383-0644:3,0.230,109.153,64.407,0.169,1.186,90.000,1.248
227,ms461(a1-3d)-6.tif:0003-0286-0358:3,0.402,59.661,48.475,2.203,0.169,0.000,2.150
228,ms461(a1-3d)-6.tif:0003-0061-0741:3,0.316,124.915,10.000,1.525,0.847,-26.565,1.769
229,ms461(a1-3d)-6.tif:0003-0064-0710:3,0.517,118.983,10.678,2.881,0.508,14.036,2.881
230,ms461(a1-3d)-7.tif:0001-0358-0990:1,0.488,166.441,60.339,2.712,0.678,-14.036,2.795
231,ms461(a1-3d)-7.tif:0001-0344-0964:1,0.661,161.864,57.288,3.051,2.203,-35.838,3.731
232,ms461(a1-3d)-7.tif:0001-0142-0889:1,0.546,150.339,22.712,0.678,2.881,-76.759,3.015
233,ms461(a1-3d)-7.tif:0001-0117-0885:1,0.546,148.644,19.322,2.881,1.186,-22.380,3.042
234,ms461(a1-3d)-7.tif:0001-0390-0865:1,0.948,145.593,63.559,2.034,5.085,-68.199,5.476
235,ms461(a1-3d)-7.tif:0001-0363-1265:1,0.488,213.390,60.847,2.203,1.356,-31.608,2.635
236,ms461(a1-3d)-7.tif:0001-0383-1292:1,0.632,217.797,63.729,2.542,2.542,-45.000,3.516
237,ms461(a1-3d)-7.tif:0001-0447-1187:1,0.575,200.339,74.407,1.864,2.712,-57.995,3.259
238,ms461(a1-3d)-7.tif:0001-0461-1188:1,0.603,199.661,77.966,3.390,0.508,-11.310,3.437
239,ms461(a1-3d)-7.tif:0001-0546-0372:1,0.661,61.695,91.356,2.881,2.542,-41.424,3.763
240,ms461(a1-3d)-7.tif:0001-0491-0410:1,0.718,67.627,82.542,3.898,1.525,-22.249,4.113
241,ms461(a1-3d)-7.tif:0001-0510-0441:1,0.632,73.220,85.593,3.051,1.695,-29.055,3.490
242,ms461(a1-3d)-7.tif:0001-0500-0484:1,0.747,80.339,83.559,3.559,2.542,-35.538,4.295
