 ,Label,Area,BX,BY,Width,Height,Angle,Length
41,ms466(a1-5d)-10.tif:0001-0773-0285:1,0.345,48.305,130.169,0.169,1.864,-84.806,1.63
42,ms466(a1-5d)-10.tif:0001-0947-0331:1,0.517,55.593,159.153,1.017,2.712,69.444,1.26
43,ms466(a1-5d)-10.tif:0001-0308-0165:1,0.316,27.627,51.525,0.847,1.525,63.435,1.745
44,ms466(a1-5d)-10.tif:0001-0311-0083:1,0.23,13.898,52.203,0.508,1.186,74.055,3.597
45,ms466(a1-5d)-10.tif:0001-0295-0084:1,0.316,13.898,49.322,0.847,1.525,60.945,2.676
46,ms466(a1-5d)-10.tif:0001-0476-0021:1,0.632,2.373,79.322,2.542,2.712,-45,1.441
47,ms466(a1-5d)-10.tif:0001-0354-0374:1,0.488,63.22,58.644,0.508,2.712,78.69,1.739
48,ms466(a1-5d)-10.tif:0001-0184-0533:1,0.287,90.339,30.508,0,1.525,90,2.412
49,ms466(a1-5d)-10.tif:0001-0162-0547:1,0.316,92.203,26.78,1.186,1.356,48.814,1.482
50,ms466(a1-5d)-10.tif:0001-0302-0537:1,0.431,90.678,50,0.847,2.373,74.055,2.798
51,ms466(a1-5d)-10.tif:0001-0317-0452:1,0.287,76.271,53.051,0.847,1.356,122.005,2.776
52,ms466(a1-5d)-10.tif:0001-0512-0710:1,0.517,119.492,85.593,1.695,2.373,-54.462,2.733
53,ms466(a1-5d)-10.tif:0001-0454-0623:1,0.488,104.915,75.763,1.525,2.373,-57.265,3.7
54,ms466(a1-5d)-10.tif:0001-0647-0733:1,0.488,124.068,108.305,0.339,2.712,97.125,3.173
55,ms466(a1-5d)-10.tif:0001-0544-0890:1,0.661,150.169,90.508,1.356,3.559,70.71,2.397
56,ms466(a1-5d)-10.tif:0001-0467-0999:1,0.575,167.966,78.305,2.712,1.864,36.254,1.628
57,ms466(a1-5d)-10.tif:0001-0411-0974:1,0.431,164.915,68.475,0.339,2.373,81.87,1.695
58,ms466(a1-5d)-10.tif:0001-0376-0959:1,0.316,161.864,63.22,1.356,1.017,36.87,2.44
59,ms466(a1-5d)-10.tif:0001-0590-1298:1,0.316,219.492,99.322,1.017,1.356,53.13,1.782
60,ms466(a1-5d)-10.tif:0001-0567-1309:1,0.431,221.525,94.915,0.847,2.373,70.346,2.315
61,ms466(a1-5d)-10.tif:0001-0489-1337:1,0.345,226.61,82.034,0.169,1.864,-90,1.271
62,ms466(a1-5d)-10.tif:0001-0466-1336:1,0.431,225.932,77.966,1.017,2.203,-63.435,3.07
63,ms466(a1-5d)-10.tif:0001-0387-1265:1,0.259,214.068,65.085,0.847,1.017,56.31,2.528
64,ms466(a1-5d)-10.tif:0001-0031-0898:1,0.546,152.034,3.729,0.339,3.051,83.66,2.274
65,ms466(a1-5d)-2.tif:0001-0201-0752:1,0.46,127.119,32.881,0.678,2.542,75.069,1.705
66,ms466(a1-5d)-2.tif:0001-0211-0830:1,0.402,140.169,34.746,1.017,2.034,63.435,2.948
67,ms466(a1-5d)-2.tif:0001-0208-1069:1,0.316,180.847,34.576,0.847,1.525,60.945,4.146
68,ms466(a1-5d)-2.tif:0001-0033-0192:1,0.517,31.186,5.085,2.881,1.017,17.354,2.398
69,ms466(a1-5d)-2.tif:0001-0018-0217:1,0.718,35.254,1.695,3.22,2.712,41.634,2.628
70,ms466(a1-5d)-2.tif:0001-0257-0126:1,0.431,20.339,42.881,2.034,1.356,33.69,2.582
71,ms466(a1-5d)-2.tif:0001-0165-0752:1,0.488,127.458,26.61,0.169,2.712,86.186,1.904
72,ms466(a1-5d)-2.tif:0001-0168-0717:1,0.46,121.017,27.288,1.017,2.373,66.801,2.084
73,ms466(a1-5d)-2.tif:0001-0207-0679:1,0.345,114.576,34.237,1.017,1.695,59.036,2.841
74,ms466(a1-5d)-2.tif:0001-0181-0697:1,0.373,117.627,29.831,1.017,1.864,65.556,3.227
75,ms466(a1-5d)-2.tif:0001-0271-0525:1,0.517,87.627,45.593,2.712,0.847,17.354,1.441
76,ms466(a1-5d)-2.tif:0001-0330-0412:1,0.575,69.492,54.407,0.847,3.22,-101.889,1.904
77,ms466(a1-5d)-2.tif:0001-0185-1323:1,0.287,223.898,30.678,0.678,1.356,60.255,2.064
78,ms466(a1-5d)-2.tif:0001-0172-1254:1,0.345,212.034,28.305,1.017,1.695,-56.31,2.733
79,ms466(a1-5d)-2.tif:0001-0127-1257:1,0.373,212.712,20.508,0.678,2.034,-71.565,2.463
80,ms466(a1-5d)-2.tif:0001-0639-0503:1,0.488,84.576,107.119,1.356,2.373,-60.255,1.671
81,ms466(a1-5d)-2.tif:0001-0963-0371:1,0.46,62.034,162.373,1.695,1.864,50.711,1.747
82,ms466(a1-5d)-2.tif:0001-0968-0387:1,0.316,65.254,163.39,0.847,1.525,57.995,2.361
83,ms466(a1-5d)-2.tif:0001-0940-0393:1,0.316,66.102,158.644,1.186,1.356,48.814,3.057
84,ms466(a1-5d)-2.tif:0001-0805-0303:1,0.431,50.339,136.102,2.203,0.847,21.038,2.397
85,ms466(a1-5d)-2.tif:0001-0724-0484:1,0.546,81.017,121.695,2.203,2.203,47.291,3.56
86,ms466(a1-5d)-3.tif:0001-0650-0727:1,0.431,123.051,108.983,0.339,2.373,-98.13,3.491
87,ms466(a1-5d)-3.tif:0001-0673-0761:1,0.632,128.983,112.373,0.169,3.559,-92.726,2.261
88,ms466(a1-5d)-3.tif:0001-0708-0755:1,0.632,127.797,118.305,0.339,3.559,-95.44,1.326
89,ms466(a1-5d)-3.tif:0001-0699-0717:1,0.402,121.356,117.458,0.508,2.203,77.005,1.977
90,ms466(a1-5d)-3.tif:0001-0327-0353:1,0.259,59.492,54.915,0.678,1.186,60.255,3.392
91,ms466(a1-5d)-3.tif:0001-0344-0344:1,0.373,57.797,57.458,1.017,1.695,59.036,2.985
92,ms466(a1-5d)-3.tif:0001-0466-0777:1,0.603,131.356,77.288,0.847,3.39,78.111,1.747
93,ms466(a1-5d)-3.tif:0001-0498-0771:1,0.546,130.508,82.881,0.339,3.051,83.29,2.712
94,ms466(a1-5d)-3.tif:0001-0517-0851:1,0.316,144.068,86.78,0.508,1.695,73.301,3.324
95,ms466(a1-5d)-3.tif:0001-0405-0760:1,0.488,128.814,67.288,0,2.712,-90,1.814
96,ms466(a1-5d)-3.tif:0001-0463-0679:1,0.603,114.576,76.949,1.186,3.22,-69.775,3.707
97,ms466(a1-5d)-3.tif:0001-0445-0667:1,0.345,112.542,74.746,1.186,1.525,-52.125,3.412
98,ms466(a1-5d)-3.tif:0001-0748-0966:1,0.661,163.39,124.915,0.678,3.729,-79.695,2.78
99,ms466(a1-5d)-3.tif:0001-0779-0967:1,0.603,163.559,130.339,0.847,3.39,-75.256,2.134
100,ms466(a1-5d)-3.tif:0001-0795-1053:1,0.488,177.458,133.898,2.203,1.695,-37.569,1.528
101,ms466(a1-5d)-3.tif:0001-0888-1060:1,0.402,179.492,149.492,0.339,2.203,98.746,2.582
102,ms466(a1-5d)-3.tif:0001-0905-1052:1,0.287,178.136,152.712,0.508,1.525,71.565,3.154
103,ms466(a1-5d)-3.tif:0001-0727-1109:1,0.46,187.458,122.034,1.017,2.373,66.801,2.187
104,ms466(a1-5d)-3.tif:0001-0653-0991:1,0.575,167.797,109.153,0.339,3.22,-83.66,2.817
105,ms466(a1-5d)-3.tif:0001-0215-0113:1,0.402,18.475,35.593,1.356,1.864,-53.973,2.187
106,ms466(a1-5d)-3.tif:0001-0048-0119:1,0.517,20,6.78,0.339,2.881,-96.71,3.248
107,ms466(a1-5d)-3.tif:0001-0161-0310:1,0.402,51.864,26.441,1.356,1.864,-55.008,1.728
108,ms466(a1-5d)-3.tif:0001-0641-0410:1,0.575,69.322,107.119,0.508,3.22,-96.009,2.475
109,ms466(a1-5d)-3.tif:0001-0662-0407:1,0.316,68.814,111.356,0.339,1.695,78.69,3.244
110,ms466(a1-5d)-3.tif:0001-0761-0184:1,0.46,30.508,127.966,1.525,2.034,-50.711,1.798
111,ms466(a1-5d)-3.tif:0001-0916-0179:1,0.575,29.831,153.729,1.186,3.051,68.749,2.967
112,ms466(a1-5d)-3.tif:0001-0632-0207:1,0.345,34.915,106.271,0.339,1.864,78.69,2.776
113,ms466(a1-5d)-3.tif:0001-0201-1145:1,0.546,194.068,32.542,0.169,3.051,93.18,2.198
114,ms466(a1-5d)-3.tif:0001-0083-0561:1,0.488,94.407,12.881,1.525,2.373,60.255,2.631
115,ms466(a1-5d)-3.tif:0001-0102-0548:1,0.402,92.373,16.271,1.017,2.034,63.435,1.645
116,ms466(a1-5d)-3.tif:0001-0606-0311:1,0.488,52.373,101.525,0.678,2.542,75.069,2.444
117,ms466(a1-5d)-3.tif:0001-0801-1065:1,0.316,180.339,134.915,0.339,1.695,-78.69,2.661
118,ms466(a1-5d)-3.tif:0001-0723-1120:1,0.431,189.153,121.525,1.356,2.034,56.31,3.54
119,ms466(a1-5d)-3.tif:0001-0526-0448:1,0.488,74.915,88.305,2.203,1.695,-39.806,4.676
120,ms466(a1-5d)-3.tif:0001-0530-0437:1,0.632,72.373,89.492,3.559,0.678,-11.31,2.144
121,ms466(a1-5d)-4.tif:0001-0130-1218:1,0.833,204.915,20.339,3.22,3.39,46.469,2.096
122,ms466(a1-5d)-4.tif:0001-0182-0895:1,0.402,151.356,29.831,0.678,2.034,71.565,2.817
123,ms466(a1-5d)-4.tif:0001-0205-0925:1,0.373,156.61,33.729,0.508,2.034,75.964,1.82
124,ms466(a1-5d)-4.tif:0001-0012-1070:1,0.517,180.339,1.017,2.034,2.034,-42.51,3.432
125,ms466(a1-5d)-4.tif:0001-0174-0985:1,0.345,166.61,28.644,0.847,1.695,63.435,3.297
126,ms466(a1-5d)-4.tif:0001-0933-0307:1,0.603,51.525,156.61,1.186,3.22,69.775,1.463
127,ms466(a1-5d)-4.tif:0001-0885-0334:1,0.575,55.932,148.475,1.525,3.051,66.038,1.671
128,ms466(a1-5d)-4.tif:0001-0915-0399:1,0.287,67.458,154.407,0.339,1.525,82.875,2.344
129,ms466(a1-5d)-4.tif:0001-0902-0498:1,0.316,84.068,152.203,0.847,1.525,60.945,2.146
130,ms466(a1-5d)-4.tif:0001-0768-0235:1,0.431,39.153,129.322,1.525,1.864,-50.711,2.96
131,ms466(a1-5d)-4.tif:0001-0809-0508:1,0.402,85.932,136.102,0.339,2.203,80.538,2.713
132,ms466(a1-5d)-4.tif:0001-1008-0532:1,0.517,89.831,169.492,0.678,2.881,-76.759,2.901
133,ms466(a1-5d)-4.tif:0001-0842-0175:1,0.488,28.814,141.695,1.695,2.203,-52.431,3.375
134,ms466(a1-5d)-4.tif:0001-0988-0377:1,0.517,63.729,166.102,0.339,2.881,83.29,5.648
135,ms466(a1-5d)-4.tif:0001-0626-0094:1,0.603,15.085,104.576,1.695,3.051,60.945,2.146
136,ms466(a1-5d)-4.tif:0001-0621-0084:1,0.977,12.881,102.712,2.712,5.085,62.65,1.864
137,ms466(a1-5d)-4.tif:0001-0458-0129:1,0.402,21.695,76.61,0.339,2.203,-80.538,2.549
138,ms466(a1-5d)-4.tif:0001-0498-0097:1,0.345,16.441,83.559,0,1.864,90,3.763
139,ms466(a1-5d)-4.tif:0001-0331-0447:1,0.46,75.424,54.915,0.678,2.542,74.055,3.19
140,ms466(a1-5d)-4.tif:0001-0363-0442:1,0.661,74.746,59.661,0.508,3.729,82.235,2.633
141,ms466(a1-5d)-4.tif:0001-0264-0261:1,0.575,43.729,43.22,1.017,3.051,74.476,2.463
142,ms466(a1-5d)-4.tif:0001-0294-0264:1,0.488,44.068,48.814,1.525,2.203,-58.392,2.305
143,ms466(a1-5d)-4.tif:0001-0373-1071:1,0.46,180.678,62.373,1.695,1.864,-47.726,2.239
144,ms466(a1-5d)-4.tif:0001-0355-1054:1,0.431,177.966,59.322,1.356,1.864,-53.973,1.671
145,ms466(a1-5d)-4.tif:0001-0425-1048:1,0.402,177.119,71.017,1.186,2.034,-61.39,2.577
146,ms466(a1-5d)-4.tif:0001-0456-1058:1,0.316,178.983,76.61,0.847,1.525,-57.995,2.379
147,ms466(a1-5d)-4.tif:0001-0649-1302:1,0.46,220.508,108.814,0.508,2.542,-82.405,3.512
148,ms466(a1-5d)-4.tif:0001-0924-0775:1,0.431,131.356,155.424,0.169,2.373,-85.914,3.525
149,ms466(a1-5d)-4.tif:0001-0797-0721:1,0.632,122.034,133.39,0.508,3.559,81.87,3.244
150,ms466(a1-5d)-4.tif:0001-0937-0619:1,0.632,104.576,157.119,0.678,3.559,81.469,1.665
151,ms466(a1-5d)-4.tif:0001-0951-0723:1,0.575,122.034,159.661,1.186,3.051,68.749,2.386
152,ms466(a1-5d)-4.tif:0001-0914-0824:1,0.316,139.492,154.068,0.508,1.695,71.565,4.53
153,ms466(a1-5d)-4.tif:0001-0888-0831:1,0.431,140.508,149.322,0.678,2.373,-72.897,2.661
154,ms466(a1-5d)-4.tif:0001-0403-0848:1,0.804,143.051,66.102,1.356,4.407,72.255,3.64
155,ms466(a1-5d)-4.tif:0001-0366-0855:1,0.488,144.746,60.678,0.508,2.712,82.405,4.556
156,ms466(a1-5d)-4.tif:0001-0454-0841:1,0.632,142.203,75.254,0.847,3.559,76.608,1.951
157,ms466(a1-5d)-4.tif:0001-0474-0892:1,0.804,150.508,78.136,1.525,4.407,72.255,2.093
158,ms466(a1-5d)-4.tif:0001-0473-0925:1,0.373,156.271,79.322,1.186,1.695,52.125,2.966
159,ms466(a1-5d)-4.tif:0001-0575-0903:1,0.373,152.542,96.61,1.186,1.864,-59.036,4.478
160,ms466(a1-5d)-4.tif:0001-0837-1261:1,0.546,213.729,140.339,0,3.051,-90,1.971
161,ms466(a1-5d)-4.tif:0001-0786-1274:1,0.776,214.915,131.356,2.203,3.898,60.524,3.061
162,ms466(a1-5d)-4.tif:0001-0702-1291:1,0.373,218.475,118.136,0.847,1.864,65.556,3.921
163,ms466(a1-5d)-5.tif:0001-0545-0588:1,0.546,99.492,90.847,0.339,3.051,-86.82,2.463
164,ms466(a1-5d)-5.tif:0001-0576-0590:1,0.689,99.831,95.763,0.508,3.898,-82.569,2.821
165,ms466(a1-5d)-5.tif:0001-0472-0561:1,0.46,95.085,78.814,0.169,2.542,93.814,2.096
166,ms466(a1-5d)-5.tif:0001-0640-0681:1,0.517,114.746,107.288,1.525,2.373,57.265,4.02
167,ms466(a1-5d)-5.tif:0001-0652-0460:1,0.373,77.797,109.492,0.508,2.034,-75.964,5.096
168,ms466(a1-5d)-5.tif:0001-0517-1198:1,0.718,202.373,85.763,1.356,3.898,73.072,1.977
169,ms466(a1-5d)-5.tif:0001-0553-1189:1,0.891,201.356,91.186,0.339,5.085,-93.814,2.198
170,ms466(a1-5d)-5.tif:0001-0455-0921:1,0.373,155.593,76.271,1.017,1.695,-59.036,2.577
171,ms466(a1-5d)-5.tif:0001-0435-0957:1,0.402,161.695,72.712,1.017,2.034,63.435,4.019
172,ms466(a1-5d)-5.tif:0001-0503-0986:1,0.46,166.271,84.407,1.864,1.864,45,2.305
173,ms466(a1-5d)-5.tif:0001-0061-1172:1,0.718,197.288,8.814,2.712,3.051,46.736,1.535
174,ms466(a1-5d)-5.tif:0001-0197-1051:1,0.431,177.458,32.542,1.356,1.864,53.973,2.062
175,ms466(a1-5d)-5.tif:0001-0699-0920:1,0.287,155.932,117.797,0.169,1.525,-83.66,2.203
176,ms466(a1-5d)-5.tif:0001-0851-0586:1,0.373,99.153,143.22,0.339,2.034,-80.538,3.221
177,ms466(a1-5d)-5.tif:0001-0898-0543:1,0.402,92.034,151.186,0,2.203,-90,1.528
178,ms466(a1-5d)-5.tif:0001-0946-0534:1,0.575,89.661,158.983,1.864,2.712,53.746,1.448
179,ms466(a1-5d)-5.tif:0001-0759-0865:1,0.287,146.441,127.966,0.508,1.525,69.444,1.984
180,ms466(a1-5d)-5.tif:0001-0701-0723:1,0.287,121.864,118.644,1.356,0.508,-20.556,2.294
181,ms466(a1-5d)-5.tif:0001-0499-0440:1,0.373,74.237,83.729,0.678,1.864,70.017,2.29
182,ms466(a1-5d)-5.tif:0001-0565-0322:1,0.431,54.576,94.576,0.169,2.373,-94.399,2.471
183,ms466(a1-5d)-5.tif:0001-0610-0324:1,0.431,54.915,102.203,0.169,2.373,90,2.161
184,ms466(a1-5d)-5.tif:0001-0554-0253:1,0.46,42.203,92.881,1.356,2.203,-56.31,2.041
185,ms466(a1-5d)-5.tif:0001-0761-0205:1,0.402,33.898,128.305,1.695,1.525,41.634,2.21
186,ms466(a1-5d)-6.tif:0001-0799-0597:1,0.373,101.186,134.407,0.169,2.034,85.236,2.633
187,ms466(a1-5d)-6.tif:0001-0825-0596:1,0.402,101.017,138.814,0.169,2.203,-85.601,1.949
188,ms466(a1-5d)-6.tif:0001-0824-0717:1,0.488,121.525,138.305,0.169,2.712,-86.186,5.398
189,ms466(a1-5d)-6.tif:0001-0873-0830:1,0.373,140.678,146.949,0,2.034,-90,2.064
190,ms466(a1-5d)-6.tif:0001-0829-0837:1,0.948,140.847,137.966,2.034,5.085,68.199,1.443
191,ms466(a1-5d)-6.tif:0001-0772-0469:1,0.373,79.153,129.831,0.678,2.034,71.565,2.759
192,ms466(a1-5d)-6.tif:0001-0802-0460:1,0.287,77.458,135.424,1.017,1.186,49.399,1.563
193,ms466(a1-5d)-6.tif:0001-0977-0476:1,0.488,79.661,164.746,2.034,1.864,-42.51,3.038
194,ms466(a1-5d)-6.tif:0001-0764-0301:1,0.287,50.847,128.814,0.339,1.525,77.471,2.036
195,ms466(a1-5d)-6.tif:0001-0673-0300:1,0.546,50.339,112.712,1.186,2.881,67.62,1.369
196,ms466(a1-5d)-6.tif:0001-0663-0279:1,0.373,47.288,111.356,0.169,2.034,90,2.444
197,ms466(a1-5d)-6.tif:0001-0748-0307:1,0.259,51.864,126.102,0.508,1.356,66.801,3.275
198,ms466(a1-5d)-6.tif:0001-0946-0404:1,0.431,67.458,159.661,2.034,1.356,-33.69,1.294
199,ms466(a1-5d)-6.tif:0001-0950-0393:1,0.575,65.085,160.678,3.22,0.678,-8.973,1.271
200,ms466(a1-5d)-6.tif:0001-0786-0580:1,0.259,97.966,132.712,0.678,1.186,56.31,3.475
201,ms466(a1-5d)-6.tif:0001-0778-0597:1,0.259,100.678,131.525,1.017,0.847,39.806,2.733
202,ms466(a1-5d)-6.tif:0001-0763-0356:1,0.632,60.339,127.627,0,3.559,-90,2.098
203,ms466(a1-5d)-6.tif:0001-0504-0518:1,0.488,87.119,84.237,1.356,2.373,60.255,3.166
204,ms466(a1-5d)-6.tif:0001-0520-0501:1,0.373,84.237,87.458,1.525,1.525,45,3.125
205,ms466(a1-5d)-6.tif:0001-0289-0470:1,0.575,79.322,47.458,0.847,3.051,74.476,2.883
206,ms466(a1-5d)-6.tif:0001-0343-0540:1,0.546,91.186,56.61,0.678,3.051,77.471,3.353
207,ms466(a1-5d)-6.tif:0001-0362-0695:1,0.517,117.797,60,0.169,2.881,-90,2.062
208,ms466(a1-5d)-6.tif:0001-0292-0781:1,0.603,131.864,47.966,1.017,3.22,72.474,2.639
209,ms466(a1-5d)-6.tif:0001-0297-0734:1,0.373,124.237,49.322,0.339,2.034,80.538,2.218
210,ms466(a1-5d)-6.tif:0001-0390-0786:1,0.488,133.051,64.915,0.339,2.712,-93.576,3.458
211,ms466(a1-5d)-6.tif:0001-0151-0886:1,0.402,150,24.576,0.339,2.203,-98.746,1.866
212,ms466(a1-5d)-6.tif:0001-0307-0885:1,0.603,149.492,50.339,1.017,3.39,72.474,2.776
213,ms466(a1-5d)-6.tif:0001-0045-0697:1,0.345,118.136,6.78,0.169,1.864,-84.806,1.628
214,ms466(a1-5d)-6.tif:0001-0165-0669:1,0.488,113.051,26.61,0.678,2.712,79.38,2.577
215,ms466(a1-5d)-6.tif:0001-0256-0660:1,0.316,111.356,42.712,1.017,1.356,49.399,1.984
216,ms466(a1-5d)-6.tif:0001-0620-1100:1,0.46,186.271,103.898,0.508,2.542,78.69,2.639
217,ms466(a1-5d)-6.tif:0001-0820-0973:1,0.373,164.576,138.136,0.678,1.864,70.017,2.427
218,ms466(a1-5d)-6.tif:0001-0468-0073:1,0.488,12.203,77.966,0.339,2.712,-93.576,2.098
219,ms466(a1-5d)-6.tif:0001-0635-0069:1,0.431,11.186,106.61,1.017,2.203,-65.225,2.125
220,ms466(a1-5d)-6.tif:0001-0516-0178:1,0.373,29.492,86.78,1.525,1.525,45,2.305
221,ms466(a1-5d)-6.tif:0001-0467-0227:1,0.402,38.475,78.136,0.169,2.203,-85.236,1.619
222,ms466(a1-5d)-6.tif:0001-0121-0398:1,0.431,66.78,19.661,1.356,1.864,-53.973,2.463
223,ms466(a1-5d)-6.tif:0001-0172-0317:1,0.316,53.22,28.644,1.186,1.186,-45,1.366
224,ms466(a1-5d)-6.tif:0001-0195-0338:1,0.46,56.441,32.203,1.695,1.864,-50.711,2.503
225,ms466(a1-5d)-6.tif:0001-0270-0560:1,0.259,94.915,45.085,0.169,1.356,82.875,2.119
226,ms466(a1-5d)-6.tif:0001-0884-0634:1,0.46,106.949,148.814,1.186,2.203,-61.699,2.21
227,ms466(a1-5d)-6.tif:0001-0866-0624:1,0.402,104.915,146.102,1.695,1.356,-34.992,1.324
228,ms466(a1-5d)-6.tif:0001-0893-0623:1,0.402,105.593,150.339,0.169,2.203,85.601,3.025
229,ms466(a1-5d)-6.tif:0001-0961-0594:1,0.259,100.339,162.373,0.847,1.017,129.806,2.661
230,ms466(a1-5d)-6.tif:0001-0886-0734:1,0.546,124.068,148.644,0.678,3.051,77.471,2.927
231,ms466(a1-5d)-6.tif:0001-0918-0728:1,0.488,123.22,154.237,0.508,2.712,79.38,1.528
232,ms466(a1-5d)-7.tif:0001-0669-0542:1,0.517,91.356,112.034,1.186,2.712,69.444,2.878
233,ms466(a1-5d)-7.tif:0001-0717-0546:1,0.287,92.542,120.847,0.169,1.525,96.34,2.386
234,ms466(a1-5d)-7.tif:0001-0139-0379:1,0.517,63.898,22.203,0.678,2.881,76.759,2.179
235,ms466(a1-5d)-7.tif:0001-0053-0464:1,0.431,78.475,7.797,0.339,2.373,81.87,2.616
236,ms466(a1-5d)-7.tif:0001-0082-0473:1,0.402,80,12.881,0.508,2.203,-102.995,2.282
237,ms466(a1-5d)-7.tif:0001-0643-0440:1,0.46,74.068,107.797,1.186,2.373,-63.435,2.041
238,ms466(a1-5d)-7.tif:0001-0677-0449:1,0.402,75.763,113.729,0.847,2.203,-68.962,1.703
239,ms466(a1-5d)-7.tif:0001-0599-0681:1,0.373,114.407,101.525,2.034,0.169,4.764,1.763
240,ms466(a1-5d)-7.tif:0001-0597-0476:1,0.316,80.678,100.339,0.169,1.695,-84.289,3.063
241,ms466(a1-5d)-7.tif:0001-0599-0473:1,0.316,79.492,101.017,1.525,1.017,-33.69,2.218
242,ms466(a1-5d)-7.tif:0001-0704-1205:1,0.546,203.898,117.797,0.847,3.051,73.61,2.503
243,ms466(a1-5d)-7.tif:0001-0705-1161:1,0.402,196.61,118.475,0.339,2.203,85.601,3.025
244,ms466(a1-5d)-7.tif:0001-0789-1190:1,0.46,201.186,132.712,1.186,2.203,61.699,2.66
