 ,Label,Area,BX,BY,Width,Height,Angle,Length
116,pdc40(a1-b1)-2.tif:0001-0241-0413:1,0.632,68.305,40.339,3.390,1.186,-21.801,3.611
117,pdc40(a1-b1)-2.tif:0001-0191-0477:1,0.402,80.000,31.864,1.864,1.186,-34.992,2.132
118,pdc40(a1-b1)-3.tif:0001-0019-0232:1,0.402,38.475,2.542,1.695,1.356,-38.660,2.171
119,pdc40(a1-b1)-3.tif:0001-0114-0260:1,0.431,43.390,18.475,1.356,1.864,-56.310,2.351
120,pdc40(a1-b1)-3.tif:0001-0195-0485:1,0.460,81.356,32.373,1.864,1.525,-42.274,2.488
121,pdc40(a1-b1)-3.tif:0001-0180-0466:1,0.661,77.288,30.000,3.559,1.186,-19.290,3.681
122,pdc40(a1-b1)-3.tif:0001-0297-0356:1,0.345,59.831,49.661,1.186,1.525,-52.125,1.853
123,pdc40(a1-b1)-3.tif:0001-0301-0296:1,0.517,48.983,50.339,2.373,1.525,-35.538,2.852
124,pdc40(a1-b1)-3.tif:0001-0147-0080:1,0.373,12.712,24.576,1.864,0.847,-24.444,1.973
125,pdc40(a1-b1)-3.tif:0002-0513-0900:2,0.373,152.034,86.102,1.017,1.864,-59.036,2.074
126,pdc40(a1-b1)-3.tif:0002-0616-0749:2,0.488,126.441,103.220,1.186,2.542,-64.983,2.731
127,pdc40(a1-b1)-3.tif:0002-0702-0440:2,0.804,73.220,117.288,2.881,3.559,-48.013,4.572
128,pdc40(a1-b1)-3.tif:0002-0675-0473:2,0.402,79.322,113.898,1.864,1.186,-26.565,2.229
129,pdc40(a1-b1)-3.tif:0002-0709-0663:2,0.373,111.864,119.492,1.186,1.525,-52.125,2.012
130,pdc40(a1-b1)-3.tif:0002-0802-0933:2,0.747,156.780,134.407,2.712,3.220,-49.899,4.167
131,pdc40(a1-b1)-3.tif:0002-0548-0500:2,0.402,83.729,92.373,2.034,1.017,-26.565,2.274
132,pdc40(a1-b1)-3.tif:0002-0373-0879:2,0.460,147.966,62.542,2.203,1.356,-31.608,2.539
