 ,Label,Area,BX,BY,Width,Height,Angle,Length
50,ms478(a1-3c)-1.tif:0001-0713-0945:1,0.517,159.153,120.000,2.034,1.864,42.510,2.798
51,ms478(a1-3c)-1.tif:0001-0737-0917:1,0.460,154.576,124.237,1.864,1.525,39.289,2.488
52,ms478(a1-3c)-1.tif:0001-0044-1157:1,0.373,195.424,6.780,1.525,1.356,41.634,2.084
53,ms478(a1-3c)-1.tif:0001-0068-1103:1,0.345,186.441,10.847,1.186,1.525,52.125,1.944
54,ms478(a1-3c)-1.tif:0001-0091-1094:1,0.316,185.085,14.746,0.678,1.525,68.199,1.721
55,ms478(a1-3c)-1.tif:0001-0041-1083:1,0.575,183.051,5.593,1.186,2.881,68.749,3.190
56,ms478(a1-3c)-1.tif:0001-0119-0990:1,0.402,167.119,19.492,1.525,1.525,45.000,2.159
57,ms478(a1-3c)-1.tif:0001-0096-0759:1,0.488,128.305,14.915,0.678,2.712,75.964,2.795
58,ms478(a1-3c)-1.tif:0001-0060-0769:1,0.488,130.169,8.814,0.339,2.712,82.875,2.733
59,ms478(a1-3c)-1.tif:0001-0046-0737:1,0.460,124.746,6.610,0.339,2.542,82.875,2.621
60,ms478(a1-3c)-1.tif:0001-0386-1079:1,0.546,182.373,64.068,1.186,2.881,66.371,3.086
61,ms478(a1-3c)-1.tif:0001-0321-1213:1,0.546,204.576,53.390,2.203,2.203,47.291,3.036
62,ms478(a1-3c)-1.tif:0001-0450-1012:1,0.373,171.186,75.424,0.847,1.864,61.390,2.021
63,ms478(a1-3c)-1.tif:0001-0304-0952:1,0.316,161.186,50.847,0.508,1.525,71.565,1.680
64,ms478(a1-3c)-1.tif:0001-0699-0901:1,0.402,151.864,117.966,1.864,1.186,34.992,2.194
65,ms478(a1-3c)-1.tif:0001-0721-0880:1,0.345,148.475,121.525,1.356,1.356,45.000,1.918
66,ms478(a1-3c)-1.tif:0001-0753-0753:1,0.575,126.441,126.780,2.542,1.864,38.157,3.142
67,ms478(a1-3c)-1.tif:0001-0751-0739:1,0.488,124.068,126.780,2.373,1.186,26.565,2.679
68,ms478(a1-3c)-1.tif:0001-0785-0794:1,0.259,134.068,132.542,1.017,1.017,45.000,1.438
69,ms478(a1-3c)-1.tif:0001-0832-0909:1,0.431,153.051,140.508,2.203,1.017,24.775,2.376
70,ms478(a1-3c)-1.tif:0001-0916-1264:1,0.460,213.559,154.407,1.525,1.864,-129.289,2.488
71,ms478(a1-3c)-1.tif:0001-0741-1197:1,0.431,202.373,124.576,1.186,2.034,63.435,2.327
72,ms478(a1-3c)-1.tif:0001-0759-1184:1,0.460,199.492,128.644,2.542,0.169,3.814,2.488
73,ms478(a1-3c)-1.tif:0001-0747-1302:1,0.546,219.831,125.424,1.695,2.542,54.462,3.009
74,ms478(a1-3c)-1.tif:0001-0471-0114:1,0.402,19.153,78.814,0.339,2.203,81.254,2.285
75,ms478(a1-3c)-1.tif:0001-0538-0099:1,0.373,16.780,90.169,0.169,2.034,94.764,2.046
76,ms478(a1-3c)-1.tif:0001-0542-0087:1,0.402,14.746,90.847,0.169,2.203,85.601,2.263
77,ms478(a1-3c)-1.tif:0001-0564-0096:1,0.517,16.271,94.237,0.000,2.881,90.000,2.825
78,ms478(a1-3c)-1.tif:0001-0561-0227:1,0.345,38.475,94.237,0.169,1.864,84.806,1.924
79,ms478(a1-3c)-1.tif:0001-0561-0316:1,0.488,53.051,93.898,1.186,2.373,63.435,2.628
80,ms478(a1-3c)-1.tif:0001-0528-0418:1,0.259,70.678,88.814,0.508,1.356,69.444,1.429
81,ms478(a1-3c)-1.tif:0001-0555-0409:1,0.431,68.814,93.051,1.186,2.034,59.744,2.384
82,ms478(a1-3c)-1.tif:0001-0504-0177:1,0.316,30.000,84.576,0.169,1.695,95.711,1.710
83,ms478(a1-3c)-1.tif:0001-0494-0208:1,0.345,35.254,82.881,0.169,1.864,90.000,1.811
84,ms478(a1-3c)-1.tif:0001-0638-0087:1,0.488,14.407,106.949,0.847,2.542,68.199,2.645
85,ms478(a1-3c)-1.tif:0001-0744-0196:1,0.345,33.051,125.254,0.508,1.864,70.017,1.894
86,ms478(a1-3c)-1.tif:0001-0785-0251:1,0.517,41.525,132.203,2.203,1.864,-37.569,2.807
87,ms478(a1-3c)-1.tif:0001-0844-0508:1,0.431,85.424,142.203,1.356,1.864,56.310,2.351
88,ms478(a1-3c)-1.tif:0001-0763-0606:1,0.488,101.864,128.305,1.864,2.034,47.490,2.721
89,ms478(a1-3c)-1.tif:0001-0770-0618:1,0.460,104.407,129.322,0.847,2.373,70.346,2.539
90,ms478(a1-3c)-1.tif:0001-0864-0606:1,0.488,101.864,145.593,1.864,1.864,42.510,2.717
91,ms478(a1-3c)-1.tif:0001-0842-0480:1,0.460,80.508,141.864,1.864,1.864,45.000,2.557
92,ms478(a1-3c)-1.tif:0001-0632-0318:1,0.632,53.390,105.593,1.186,3.220,67.166,3.505
93,ms478(a1-3c)-1.tif:0001-0580-0348:1,0.402,58.305,97.458,1.356,1.695,-51.340,2.171
94,ms478(a1-3c)-2.tif:0001-0073-0937:1,0.575,158.475,10.847,0.847,3.220,78.111,3.227
95,ms478(a1-3c)-2.tif:0001-0110-0932:1,0.632,157.966,16.949,0.169,3.559,90.000,3.476
96,ms478(a1-3c)-2.tif:0001-0167-0878:1,0.373,148.475,27.288,0.678,2.034,70.017,2.064
97,ms478(a1-3c)-2.tif:0001-0230-0731:1,0.402,123.559,37.966,0.847,2.034,71.565,2.172
98,ms478(a1-3c)-2.tif:0001-0215-0818:1,0.517,138.475,35.085,0.339,2.881,83.290,2.817
99,ms478(a1-3c)-2.tif:0001-0250-0819:1,0.402,138.305,41.356,1.186,2.034,-59.744,2.282
100,ms478(a1-3c)-2.tif:0001-0324-0705:1,0.575,118.475,53.559,2.034,2.712,55.491,3.271
101,ms478(a1-3c)-2.tif:0001-0328-0721:1,0.603,121.864,54.068,0.847,3.220,-78.111,3.309
102,ms478(a1-3c)-2.tif:0001-0310-0929:1,0.488,156.780,51.356,1.356,2.373,60.255,2.660
103,ms478(a1-3c)-2.tif:0001-0281-0938:1,0.259,158.814,46.949,0.339,1.356,74.055,1.316
104,ms478(a1-3c)-2.tif:0001-0278-0831:1,0.316,140.339,46.441,1.017,1.356,-53.130,1.695
105,ms478(a1-3c)-2.tif:0001-0349-0763:1,0.460,129.322,57.966,0.169,2.542,93.814,2.548
106,ms478(a1-3c)-2.tif:0001-0380-0763:1,0.345,129.153,63.559,0.508,1.864,74.745,1.851
107,ms478(a1-3c)-2.tif:0001-0396-0835:1,0.603,141.017,65.593,1.017,3.220,72.474,3.377
108,ms478(a1-3c)-2.tif:0001-0422-0825:1,0.546,139.492,70.169,0.847,2.881,73.610,2.981
109,ms478(a1-3c)-2.tif:0001-0427-0764:1,0.431,129.492,71.186,0.169,2.373,90.000,2.290
110,ms478(a1-3c)-2.tif:0001-0545-0724:1,0.632,122.712,90.678,0.169,3.559,-90.000,3.560
111,ms478(a1-3c)-2.tif:0001-0579-0805:1,0.661,135.763,96.441,1.356,3.559,69.146,3.700
112,ms478(a1-3c)-2.tif:0001-0459-0911:1,0.373,153.729,77.119,1.525,1.356,45.000,1.978
113,ms478(a1-3c)-2.tif:0001-0694-0445:1,0.689,75.254,115.763,0.339,3.898,94.970,3.913
114,ms478(a1-3c)-2.tif:0001-0794-0486:1,0.460,82.203,133.390,0.508,2.542,-77.905,2.510
115,ms478(a1-3c)-2.tif:0001-0923-0505:1,0.517,85.424,155.085,0.508,2.881,83.290,2.829
116,ms478(a1-3c)-2.tif:0001-0897-0511:1,0.345,86.441,151.186,0.508,1.864,78.690,1.829
117,ms478(a1-3c)-2.tif:0001-0884-0561:1,0.460,94.576,148.644,1.017,2.373,-70.346,2.549
118,ms478(a1-3c)-2.tif:0001-0856-0700:1,0.345,118.475,144.237,0.339,1.864,101.310,1.798
119,ms478(a1-3c)-2.tif:0001-0885-0697:1,0.345,118.136,149.153,0.169,1.864,95.711,1.788
120,ms478(a1-3c)-2.tif:0001-0928-0680:1,0.460,114.746,156.102,1.017,2.373,66.801,2.582
121,ms478(a1-3c)-2.tif:0001-0938-0724:1,0.287,122.542,158.305,0.508,1.525,71.565,1.608
122,ms478(a1-3c)-2.tif:0001-0894-0719:1,0.316,121.695,150.678,0.339,1.695,84.289,1.714
123,ms478(a1-3c)-2.tif:0001-0879-0722:1,0.230,122.034,148.475,0.678,1.186,60.255,1.251
124,ms478(a1-3c)-2.tif:0001-0664-0337:1,0.373,56.949,111.525,0.339,2.034,94.764,1.966
125,ms478(a1-3c)-2.tif:0001-0884-0321:1,0.431,54.407,148.644,0.169,2.373,85.914,2.379
126,ms478(a1-3c)-2.tif:0001-0758-0336:1,0.345,56.610,127.627,0.847,1.695,-68.199,1.782
127,ms478(a1-3c)-2.tif:0001-0783-0350:1,0.230,58.983,132.203,0.678,1.017,-56.310,1.222
128,ms478(a1-3c)-2.tif:0001-0805-0429:1,0.373,72.034,135.763,1.525,1.525,41.634,2.098
129,ms478(a1-3c)-2.tif:0001-0654-0608:1,0.661,103.051,108.983,0.169,3.729,-92.603,3.733
130,ms478(a1-3c)-2.tif:0001-0938-0616:1,0.431,104.407,157.797,0.169,2.373,-90.000,2.374
131,ms478(a1-3c)-2.tif:0001-0793-0642:1,0.402,108.305,133.559,1.017,1.864,61.390,2.124
132,ms478(a1-3c)-2.tif:0001-0222-0251:1,0.517,41.864,36.441,1.525,2.373,57.265,2.821
133,ms478(a1-3c)-2.tif:0001-0249-0211:1,0.172,35.424,41.864,0.678,0.678,45.000,0.839
134,ms478(a1-3c)-2.tif:0001-0263-0160:1,0.373,26.949,43.559,0.339,2.034,85.236,2.050
135,ms478(a1-3c)-2.tif:0001-0231-0158:1,0.402,26.271,38.305,1.186,1.864,57.529,2.210
136,ms478(a1-3c)-2.tif:0001-0297-0187:1,0.402,31.186,49.322,1.017,2.034,61.390,2.198
137,ms478(a1-3c)-2.tif:0001-0327-0307:1,0.345,51.695,54.576,0.678,1.864,-70.017,1.876
138,ms478(a1-3c)-2.tif:0001-0112-1018:1,0.316,172.034,18.305,1.017,1.525,53.130,1.763
139,ms478(a1-3c)-2.tif:0001-0090-1032:1,0.431,174.407,14.237,1.186,2.203,61.699,2.428
140,ms478(a1-3c)-2.tif:0001-0980-0412:1,0.460,69.492,164.915,0.847,2.373,-70.346,2.492
141,ms478(a1-3c)-2.tif:0001-0743-1217:1,0.460,205.932,124.746,0.847,2.373,70.346,2.520
142,ms478(a1-3c)-2.tif:0001-0733-1181:1,0.345,199.661,123.559,1.186,1.525,53.130,1.814
143,ms478(a1-3c)-2.tif:0001-0933-1088:1,0.460,183.729,157.119,1.525,2.034,53.130,2.542
144,ms478(a1-3c)-2.tif:0001-0965-1079:1,0.316,182.881,162.712,0.169,1.695,95.711,1.697
145,ms478(a1-3c)-2.tif:0001-0691-1017:1,0.488,171.525,116.102,1.695,2.203,52.431,2.661
146,ms478(a1-3c)-2.tif:0001-0653-1229:1,0.345,207.966,109.831,0.847,1.695,66.038,1.782
147,ms478(a1-3c)-2.tif:0001-0067-0256:1,0.460,42.373,10.678,2.203,1.525,34.695,2.611
148,ms478(a1-3c)-2.tif:0001-0045-0276:1,0.345,46.441,6.780,0.678,1.864,70.017,1.904
149,ms478(a1-3c)-3.tif:0001-0393-0529:1,0.402,89.661,65.593,0.000,2.203,90.000,2.147
150,ms478(a1-3c)-3.tif:0001-0423-0520:1,0.575,87.627,70.169,1.186,3.051,68.749,3.294
151,ms478(a1-3c)-3.tif:0001-0494-0338:1,0.661,56.610,82.034,1.525,3.390,68.199,3.694
152,ms478(a1-3c)-3.tif:0001-0522-0326:1,0.517,54.576,87.288,1.525,2.542,60.255,2.887
153,ms478(a1-3c)-3.tif:0001-0314-0358:1,0.546,59.661,52.203,2.203,2.203,45.000,3.117
154,ms478(a1-3c)-3.tif:0001-0286-0369:1,0.345,62.203,47.627,0.678,1.695,-68.199,1.825
155,ms478(a1-3c)-3.tif:0001-0293-0439:1,0.287,73.898,49.153,1.017,1.186,49.399,1.520
156,ms478(a1-3c)-3.tif:0001-0275-0448:1,0.345,75.763,45.763,0.339,1.864,79.695,1.839
157,ms478(a1-3c)-3.tif:0001-0565-0239:1,0.488,40.169,94.576,0.678,2.542,-75.964,2.686
158,ms478(a1-3c)-3.tif:0001-0688-0464:1,0.603,78.475,114.915,0.339,3.390,84.289,3.407
159,ms478(a1-3c)-3.tif:0001-0852-0358:1,0.488,60.000,143.220,1.356,2.373,60.255,2.733
160,ms478(a1-3c)-3.tif:0001-0879-0345:1,0.488,58.475,147.627,0.169,2.712,90.000,2.714
161,ms478(a1-3c)-3.tif:0001-0678-0741:1,0.517,124.915,113.729,1.525,2.542,61.928,2.887
162,ms478(a1-3c)-3.tif:0001-0710-0717:1,0.575,121.356,118.814,0.508,3.220,-78.111,3.214
163,ms478(a1-3c)-3.tif:0001-0730-0680:1,0.575,114.407,122.373,1.695,2.712,57.995,3.198
164,ms478(a1-3c)-3.tif:0001-0852-0676:1,0.603,113.729,143.051,1.864,2.881,59.534,3.450
165,ms478(a1-3c)-3.tif:0001-0910-0697:1,0.402,117.797,153.390,0.847,1.864,65.556,2.123
166,ms478(a1-3c)-3.tif:0001-0610-1132:1,0.517,191.695,102.034,0.339,2.881,83.660,2.957
167,ms478(a1-3c)-3.tif:0001-0602-1137:1,0.517,192.373,100.678,0.847,2.712,-110.556,2.859
168,ms478(a1-3c)-3.tif:0001-0709-1125:1,0.431,190.339,119.153,0.678,2.203,72.897,2.359
169,ms478(a1-3c)-3.tif:0001-0861-0883:1,0.431,148.983,145.085,1.525,1.864,50.711,2.418
170,ms478(a1-3c)-3.tif:0001-0884-0862:1,0.345,145.593,149.153,1.186,1.525,52.125,1.853
171,ms478(a1-3c)-3.tif:0001-0679-0771:1,0.546,130.000,113.729,1.356,2.881,63.435,3.133
172,ms478(a1-3c)-3.tif:0001-0699-0807:1,0.603,136.441,116.949,0.847,3.220,75.964,3.371
173,ms478(a1-3c)-3.tif:0001-0665-0877:1,0.488,148.475,111.525,0.508,2.542,101.310,2.660
174,ms478(a1-3c)-3.tif:0001-0690-0878:1,0.546,147.966,115.763,1.695,2.542,56.310,3.103
175,ms478(a1-3c)-3.tif:0001-0707-0900:1,0.431,152.373,118.644,0.339,2.373,98.130,2.397
176,ms478(a1-3c)-3.tif:0001-0727-0901:1,0.402,152.542,122.203,0.339,2.203,80.538,2.173
177,ms478(a1-3c)-3.tif:0001-0529-1175:1,0.345,199.153,88.814,0.169,1.864,-85.236,1.934
178,ms478(a1-3c)-3.tif:0001-0504-1175:1,0.230,198.983,84.915,0.508,1.186,63.435,1.263
179,ms478(a1-3c)-3.tif:0001-0486-0817:1,0.488,137.797,81.356,1.525,2.203,55.305,2.667
180,ms478(a1-3c)-3.tif:0001-0425-0842:1,0.488,142.542,70.678,0.508,2.712,79.380,2.749
181,ms478(a1-3c)-3.tif:0001-0412-0107:1,0.402,18.136,68.814,0.000,2.203,90.000,2.260
182,ms478(a1-3c)-3.tif:0001-0388-0107:1,0.345,17.966,64.915,0.508,1.864,78.690,1.864
183,ms478(a1-3c)-3.tif:0001-0427-0345:1,0.488,57.797,71.186,1.525,2.373,57.265,2.791
184,ms478(a1-3c)-3.tif:0001-0400-0395:1,0.287,66.610,67.119,0.678,1.356,63.435,1.516
185,ms478(a1-3c)-3.tif:0001-0240-0575:1,0.431,97.458,39.492,0.169,2.373,-81.870,2.384
186,ms478(a1-3c)-3.tif:0001-0246-0582:1,0.488,98.136,40.508,1.017,2.542,68.199,2.791
187,ms478(a1-3c)-3.tif:0001-0165-0194:1,0.345,32.542,27.119,0.847,1.695,68.199,1.870
188,ms478(a1-3c)-3.tif:0001-0132-0205:1,0.345,34.407,21.525,0.678,1.695,68.199,1.825
189,ms478(a1-3c)-3.tif:0001-0072-0370:1,0.345,62.712,11.356,0.169,1.864,90.000,1.924
190,ms478(a1-3c)-3.tif:0001-0113-0352:1,0.345,59.661,18.305,0.169,1.864,90.000,1.811
191,ms478(a1-3c)-3.tif:0001-0132-0976:1,0.402,164.576,21.695,1.695,1.525,38.660,2.243
192,ms478(a1-3c)-3.tif:0001-0110-1007:1,0.517,169.831,17.627,1.864,2.203,49.764,2.966
193,ms478(a1-3c)-3.tif:0001-0078-0786:1,0.402,132.881,12.203,0.678,2.203,-71.565,2.251
194,ms478(a1-3c)-3.tif:0001-0130-0770:1,0.373,130.169,21.186,0.678,1.864,71.565,2.037
195,ms478(a1-3c)-3.tif:0001-0849-0034:1,0.517,4.915,142.881,1.695,2.203,52.431,2.825
196,ms478(a1-3c)-3.tif:0001-0881-0017:1,0.373,2.542,148.475,0.847,1.864,63.435,1.973
197,ms478(a1-3c)-3.tif:0001-0786-0419:1,0.345,71.017,132.373,0.169,1.864,95.194,1.822
198,ms478(a1-3c)-3.tif:0001-0804-0415:1,0.345,70.000,135.424,0.678,1.864,70.017,1.931
199,ms478(a1-3c)-3.tif:0001-0637-0256:1,0.575,42.881,106.441,1.017,3.051,71.565,3.216
200,ms478(a1-3c)-3.tif:0001-0862-0634:1,0.546,106.780,144.915,1.525,2.542,61.928,2.985
201,ms478(a1-3c)-3.tif:0001-0876-0714:1,0.546,120.508,147.119,1.186,2.712,63.435,2.983
202,ms478(a1-3c)-4.tif:0001-0496-0569:1,0.718,95.763,82.203,1.525,3.898,70.821,4.113
203,ms478(a1-3c)-4.tif:0001-0452-0581:1,0.575,97.966,75.085,1.186,3.051,66.038,3.294
204,ms478(a1-3c)-4.tif:0001-0517-0550:1,0.373,92.542,86.949,1.356,1.525,48.366,1.999
205,ms478(a1-3c)-4.tif:0001-0544-0536:1,0.345,90.508,91.356,0.678,1.864,70.017,1.931
206,ms478(a1-3c)-4.tif:0001-0099-0602:1,0.517,101.525,15.424,1.017,2.712,110.556,2.896
207,ms478(a1-3c)-4.tif:0001-0127-0606:1,0.373,102.542,20.508,0.339,2.034,99.462,2.062
208,ms478(a1-3c)-4.tif:0001-0130-0591:1,0.575,99.831,20.508,0.847,3.220,107.526,3.290
209,ms478(a1-3c)-4.tif:0001-0342-0903:1,0.488,152.203,57.119,1.864,1.864,47.726,2.638
210,ms478(a1-3c)-4.tif:0001-0060-0926:1,0.316,156.610,9.492,0.678,1.525,63.435,1.618
211,ms478(a1-3c)-4.tif:0001-0767-1040:1,0.546,176.271,128.475,0.169,3.051,86.820,3.053
212,ms478(a1-3c)-4.tif:0001-0806-1036:1,0.575,175.593,135.085,0.000,3.220,90.000,3.164
213,ms478(a1-3c)-4.tif:0001-0571-1146:1,0.402,193.729,95.932,1.186,1.864,61.390,2.132
214,ms478(a1-3c)-4.tif:0001-0256-1206:1,0.345,203.559,43.051,1.695,0.847,26.565,1.870
215,ms478(a1-3c)-4.tif:0001-0269-1196:1,0.402,202.373,44.576,0.678,2.034,71.565,2.144
216,ms478(a1-3c)-4.tif:0001-0476-1166:1,0.460,196.780,79.831,1.695,1.864,45.000,2.478
217,ms478(a1-3c)-4.tif:0001-0447-1191:1,0.431,201.186,74.915,1.525,1.864,50.711,2.402
218,ms478(a1-3c)-4.tif:0001-0462-1151:1,0.431,194.407,77.288,1.356,2.034,56.310,2.444
219,ms478(a1-3c)-4.tif:0001-0433-1175:1,0.402,198.475,72.712,1.525,1.525,45.000,2.237
220,ms478(a1-3c)-4.tif:0001-0393-0805:1,0.575,136.102,65.085,0.847,3.051,74.476,3.152
221,ms478(a1-3c)-4.tif:0001-0316-0940:1,0.488,158.475,52.712,1.864,1.864,45.000,2.638
222,ms478(a1-3c)-4.tif:0001-0075-0864:1,0.431,146.271,11.525,0.508,2.373,74.055,2.439
223,ms478(a1-3c)-4.tif:0001-0078-0774:1,0.632,130.678,11.525,1.186,3.390,70.710,3.573
224,ms478(a1-3c)-4.tif:0001-0187-1228:1,0.488,207.627,30.508,1.186,2.542,64.983,2.779
225,ms478(a1-3c)-4.tif:0001-0158-1247:1,0.460,210.678,25.763,1.525,2.034,53.130,2.509
226,ms478(a1-3c)-4.tif:0001-0910-0921:1,0.488,155.932,152.881,0.339,2.712,82.875,2.733
227,ms478(a1-3c)-4.tif:0001-0944-0923:1,0.402,155.932,158.983,1.017,2.034,-63.435,2.274
228,ms478(a1-3c)-4.tif:0001-0891-0978:1,0.460,165.424,149.831,0.678,2.373,-74.055,2.468
229,ms478(a1-3c)-4.tif:0001-0863-0983:1,0.316,166.441,145.424,0.339,1.695,78.690,1.728
230,ms478(a1-3c)-4.tif:0001-0925-0835:1,0.345,141.356,155.932,0.508,1.864,74.745,1.894
231,ms478(a1-3c)-4.tif:0001-0927-0806:1,0.316,136.441,156.271,0.508,1.695,-78.690,1.754
232,ms478(a1-3c)-4.tif:0001-0899-0802:1,0.259,135.424,151.864,1.017,1.017,-45.000,1.438
233,ms478(a1-3c)-4.tif:0001-0923-0773:1,0.402,130.847,155.424,0.339,2.203,81.254,2.285
234,ms478(a1-3c)-4.tif:0001-0986-0808:1,0.373,136.949,166.102,0.000,2.034,90.000,2.034
235,ms478(a1-3c)-4.tif:0001-1005-1033:1,0.488,174.576,169.153,1.186,2.373,63.435,2.628
236,ms478(a1-3c)-4.tif:0001-1017-0805:1,0.488,135.932,171.186,1.186,2.373,-116.565,2.629
237,ms478(a1-3c)-4.tif:0001-0062-0861:1,0.316,145.763,9.831,0.508,1.525,71.565,1.645
238,ms478(a1-3c)-4.tif:0001-0049-0401:1,0.287,67.966,7.627,0.000,1.525,90.000,1.469
239,ms478(a1-3c)-4.tif:0001-0040-0866:1,0.402,146.441,5.932,0.847,1.864,61.390,2.123
240,ms478(a1-3c)-4.tif:0001-0239-0667:1,0.488,112.542,39.322,1.186,2.542,60.255,2.779
241,ms478(a1-3c)-4.tif:0001-0228-0429:1,0.460,72.542,37.458,0.508,2.542,78.690,2.527
242,ms478(a1-3c)-4.tif:0001-0947-1093:1,0.345,184.915,159.661,0.678,1.695,-68.199,1.825
243,ms478(a1-3c)-4.tif:0001-0120-0368:1,0.316,62.203,19.492,0.508,1.695,73.301,1.754
