 ,Label,Area,BX,BY,Width,Height,Angle,Length
242,ms444(a1-b6)-7 (2).tif:0002-0364-0377:2,0.517,63.559,60.339,0.847,2.712,72.646,2.825
243,ms444(a1-b6)-7 (2).tif:0002-0707-0547:2,0.517,92.373,118.475,0.847,2.712,-69.444,2.859
244,ms444(a1-b6)-7 (2).tif:0002-0744-0569:2,0.431,95.763,125.254,1.356,1.864,-53.973,2.351
245,ms444(a1-b6)-7 (2).tif:0002-0913-0535:2,0.603,90.169,153.220,1.186,3.220,-71.565,3.360
246,ms444(a1-b6)-7 (2).tif:0002-0557-0211:2,0.345,35.424,93.559,0.678,1.695,-111.801,1.825
247,ms444(a1-b6)-7 (2).tif:0002-0701-0781:2,0.345,131.695,118.305,1.525,1.017,33.690,1.881
248,ms444(a1-b6)-7 (2).tif:0002-0891-0708:2,0.316,119.661,150.339,0.847,1.525,60.945,1.725
249,ms444(a1-b6)-7 (2).tif:0002-0966-0879:2,0.259,148.305,163.559,1.356,0.508,-20.556,1.429
250,ms444(a1-b6)-7 (2).tif:0002-0740-1198:2,0.977,201.864,123.051,2.542,4.915,60.255,5.510
251,ms444(a1-b6)-7 (2).tif:0002-0044-0938:2,0.575,157.627,6.780,2.881,1.525,26.565,3.184
252,ms444(a1-b6)-7 (2).tif:0002-0068-1082:2,0.689,182.373,10.000,2.203,3.220,57.724,3.823
253,ms444(a1-b6)-7 (2).tif:0002-0278-0759:2,0.603,127.966,45.593,1.525,3.051,63.435,3.386
254,ms444(a1-b6)-7 (2).tif:0002-0307-0747:2,0.316,126.102,51.525,1.186,1.186,49.399,1.680
255,ms444(a1-b6)-7 (2).tif:0002-0427-1058:2,0.431,178.983,71.356,0.847,2.203,-68.962,2.329
256,ms444(a1-b6)-7 (2).tif:0002-0459-1074:2,0.431,181.525,76.780,1.186,2.203,-61.699,2.426
257,ms444(a1-b6)-7 (2).tif:0002-0377-1045:2,0.431,176.102,63.390,2.203,1.186,-24.775,2.426
258,ms444(a1-b6)-8.tif:0002-0455-0863:2,0.833,145.424,74.915,1.695,4.576,-69.677,4.827
259,ms444(a1-b6)-8.tif:0002-0438-0989:2,0.689,165.763,73.898,3.898,0.678,-9.866,3.901
260,ms444(a1-b6)-8.tif:0002-0349-0923:2,0.546,156.271,57.627,0.339,3.051,-83.660,3.070
261,ms444(a1-b6)-8.tif:0002-0427-0946:2,0.460,160.000,71.186,0.847,2.373,-70.346,2.501
262,ms444(a1-b6)-8.tif:0002-0377-1224:2,0.402,206.780,63.051,1.356,1.864,53.973,2.260
263,ms444(a1-b6)-8.tif:0002-0263-0429:2,0.517,72.542,43.220,0.508,2.881,-79.380,2.861
264,ms444(a1-b6)-8.tif:0002-0288-0439:2,0.517,73.729,47.627,1.356,2.542,-60.255,2.832
265,ms444(a1-b6)-8.tif:0002-0305-0616:2,0.603,103.390,50.508,2.203,2.542,49.086,3.444
266,ms444(a1-b6)-8.tif:0002-0331-0595:2,0.661,99.661,54.746,2.373,2.881,48.814,3.689
267,ms444(a1-b6)-8.tif:0002-0390-0450:2,0.661,75.254,64.576,2.034,3.220,-56.310,3.761
268,ms444(a1-b6)-8.tif:0002-0355-0420:2,0.661,69.831,58.983,2.712,2.542,-43.152,3.679
269,ms444(a1-b6)-8.tif:0002-0287-0306:2,0.345,51.525,47.797,0.678,1.695,68.199,1.825
270,ms444(a1-b6)-8.tif:0002-0329-0434:2,0.402,72.712,55.254,1.864,1.186,-32.471,2.288
271,ms444(a1-b6)-8.tif:0002-0723-0361:2,0.661,59.492,121.864,3.559,1.356,20.854,3.756
272,ms444(a1-b6)-8.tif:0002-0734-0324:2,0.948,52.373,124.068,5.254,0.678,7.125,5.354
273,ms444(a1-b6)-8.tif:0002-0917-0346:2,0.603,57.627,154.237,2.203,2.542,-49.086,3.360
274,ms444(a1-b6)-8.tif:0002-0828-0616:2,0.402,103.729,139.492,1.356,1.695,-51.340,2.171
275,ms444(a1-b6)-8.tif:0002-0844-0633:2,0.345,106.780,142.373,1.017,1.525,-56.310,1.787
276,ms444(a1-b6)-8.tif:0002-0038-1170:2,0.517,197.458,5.424,1.695,2.203,-52.431,2.825
277,ms444(a1-b6)-8.tif:0002-0033-1222:2,0.316,206.271,5.424,1.695,0.508,11.310,1.754
278,ms444(a1-b6)-8.tif:0002-0267-0852:2,0.402,143.729,44.407,1.356,1.864,-51.340,2.260
279,ms444(a1-b6)-8.tif:0002-0574-1256:2,0.689,212.034,95.593,1.864,3.390,-59.036,3.896
280,ms444(a1-b6)-9.tif:0001-0788-0225:1,0.575,36.780,132.712,2.712,1.695,-32.005,3.198
281,ms444(a1-b6)-9.tif:0001-0771-0202:1,0.718,32.542,129.661,3.390,2.203,-34.992,4.074
282,ms444(a1-b6)-9.tif:0001-0885-0364:1,1.092,59.661,147.627,4.068,4.746,-49.399,6.251
283,ms444(a1-b6)-9.tif:0001-0834-0556:1,0.373,93.390,140.847,1.695,1.186,-34.992,2.037
284,ms444(a1-b6)-9.tif:0001-0795-0705:1,0.431,118.305,134.746,2.373,0.000,0.000,2.373
285,ms444(a1-b6)-9.tif:0001-0526-0516:1,0.661,86.441,87.627,2.034,3.220,-57.724,3.761
286,ms444(a1-b6)-9.tif:0001-0495-0501:1,0.603,83.898,82.712,2.203,2.542,-46.975,3.360
287,ms444(a1-b6)-9.tif:0001-0903-0935:1,0.603,157.797,151.525,1.356,3.220,67.166,3.442
288,ms444(a1-b6)-9.tif:0001-0416-1130:1,0.603,190.678,69.153,1.864,2.881,-57.095,3.354
289,ms444(a1-b6)-9.tif:0001-0394-1105:1,0.460,186.271,66.102,2.203,1.356,-31.608,2.539
290,ms444(a1-b6)-9.tif:0001-0081-1212:1,0.546,204.237,12.881,2.373,1.864,-38.157,3.053
291,ms444(a1-b6)-9.tif:0001-0041-0751:1,1.120,124.237,6.102,6.271,1.864,15.524,6.472
292,ms444(a1-b6)-9.tif:0001-0067-0903:1,0.575,151.525,11.017,3.220,0.847,-17.526,3.290
293,ms444(a1-b6)-9.tif:0001-0304-0404:1,0.517,67.966,50.339,1.186,2.542,-66.371,2.834
294,ms444(a1-b6)-9.tif:0001-0260-0439:1,0.402,74.407,43.051,0.169,2.203,85.601,2.263
295,ms444(a1-b6)-9.tif:0001-0038-0152:1,0.517,25.254,5.085,1.186,2.712,66.371,2.938
296,ms444(a1-b6)-9.tif:0001-0474-0138:1,0.259,23.390,79.661,0.169,1.356,90.000,1.361
297,ms444(a1-b6)-9.tif:0001-0455-0155:1,0.402,25.254,77.119,2.203,0.000,0.000,2.147
298,ms444(a1-b6)-9.tif:0001-0459-0212:1,0.517,35.424,76.441,1.186,2.712,-66.371,2.938
299,ms444(a1-b6)-9.tif:0001-0621-1293:1,0.488,218.136,104.576,2.203,1.525,-34.695,2.695
300,ms444(a1-b6)-9.tif:0001-0682-0991:1,0.345,167.288,115.085,1.525,1.017,-33.690,1.787
